date,state,district,pincode,demo_age_5_17,demo_age_17_
17-11-2025,Bihar,Patna,801505,5,70
17-11-2025,Bihar,Patna,803212,6,62
17-11-2025,Bihar,Patna,803221,3,40
17-11-2025,Bihar,Patna,803302,1,39
17-11-2025,Bihar,Patna,804452,2,80
19-11-2025,Bihar,Patna,800007,7,74
19-11-2025,Bihar,Patna,800025,0,9
19-11-2025,Bihar,Patna,801108,1,31
19-11-2025,Bihar,Patna,801110,1,69
19-11-2025,Bihar,Patna,801113,1,25
19-11-2025,Bihar,Patna,801118,1,2
19-11-2025,Bihar,Patna,802160,0,5
19-11-2025,Bihar,Patna,803302,0,48
19-11-2025,Bihar,Patna,804423,0,12
19-11-2025,Bihar,Patna,804451,2,53
19-11-2025,Bihar,Patna,804453,7,116
21-11-2025,Bihar,Patna,800003,2,6
21-11-2025,Bihar,Patna,800024,1,7
21-11-2025,Bihar,Patna,800025,0,3
21-11-2025,Bihar,Patna,800027,0,5
21-11-2025,Bihar,Patna,801102,2,21
21-11-2025,Bihar,Patna,801108,3,43
21-11-2025,Bihar,Patna,801110,0,47
21-11-2025,Bihar,Patna,801503,8,59
21-11-2025,Bihar,Patna,801505,2,44
21-11-2025,Bihar,Patna,801506,1,1
21-11-2025,Bihar,Patna,804451,2,34
20-11-2025,Bihar,Patna,800002,2,27
20-11-2025,Bihar,Patna,800006,0,32
20-11-2025,Bihar,Patna,800011,2,15
20-11-2025,Bihar,Patna,800016,0,9
20-11-2025,Bihar,Patna,801113,3,25
20-11-2025,Bihar,Patna,801117,0,6
20-11-2025,Bihar,Patna,801304,1,5
20-11-2025,Bihar,Patna,803206,0,4
20-11-2025,Bihar,Patna,803214,1,24
20-11-2025,Bihar,Patna,804423,0,1
20-11-2025,Bihar,Patna,804426,0,7
22-11-2025,Bihar,Patna,800004,4,8
22-11-2025,Bihar,Patna,800009,2,12
22-11-2025,Bihar,Patna,801102,1,6
22-11-2025,Bihar,Patna,801108,1,18
22-11-2025,Bihar,Patna,801109,3,17
22-11-2025,Bihar,Patna,801110,1,25
22-11-2025,Bihar,Patna,801117,1,2
22-11-2025,Bihar,Patna,801507,0,2
22-11-2025,Bihar,Patna,803211,0,20
22-11-2025,Bihar,Patna,803212,2,24
22-11-2025,Bihar,Patna,803302,0,19
31-10-2025,Bihar,Patna,800004,0,9
31-10-2025,Bihar,Patna,800014,1,14
31-10-2025,Bihar,Patna,800026,1,7
31-10-2025,Bihar,Patna,801102,0,29
31-10-2025,Bihar,Patna,801104,6,72
31-10-2025,Bihar,Patna,801105,1,29
31-10-2025,Bihar,Patna,801112,0,6
31-10-2025,Bihar,Patna,801304,0,5
31-10-2025,Bihar,Patna,801502,1,10
31-10-2025,Bihar,Patna,801505,1,54
31-10-2025,Bihar,Patna,803203,0,1
31-10-2025,Bihar,Patna,803211,1,21
31-10-2025,Bihar,Patna,803302,4,29
31-10-2025,Bihar,Patna,804453,7,91
31-10-2025,Bihar,Patna,811104,1,6
31-10-2025,Bihar,Patna,811302,0,1
02-11-2025,Bihar,Patna,800111,0,15
02-11-2025,Bihar,Patna,801103,1,18
02-11-2025,Bihar,Patna,801110,1,26
02-11-2025,Bihar,Patna,801502,0,5
02-11-2025,Bihar,Patna,803306,0,3
02-11-2025,Bihar,Patna,804451,1,28
01-11-2025,Bihar,Patna,800004,0,12
01-11-2025,Bihar,Patna,800008,0,52
01-11-2025,Bihar,Patna,800010,0,9
01-11-2025,Bihar,Patna,800011,1,21
01-11-2025,Bihar,Patna,800014,1,22
01-11-2025,Bihar,Patna,800025,1,6
01-11-2025,Bihar,Patna,800111,1,25
01-11-2025,Bihar,Patna,801110,1,69
01-11-2025,Bihar,Patna,801113,3,32
01-11-2025,Bihar,Patna,801305,0,7
01-11-2025,Bihar,Patna,801505,3,71
01-11-2025,Bihar,Patna,803110,2,17
01-11-2025,Bihar,Patna,803203,0,1
01-11-2025,Bihar,Patna,803211,6,34
01-11-2025,Bihar,Patna,804401,0,1
01-11-2025,Bihar,Patna,804453,6,86
01-11-2025,Bihar,Patna,804454,1,20
01-11-2025,Bihar,Patna,811104,1,5
03-11-2025,Bihar,Patna,800004,2,19
03-11-2025,Bihar,Patna,800007,3,60
03-11-2025,Bihar,Patna,800008,12,74
03-11-2025,Bihar,Patna,800011,0,24
03-11-2025,Bihar,Patna,800025,0,7
03-11-2025,Bihar,Patna,801113,1,30
03-11-2025,Bihar,Patna,801118,0,6
03-11-2025,Bihar,Patna,801304,0,3
03-11-2025,Bihar,Patna,801505,2,55
03-11-2025,Bihar,Patna,803306,2,12
03-11-2025,Bihar,Patna,804451,2,52
29-10-2025,Bihar,Patna,800004,0,18
29-10-2025,Bihar,Patna,800007,2,36
29-10-2025,Bihar,Patna,800008,2,64
29-10-2025,Bihar,Patna,800009,0,28
29-10-2025,Bihar,Patna,800012,1,13
29-10-2025,Bihar,Patna,800026,0,8
29-10-2025,Bihar,Patna,800027,1,7
29-10-2025,Bihar,Patna,801102,1,34
29-10-2025,Bihar,Patna,801113,1,13
29-10-2025,Bihar,Patna,801305,0,5
29-10-2025,Bihar,Patna,801505,5,52
29-10-2025,Bihar,Patna,803212,4,48
29-10-2025,Bihar,Patna,803213,4,49
29-10-2025,Bihar,Patna,803301,0,12
29-10-2025,Bihar,Patna,803303,0,9
29-10-2025,Bihar,Patna,803306,1,7
29-10-2025,Bihar,Patna,811104,0,5
25-11-2025,Bihar,Patna,800012,1,18
25-11-2025,Bihar,Patna,800014,2,16
25-11-2025,Bihar,Patna,800025,0,3
25-11-2025,Bihar,Patna,800111,1,22
25-11-2025,Bihar,Patna,801104,5,29
25-11-2025,Bihar,Patna,801304,0,1
25-11-2025,Bihar,Patna,803301,0,14
30-10-2025,Bihar,Patna,800001,2,63
30-10-2025,Bihar,Patna,800003,1,6
30-10-2025,Bihar,Patna,800006,1,28
30-10-2025,Bihar,Patna,800009,1,29
30-10-2025,Bihar,Patna,800014,0,21
30-10-2025,Bihar,Patna,800016,0,8
30-10-2025,Bihar,Patna,800018,0,4
30-10-2025,Bihar,Patna,800111,2,43
30-10-2025,Bihar,Patna,801104,6,69
30-10-2025,Bihar,Patna,801109,5,76
30-10-2025,Bihar,Patna,801110,3,69
30-10-2025,Bihar,Patna,801113,2,27
30-10-2025,Bihar,Patna,801117,0,6
30-10-2025,Bihar,Patna,801503,5,95
30-10-2025,Bihar,Patna,802160,0,3
30-10-2025,Bihar,Patna,803110,0,6
30-10-2025,Bihar,Patna,803212,7,50
30-10-2025,Bihar,Patna,803214,3,29
30-10-2025,Bihar,Patna,803302,1,34
30-10-2025,Bihar,Patna,803307,1,11
30-10-2025,Bihar,Patna,804454,3,22
24-11-2025,Bihar,Patna,800004,1,9
24-11-2025,Bihar,Patna,800006,0,25
24-11-2025,Bihar,Patna,800014,1,14
24-11-2025,Bihar,Patna,801105,2,22
24-11-2025,Bihar,Patna,803202,11,41
24-11-2025,Bihar,Patna,803203,1,2
24-11-2025,Bihar,Patna,803211,3,27
24-11-2025,Bihar,Patna,804454,1,15
23-11-2025,Bihar,Patna,800004,0,5
23-11-2025,Bihar,Patna,800008,1,33
23-11-2025,Bihar,Patna,800016,1,3
23-11-2025,Bihar,Patna,800027,1,5
23-11-2025,Bihar,Patna,800111,0,8
23-11-2025,Bihar,Patna,801102,0,2
23-11-2025,Bihar,Patna,801103,0,10
23-11-2025,Bihar,Patna,801105,0,5
23-11-2025,Bihar,Patna,801113,0,10
23-11-2025,Bihar,Patna,801502,0,2
23-11-2025,Bihar,Patna,801507,0,3
23-11-2025,Bihar,Patna,803212,2,17
23-11-2025,Bihar,Patna,803301,0,13
23-11-2025,Bihar,Patna,804452,2,25
26-11-2025,Bihar,Patna,800003,1,7
26-11-2025,Bihar,Patna,800004,1,13
26-11-2025,Bihar,Patna,800013,0,11
26-11-2025,Bihar,Patna,800020,1,27
26-11-2025,Bihar,Patna,800023,0,8
26-11-2025,Bihar,Patna,800026,1,9
26-11-2025,Bihar,Patna,801110,4,48
26-11-2025,Bihar,Patna,801112,1,10
26-11-2025,Bihar,Patna,801505,4,54
26-11-2025,Bihar,Patna,801506,1,5
26-11-2025,Bihar,Patna,803214,3,38
26-11-2025,Bihar,Patna,803221,1,29
26-11-2025,Bihar,Patna,803307,0,14
26-11-2025,Bihar,Patna,804426,0,4
26-11-2025,Bihar,Patna,804453,6,97
26-11-2025,Bihar,Patna,811104,0,10
27-11-2025,Bihar,Patna,800006,1,37
27-11-2025,Bihar,Patna,800008,5,81
27-11-2025,Bihar,Patna,800009,5,36
27-11-2025,Bihar,Patna,800023,0,6
27-11-2025,Bihar,Patna,800025,4,11
27-11-2025,Bihar,Patna,800026,0,15
27-11-2025,Bihar,Patna,801112,2,23
27-11-2025,Bihar,Patna,801117,0,2
27-11-2025,Bihar,Patna,801305,0,7
27-11-2025,Bihar,Patna,801503,7,105
27-11-2025,Bihar,Patna,801506,0,5
27-11-2025,Bihar,Patna,802160,0,1
27-11-2025,Bihar,Patna,803212,6,68
27-11-2025,Bihar,Patna,804452,4,87
27-11-2025,Bihar,Patna,804454,2,13
02-12-2025,Bihar,Patna,800009,6,31
02-12-2025,Bihar,Patna,800013,0,6
02-12-2025,Bihar,Patna,800014,1,24
02-12-2025,Bihar,Patna,800015,0,1
02-12-2025,Bihar,Patna,800027,0,13
02-12-2025,Bihar,Patna,801104,5,48
02-12-2025,Bihar,Patna,801105,3,61
02-12-2025,Bihar,Patna,801305,1,11
02-12-2025,Bihar,Patna,801505,5,96
02-12-2025,Bihar,Patna,801507,0,14
02-12-2025,Bihar,Patna,803213,6,68
02-12-2025,Bihar,Patna,803306,0,12
02-12-2025,Bihar,Patna,804451,2,38
02-12-2025,Bihar,Patna,811104,1,11
02-12-2025,Bihar,Patna,811302,0,1
01-12-2025,Bihar,Patna,800002,7,26
01-12-2025,Bihar,Patna,800007,3,58
01-12-2025,Bihar,Patna,800012,1,25
01-12-2025,Bihar,Patna,800016,1,16
01-12-2025,Bihar,Patna,800018,1,8
01-12-2025,Bihar,Patna,800027,2,18
01-12-2025,Bihar,Patna,801102,0,34
01-12-2025,Bihar,Patna,801103,4,48
01-12-2025,Bihar,Patna,801502,0,19
01-12-2025,Bihar,Patna,801507,1,12
01-12-2025,Bihar,Patna,803201,2,65
01-12-2025,Bihar,Patna,803206,0,7
01-12-2025,Bihar,Patna,803212,7,74
01-12-2025,Bihar,Patna,803301,0,24
01-12-2025,Bihar,Patna,803306,0,10
28-11-2025,Bihar,Patna,800001,5,75
28-11-2025,Bihar,Patna,800003,1,8
28-11-2025,Bihar,Patna,800004,0,18
28-11-2025,Bihar,Patna,800008,6,84
28-11-2025,Bihar,Patna,800011,3,18
28-11-2025,Bihar,Patna,801104,4,64
28-11-2025,Bihar,Patna,801113,0,26
28-11-2025,Bihar,Patna,801305,1,8
28-11-2025,Bihar,Patna,801502,3,11
28-11-2025,Bihar,Patna,801503,6,111
28-11-2025,Bihar,Patna,801505,5,76
28-11-2025,Bihar,Patna,802160,0,4
28-11-2025,Bihar,Patna,803110,1,10
28-11-2025,Bihar,Patna,803201,8,66
28-11-2025,Bihar,Patna,803203,0,5
28-11-2025,Bihar,Patna,803307,1,5
28-11-2025,Bihar,Patna,804451,3,48
30-11-2025,Bihar,Patna,800001,1,26
30-11-2025,Bihar,Patna,800004,0,7
30-11-2025,Bihar,Patna,800020,0,15
30-11-2025,Bihar,Patna,800023,0,2
30-11-2025,Bihar,Patna,800026,0,2
30-11-2025,Bihar,Patna,801102,0,6
30-11-2025,Bihar,Patna,801105,0,9
30-11-2025,Bihar,Patna,801110,0,19
30-11-2025,Bihar,Patna,801111,0,1
30-11-2025,Bihar,Patna,803202,3,20
30-11-2025,Bihar,Patna,803203,1,2
30-11-2025,Bihar,Patna,803303,0,3
30-11-2025,Bihar,Patna,803306,0,1
30-11-2025,Bihar,Patna,804423,0,3
29-11-2025,Bihar,Patna,800006,3,35
29-11-2025,Bihar,Patna,800022,0,2
29-11-2025,Bihar,Patna,801112,0,17
29-11-2025,Bihar,Patna,801505,2,53
29-11-2025,Bihar,Patna,803211,4,31
29-11-2025,Bihar,Patna,803212,7,59
29-11-2025,Bihar,Patna,804423,0,2
29-11-2025,Bihar,Patna,804426,1,11
29-11-2025,Bihar,Patna,804451,6,51
29-11-2025,Bihar,Patna,804452,4,93
01-03-2025,Bihar,Patna,801113,69,516
01-03-2025,Bihar,Patna,801108,95,1324
01-03-2025,Bihar,Patna,800011,44,391
01-03-2025,Bihar,Patna,803306,38,301
01-03-2025,Bihar,Patna,803221,43,428
01-03-2025,Bihar,Patna,803203,15,97
01-03-2025,Bihar,Patna,803302,120,900
01-03-2025,Bihar,Patna,804426,19,168
01-03-2025,Bihar,Patna,800003,32,229
01-03-2025,Bihar,Patna,803211,65,665
01-03-2025,Bihar,Patna,802160,12,108
01-03-2025,Bihar,Patna,800026,33,312
01-03-2025,Bihar,Patna,801104,108,1238
01-03-2025,Bihar,Patna,800001,141,1412
01-09-2025,Bihar,Patna,800002,7,43
01-09-2025,Bihar,Patna,800004,1,18
01-09-2025,Bihar,Patna,800018,1,10
01-09-2025,Bihar,Patna,800022,0,1
01-09-2025,Bihar,Patna,800024,2,10
01-09-2025,Bihar,Patna,801105,0,46
01-09-2025,Bihar,Patna,801112,2,27
01-09-2025,Bihar,Patna,801503,14,190
01-09-2025,Bihar,Patna,802160,1,8
01-09-2025,Bihar,Patna,803303,3,8
01-09-2025,Bihar,Patna,803307,1,14
01-09-2025,Bihar,Patna,804423,0,7
02-09-2025,Bihar,Patna,800002,4,37
02-09-2025,Bihar,Patna,800004,2,19
02-09-2025,Bihar,Patna,800012,3,42
02-09-2025,Bihar,Patna,800027,1,12
02-09-2025,Bihar,Patna,803303,0,6
02-09-2025,Bihar,Patna,803306,1,32
03-09-2025,Bihar,Patna,800003,0,12
03-09-2025,Bihar,Patna,800011,3,17
03-09-2025,Bihar,Patna,800014,0,19
03-09-2025,Bihar,Patna,800016,1,10
03-09-2025,Bihar,Patna,800030,1,0
03-09-2025,Bihar,Patna,800111,2,27
03-09-2025,Bihar,Patna,801111,0,1
03-09-2025,Bihar,Patna,801304,0,44
03-09-2025,Bihar,Patna,801506,0,7
03-09-2025,Bihar,Patna,801507,0,6
03-09-2025,Bihar,Patna,803110,1,96
03-09-2025,Bihar,Patna,803203,2,7
03-09-2025,Bihar,Patna,803213,7,275
03-09-2025,Bihar,Patna,804401,0,1
03-09-2025,Bihar,Patna,804426,1,9
03-09-2025,Bihar,Patna,804452,8,92
04-09-2025,Bihar,Patna,800006,1,38
04-09-2025,Bihar,Patna,800012,3,23
04-09-2025,Bihar,Patna,800016,0,11
04-09-2025,Bihar,Patna,800022,0,1
04-09-2025,Bihar,Patna,800111,1,24
04-09-2025,Bihar,Patna,801102,3,37
04-09-2025,Bihar,Patna,801103,5,44
04-09-2025,Bihar,Patna,801105,1,36
04-09-2025,Bihar,Patna,801108,3,52
04-09-2025,Bihar,Patna,801110,10,77
04-09-2025,Bihar,Patna,801112,1,14
04-09-2025,Bihar,Patna,801113,0,32
04-09-2025,Bihar,Patna,803301,3,27
04-09-2025,Bihar,Patna,803307,1,14
04-09-2025,Bihar,Patna,804423,0,15
04-09-2025,Bihar,Patna,804451,4,71
05-09-2025,Bihar,Patna,800003,0,5
05-09-2025,Bihar,Patna,800025,0,2
05-09-2025,Bihar,Patna,801109,2,58
05-09-2025,Bihar,Patna,803213,9,168
05-09-2025,Bihar,Patna,803302,1,131
06-09-2025,Bihar,Patna,800006,7,33
06-09-2025,Bihar,Patna,800007,4,62
06-09-2025,Bihar,Patna,800009,7,63
06-09-2025,Bihar,Patna,800014,3,16
06-09-2025,Bihar,Patna,800016,2,12
06-09-2025,Bihar,Patna,800018,1,16
06-09-2025,Bihar,Patna,800027,4,15
06-09-2025,Bihar,Patna,801305,1,47
06-09-2025,Bihar,Patna,803203,1,11
06-09-2025,Bihar,Patna,803206,0,9
06-09-2025,Bihar,Patna,803212,6,132
06-09-2025,Bihar,Patna,803213,12,214
06-09-2025,Bihar,Patna,803214,3,40
06-09-2025,Bihar,Patna,804454,2,41
08-09-2025,Bihar,Patna,800004,0,16
08-09-2025,Bihar,Patna,800009,2,58
08-09-2025,Bihar,Patna,800016,1,22
08-09-2025,Bihar,Patna,800018,1,9
08-09-2025,Bihar,Patna,800025,0,11
08-09-2025,Bihar,Patna,801109,12,120
08-09-2025,Bihar,Patna,801117,0,9
08-09-2025,Bihar,Patna,801305,3,58
08-09-2025,Bihar,Patna,801506,1,5
08-09-2025,Bihar,Patna,801507,0,12
08-09-2025,Bihar,Patna,803203,0,2
08-09-2025,Bihar,Patna,803211,5,100
08-09-2025,Bihar,Patna,803213,12,252
08-09-2025,Bihar,Patna,804451,8,117
07-09-2025,Bihar,Patna,800002,2,19
07-09-2025,Bihar,Patna,800003,0,5
07-09-2025,Bihar,Patna,800011,0,12
07-09-2025,Bihar,Patna,800027,0,5
07-09-2025,Bihar,Patna,800111,1,9
07-09-2025,Bihar,Patna,801102,0,14
07-09-2025,Bihar,Patna,801109,2,39
07-09-2025,Bihar,Patna,801118,0,1
07-09-2025,Bihar,Patna,801304,2,18
07-09-2025,Bihar,Patna,801502,2,5
07-09-2025,Bihar,Patna,801506,0,2
07-09-2025,Bihar,Patna,803302,2,47
07-09-2025,Bihar,Patna,804426,0,7
07-09-2025,Bihar,Patna,804453,4,106
09-09-2025,Bihar,Patna,800026,1,17
09-09-2025,Bihar,Patna,800030,0,1
09-09-2025,Bihar,Patna,801304,2,38
09-09-2025,Bihar,Patna,801506,1,8
09-09-2025,Bihar,Patna,803212,9,182
09-09-2025,Bihar,Patna,803214,4,106
09-09-2025,Bihar,Patna,803303,3,36
09-09-2025,Bihar,Patna,803307,2,112
09-09-2025,Bihar,Patna,804401,0,3
11-09-2025,Bihar,Patna,800004,4,24
11-09-2025,Bihar,Patna,800007,7,80
11-09-2025,Bihar,Patna,800011,1,33
11-09-2025,Bihar,Patna,800020,4,48
11-09-2025,Bihar,Patna,801102,3,39
11-09-2025,Bihar,Patna,801109,5,156
11-09-2025,Bihar,Patna,801113,6,62
11-09-2025,Bihar,Patna,801118,1,8
11-09-2025,Bihar,Patna,801304,1,11
11-09-2025,Bihar,Patna,803202,16,174
11-09-2025,Bihar,Patna,803301,5,55
11-09-2025,Bihar,Patna,803307,1,16
11-09-2025,Bihar,Patna,804423,1,6
11-09-2025,Bihar,Patna,811104,0,17
10-09-2025,Bihar,Patna,800010,2,12
10-09-2025,Bihar,Patna,800016,3,16
10-09-2025,Bihar,Patna,800018,0,9
10-09-2025,Bihar,Patna,800020,3,51
10-09-2025,Bihar,Patna,800023,1,15
10-09-2025,Bihar,Patna,801108,5,80
10-09-2025,Bihar,Patna,803201,10,183
10-09-2025,Bihar,Patna,804453,15,202
12-09-2025,Bihar,Patna,800001,10,112
12-09-2025,Bihar,Patna,800006,2,71
12-09-2025,Bihar,Patna,800008,7,174
12-09-2025,Bihar,Patna,800014,2,20
12-09-2025,Bihar,Patna,800023,1,9
12-09-2025,Bihar,Patna,800111,1,54
12-09-2025,Bihar,Patna,801103,7,85
12-09-2025,Bihar,Patna,801104,9,127
12-09-2025,Bihar,Patna,801105,5,49
12-09-2025,Bihar,Patna,803221,7,65
12-09-2025,Bihar,Patna,803303,2,26
12-09-2025,Bihar,Patna,804452,21,202
12-09-2025,Bihar,Patna,811104,2,10
14-09-2025,Bihar,Patna,800013,0,2
14-09-2025,Bihar,Patna,800018,1,3
14-09-2025,Bihar,Patna,801102,0,8
14-09-2025,Bihar,Patna,801108,1,19
14-09-2025,Bihar,Patna,801109,0,44
14-09-2025,Bihar,Patna,801304,0,5
14-09-2025,Bihar,Patna,801305,0,4
14-09-2025,Bihar,Patna,803203,0,2
14-09-2025,Bihar,Patna,803211,1,7
14-09-2025,Bihar,Patna,803213,1,46
14-09-2025,Bihar,Patna,803221,0,12
14-09-2025,Bihar,Patna,803303,0,5
14-09-2025,Bihar,Patna,804426,0,1
14-09-2025,Bihar,Patna,804452,3,44
14-09-2025,Bihar,Patna,811302,0,1
13-09-2025,Bihar,Patna,800006,0,28
13-09-2025,Bihar,Patna,800007,5,70
13-09-2025,Bihar,Patna,800011,1,12
13-09-2025,Bihar,Patna,800013,0,6
13-09-2025,Bihar,Patna,800014,3,20
13-09-2025,Bihar,Patna,800020,3,34
13-09-2025,Bihar,Patna,801104,3,62
13-09-2025,Bihar,Patna,801506,0,3
13-09-2025,Bihar,Patna,802160,0,4
13-09-2025,Bihar,Patna,803201,13,130
13-09-2025,Bihar,Patna,803203,1,4
13-09-2025,Bihar,Patna,803214,1,42
13-09-2025,Bihar,Patna,803221,1,32
13-09-2025,Bihar,Patna,803301,0,38
13-09-2025,Bihar,Patna,803302,5,70
13-09-2025,Bihar,Patna,804401,0,5
13-09-2025,Bihar,Patna,804423,0,2
13-09-2025,Bihar,Patna,804452,7,84
13-09-2025,Bihar,Patna,811104,1,16
15-09-2025,Bihar,Patna,800009,1,34
15-09-2025,Bihar,Patna,800013,2,8
15-09-2025,Bihar,Patna,800023,3,17
15-09-2025,Bihar,Patna,800026,1,20
15-09-2025,Bihar,Patna,801103,5,65
15-09-2025,Bihar,Patna,801505,13,78
15-09-2025,Bihar,Patna,803302,2,75
15-09-2025,Bihar,Patna,804454,5,20
15-09-2025,Bihar,Patna,811104,1,5
16-09-2025,Bihar,Patna,800001,11,123
16-09-2025,Bihar,Patna,800007,1,53
16-09-2025,Bihar,Patna,800010,2,15
16-09-2025,Bihar,Patna,800016,1,16
16-09-2025,Bihar,Patna,801101,1,0
16-09-2025,Bihar,Patna,801304,1,14
16-09-2025,Bihar,Patna,801507,0,8
16-09-2025,Bihar,Patna,803211,3,29
16-09-2025,Bihar,Patna,803221,2,33
16-09-2025,Bihar,Patna,803306,0,10
17-09-2025,Bihar,Patna,800014,3,25
17-09-2025,Bihar,Patna,800026,2,6
17-09-2025,Bihar,Patna,800027,1,5
17-09-2025,Bihar,Patna,800111,0,11
17-09-2025,Bihar,Patna,801102,3,24
17-09-2025,Bihar,Patna,801109,2,45
17-09-2025,Bihar,Patna,801117,0,1
17-09-2025,Bihar,Patna,801304,3,18
17-09-2025,Bihar,Patna,801305,0,13
17-09-2025,Bihar,Patna,801502,0,9
18-09-2025,Bihar,Patna,800006,7,49
18-09-2025,Bihar,Patna,800007,8,95
18-09-2025,Bihar,Patna,800009,5,87
18-09-2025,Bihar,Patna,800010,0,10
18-09-2025,Bihar,Patna,800014,2,38
18-09-2025,Bihar,Patna,800016,1,31
18-09-2025,Bihar,Patna,801118,0,5
18-09-2025,Bihar,Patna,801503,19,173
18-09-2025,Bihar,Patna,803306,1,10
18-09-2025,Bihar,Patna,804452,11,155
19-09-2025,Bihar,Patna,800007,7,86
19-09-2025,Bihar,Patna,800010,0,11
19-09-2025,Bihar,Patna,800023,1,12
19-09-2025,Bihar,Patna,800027,2,16
19-09-2025,Bihar,Patna,800030,0,1
19-09-2025,Bihar,Patna,801305,0,17
19-09-2025,Bihar,Patna,801507,0,8
19-09-2025,Bihar,Patna,803213,17,188
19-09-2025,Bihar,Patna,803214,2,78
19-09-2025,Bihar,Patna,803221,1,32
19-09-2025,Bihar,Patna,803307,2,9
19-09-2025,Bihar,Patna,804423,0,6
19-09-2025,Bihar,Patna,804426,1,20
19-09-2025,Bihar,Patna,804451,10,165
20-09-2025,Bihar,Patna,800002,2,29
20-09-2025,Bihar,Patna,800013,0,16
20-09-2025,Bihar,Patna,800016,0,13
20-09-2025,Bihar,Patna,800023,1,8
20-09-2025,Bihar,Patna,800024,1,9
20-09-2025,Bihar,Patna,800111,3,33
20-09-2025,Bihar,Patna,801102,2,32
20-09-2025,Bihar,Patna,801104,9,102
20-09-2025,Bihar,Patna,801110,20,223
20-09-2025,Bihar,Patna,801304,2,26
20-09-2025,Bihar,Patna,803206,2,4
20-09-2025,Bihar,Patna,803307,2,9
20-09-2025,Bihar,Patna,804401,0,3
20-09-2025,Bihar,Patna,804453,7,116
20-09-2025,Bihar,Patna,811104,0,6
13-10-2025,Bihar,Patna,800001,1,59
13-10-2025,Bihar,Patna,800002,0,17
13-10-2025,Bihar,Patna,800006,2,14
13-10-2025,Bihar,Patna,800014,0,12
13-10-2025,Bihar,Patna,800020,1,18
13-10-2025,Bihar,Patna,800026,1,8
13-10-2025,Bihar,Patna,801103,2,58
13-10-2025,Bihar,Patna,801112,0,16
13-10-2025,Bihar,Patna,801507,1,16
13-10-2025,Bihar,Patna,803213,1,44
13-10-2025,Bihar,Patna,803214,3,39
13-10-2025,Bihar,Patna,803302,0,36
13-10-2025,Bihar,Patna,804426,0,2
15-10-2025,Bihar,Patna,800001,3,105
15-10-2025,Bihar,Patna,800004,3,25
15-10-2025,Bihar,Patna,800010,1,11
15-10-2025,Bihar,Patna,800012,0,38
15-10-2025,Bihar,Patna,800026,2,19
15-10-2025,Bihar,Patna,801103,6,120
15-10-2025,Bihar,Patna,801108,7,82
15-10-2025,Bihar,Patna,801110,5,106
15-10-2025,Bihar,Patna,801503,11,186
15-10-2025,Bihar,Patna,801506,0,5
15-10-2025,Bihar,Patna,803307,2,15
15-10-2025,Bihar,Patna,804423,2,6
15-10-2025,Bihar,Patna,804453,14,166
16-10-2025,Bihar,Patna,800012,3,40
16-10-2025,Bihar,Patna,800020,4,45
16-10-2025,Bihar,Patna,800026,0,16
16-10-2025,Bihar,Patna,800027,1,7
16-10-2025,Bihar,Patna,800030,1,2
16-10-2025,Bihar,Patna,801103,11,97
16-10-2025,Bihar,Patna,801109,9,99
16-10-2025,Bihar,Patna,801118,0,13
16-10-2025,Bihar,Patna,801304,0,17
16-10-2025,Bihar,Patna,801305,0,12
16-10-2025,Bihar,Patna,801502,3,15
16-10-2025,Bihar,Patna,801506,1,4
16-10-2025,Bihar,Patna,803201,8,86
16-10-2025,Bihar,Patna,803206,0,6
16-10-2025,Bihar,Patna,803221,4,48
16-10-2025,Bihar,Patna,803306,6,31
16-10-2025,Bihar,Patna,804401,0,4
16-10-2025,Bihar,Patna,804451,6,87
17-10-2025,Bihar,Patna,800002,2,42
17-10-2025,Bihar,Patna,800004,2,15
17-10-2025,Bihar,Patna,800006,3,35
17-10-2025,Bihar,Patna,800012,1,15
17-10-2025,Bihar,Patna,800014,0,21
17-10-2025,Bihar,Patna,801113,0,41
17-10-2025,Bihar,Patna,801506,2,5
17-10-2025,Bihar,Patna,802160,1,7
17-10-2025,Bihar,Patna,803201,3,85
17-10-2025,Bihar,Patna,803202,9,91
17-10-2025,Bihar,Patna,803211,2,35
17-10-2025,Bihar,Patna,803212,7,77
17-10-2025,Bihar,Patna,804401,0,4
17-10-2025,Bihar,Patna,804451,7,68
18-10-2025,Bihar,Patna,800009,4,30
18-10-2025,Bihar,Patna,800011,2,18
18-10-2025,Bihar,Patna,800013,0,7
18-10-2025,Bihar,Patna,800018,1,6
18-10-2025,Bihar,Patna,800020,3,20
18-10-2025,Bihar,Patna,801104,8,54
18-10-2025,Bihar,Patna,801109,8,58
18-10-2025,Bihar,Patna,801305,2,15
18-10-2025,Bihar,Patna,803110,2,10
18-10-2025,Bihar,Patna,803214,5,43
18-10-2025,Bihar,Patna,803221,2,22
18-10-2025,Bihar,Patna,804453,10,78
19-10-2025,Bihar,Patna,800001,4,22
19-10-2025,Bihar,Patna,800003,0,6
19-10-2025,Bihar,Patna,800011,0,11
19-10-2025,Bihar,Patna,800018,0,5
19-10-2025,Bihar,Patna,801108,5,63
19-10-2025,Bihar,Patna,801118,3,3
19-10-2025,Bihar,Patna,801304,1,9
19-10-2025,Bihar,Patna,803110,4,14
19-10-2025,Bihar,Patna,803201,13,70
19-10-2025,Bihar,Patna,803221,2,25
19-10-2025,Bihar,Patna,803307,0,6
