date,state,district,pincode,demo_age_5_17,demo_age_17_
20-09-2025,Rajasthan,Jaipur,302033,0,24
20-09-2025,Rajasthan,Jaipur,303003,0,3
20-09-2025,Rajasthan,Jaipur,303005,1,15
20-09-2025,Rajasthan,Jaipur,303007,0,10
20-09-2025,Rajasthan,Jaipur,303121,0,1
20-09-2025,Rajasthan,Jaipur,303338,3,7
20-09-2025,Rajasthan,Jaipur,303603,1,19
20-09-2025,Rajasthan,Jaipur,303712,0,5
20-09-2025,Rajasthan,Jaipur,303802,0,3
20-09-2025,Rajasthan,Jaipur,303805,3,6
20-09-2025,Rajasthan,Jaipur,303806,1,5
13-10-2025,Rajasthan,Jaipur,302004,0,15
13-10-2025,Rajasthan,Jaipur,302017,0,18
13-10-2025,Rajasthan,Jaipur,302018,1,1
13-10-2025,Rajasthan,Jaipur,302020,1,13
13-10-2025,Rajasthan,Jaipur,302029,1,11
13-10-2025,Rajasthan,Jaipur,302034,0,4
13-10-2025,Rajasthan,Jaipur,303003,2,12
13-10-2025,Rajasthan,Jaipur,303104,0,3
13-10-2025,Rajasthan,Jaipur,303302,0,2
13-10-2025,Rajasthan,Jaipur,303348,0,5
13-10-2025,Rajasthan,Jaipur,303603,3,11
13-10-2025,Rajasthan,Jaipur,303604,0,6
13-10-2025,Rajasthan,Jaipur,303701,0,8
13-10-2025,Rajasthan,Jaipur,303804,0,2
15-10-2025,Rajasthan,Jaipur,302003,8,48
15-10-2025,Rajasthan,Jaipur,302012,20,125
15-10-2025,Rajasthan,Jaipur,302015,2,17
15-10-2025,Rajasthan,Jaipur,302018,1,10
15-10-2025,Rajasthan,Jaipur,302026,0,20
15-10-2025,Rajasthan,Jaipur,302027,6,29
15-10-2025,Rajasthan,Jaipur,302037,0,1
15-10-2025,Rajasthan,Jaipur,303003,1,11
15-10-2025,Rajasthan,Jaipur,303004,0,6
15-10-2025,Rajasthan,Jaipur,303009,4,3
15-10-2025,Rajasthan,Jaipur,303105,2,14
15-10-2025,Rajasthan,Jaipur,303108,5,36
15-10-2025,Rajasthan,Jaipur,303302,0,6
15-10-2025,Rajasthan,Jaipur,303305,3,10
15-10-2025,Rajasthan,Jaipur,303601,0,4
15-10-2025,Rajasthan,Jaipur,303603,2,24
15-10-2025,Rajasthan,Jaipur,303702,4,19
15-10-2025,Rajasthan,Jaipur,303706,0,8
15-10-2025,Rajasthan,Jaipur,303803,3,9
15-10-2025,Rajasthan,Jaipur,303904,2,6
16-10-2025,Rajasthan,Jaipur,302003,3,63
16-10-2025,Rajasthan,Jaipur,302026,0,23
16-10-2025,Rajasthan,Jaipur,302027,3,19
16-10-2025,Rajasthan,Jaipur,302029,9,63
16-10-2025,Rajasthan,Jaipur,303006,0,5
16-10-2025,Rajasthan,Jaipur,303008,8,21
16-10-2025,Rajasthan,Jaipur,303009,3,4
16-10-2025,Rajasthan,Jaipur,303105,3,17
16-10-2025,Rajasthan,Jaipur,303106,3,17
16-10-2025,Rajasthan,Jaipur,303107,0,17
16-10-2025,Rajasthan,Jaipur,303109,0,8
16-10-2025,Rajasthan,Jaipur,303328,2,6
16-10-2025,Rajasthan,Jaipur,303348,2,8
16-10-2025,Rajasthan,Jaipur,303601,1,2
16-10-2025,Rajasthan,Jaipur,303602,0,7
16-10-2025,Rajasthan,Jaipur,303701,2,9
16-10-2025,Rajasthan,Jaipur,303712,0,10
18-10-2025,Rajasthan,Jaipur,302018,0,9
18-10-2025,Rajasthan,Jaipur,302028,1,6
18-10-2025,Rajasthan,Jaipur,302029,3,40
18-10-2025,Rajasthan,Jaipur,302031,1,28
18-10-2025,Rajasthan,Jaipur,303001,2,9
18-10-2025,Rajasthan,Jaipur,303006,2,1
18-10-2025,Rajasthan,Jaipur,303007,2,10
18-10-2025,Rajasthan,Jaipur,303110,1,2
18-10-2025,Rajasthan,Jaipur,303712,1,3
18-10-2025,Rajasthan,Jaipur,303801,0,13
18-10-2025,Rajasthan,Jaipur,303901,1,16
17-10-2025,Rajasthan,Jaipur,302003,2,34
17-10-2025,Rajasthan,Jaipur,302016,1,41
17-10-2025,Rajasthan,Jaipur,302020,4,24
17-10-2025,Rajasthan,Jaipur,302032,0,5
17-10-2025,Rajasthan,Jaipur,303005,2,13
17-10-2025,Rajasthan,Jaipur,303104,3,6
17-10-2025,Rajasthan,Jaipur,303108,2,26
17-10-2025,Rajasthan,Jaipur,303120,2,8
17-10-2025,Rajasthan,Jaipur,303601,0,1
17-10-2025,Rajasthan,Jaipur,303702,1,11
17-10-2025,Rajasthan,Jaipur,303802,0,3
17-10-2025,Rajasthan,Jaipur,303805,1,13
17-10-2025,Rajasthan,Jaipur,303806,1,6
26-10-2025,Rajasthan,Jaipur,302012,3,94
26-10-2025,Rajasthan,Jaipur,302015,0,13
26-10-2025,Rajasthan,Jaipur,302018,1,6
26-10-2025,Rajasthan,Jaipur,302020,2,30
26-10-2025,Rajasthan,Jaipur,302021,1,24
26-10-2025,Rajasthan,Jaipur,302027,2,35
26-10-2025,Rajasthan,Jaipur,302033,2,18
26-10-2025,Rajasthan,Jaipur,302037,0,1
26-10-2025,Rajasthan,Jaipur,303004,0,4
26-10-2025,Rajasthan,Jaipur,303006,1,7
26-10-2025,Rajasthan,Jaipur,303007,0,7
26-10-2025,Rajasthan,Jaipur,303008,2,17
26-10-2025,Rajasthan,Jaipur,303120,3,14
26-10-2025,Rajasthan,Jaipur,303305,1,14
26-10-2025,Rajasthan,Jaipur,303706,0,3
26-10-2025,Rajasthan,Jaipur,303802,0,6
26-10-2025,Rajasthan,Jaipur,303803,2,17
26-10-2025,Rajasthan,Jaipur,303908,1,16
19-10-2025,Rajasthan,Jaipur,302018,0,7
19-10-2025,Rajasthan,Jaipur,302019,0,11
19-10-2025,Rajasthan,Jaipur,303008,4,16
19-10-2025,Rajasthan,Jaipur,303009,1,2
19-10-2025,Rajasthan,Jaipur,303104,3,8
19-10-2025,Rajasthan,Jaipur,303302,0,4
19-10-2025,Rajasthan,Jaipur,303328,2,6
19-10-2025,Rajasthan,Jaipur,303603,0,9
19-10-2025,Rajasthan,Jaipur,303702,2,5
19-10-2025,Rajasthan,Jaipur,303807,0,3
20-10-2025,Rajasthan,Jaipur,302006,0,3
20-10-2025,Rajasthan,Jaipur,302020,0,9
20-10-2025,Rajasthan,Jaipur,302026,1,2
20-10-2025,Rajasthan,Jaipur,302031,0,11
20-10-2025,Rajasthan,Jaipur,303001,1,1
20-10-2025,Rajasthan,Jaipur,303006,0,3
20-10-2025,Rajasthan,Jaipur,303009,0,1
20-10-2025,Rajasthan,Jaipur,303110,0,1
20-10-2025,Rajasthan,Jaipur,303802,0,1
20-10-2025,Rajasthan,Jaipur,303806,0,1
21-10-2025,Rajasthan,Jaipur,302001,1,5
21-10-2025,Rajasthan,Jaipur,303006,1,0
21-10-2025,Rajasthan,Jaipur,303103,0,5
21-10-2025,Rajasthan,Jaipur,303105,0,2
21-10-2025,Rajasthan,Jaipur,303106,1,2
21-10-2025,Rajasthan,Jaipur,303110,2,5
21-10-2025,Rajasthan,Jaipur,303120,1,0
21-10-2025,Rajasthan,Jaipur,303704,0,1
23-10-2025,Rajasthan,Jaipur,303007,0,1
23-10-2025,Rajasthan,Jaipur,303106,0,4
23-10-2025,Rajasthan,Jaipur,303120,0,1
23-10-2025,Rajasthan,Jaipur,303701,1,1
22-10-2025,Rajasthan,Jaipur,302001,0,1
22-10-2025,Rajasthan,Jaipur,302017,0,2
22-10-2025,Rajasthan,Jaipur,302020,0,2
22-10-2025,Rajasthan,Jaipur,302027,0,3
22-10-2025,Rajasthan,Jaipur,302029,0,7
22-10-2025,Rajasthan,Jaipur,302033,0,2
22-10-2025,Rajasthan,Jaipur,302039,0,1
22-10-2025,Rajasthan,Jaipur,303105,0,1
22-10-2025,Rajasthan,Jaipur,303604,0,1
24-10-2025,Rajasthan,Jaipur,302016,3,34
24-10-2025,Rajasthan,Jaipur,302019,1,19
24-10-2025,Rajasthan,Jaipur,302028,1,7
24-10-2025,Rajasthan,Jaipur,302034,2,9
24-10-2025,Rajasthan,Jaipur,302039,1,18
24-10-2025,Rajasthan,Jaipur,303009,0,2
24-10-2025,Rajasthan,Jaipur,303108,1,24
24-10-2025,Rajasthan,Jaipur,303119,1,3
24-10-2025,Rajasthan,Jaipur,303603,0,14
24-10-2025,Rajasthan,Jaipur,303604,0,4
24-10-2025,Rajasthan,Jaipur,303706,2,6
25-10-2025,Rajasthan,Jaipur,302001,0,14
25-10-2025,Rajasthan,Jaipur,302003,1,22
25-10-2025,Rajasthan,Jaipur,302004,3,13
25-10-2025,Rajasthan,Jaipur,302016,1,28
25-10-2025,Rajasthan,Jaipur,303002,1,4
25-10-2025,Rajasthan,Jaipur,303109,1,8
25-10-2025,Rajasthan,Jaipur,303338,1,7
25-10-2025,Rajasthan,Jaipur,303601,0,3
25-10-2025,Rajasthan,Jaipur,303701,0,4
25-10-2025,Rajasthan,Jaipur,303704,1,2
25-10-2025,Rajasthan,Jaipur,303801,1,9
25-10-2025,Rajasthan,Jaipur,303803,0,2
27-10-2025,Rajasthan,Jaipur,302006,1,11
27-10-2025,Rajasthan,Jaipur,302026,1,11
27-10-2025,Rajasthan,Jaipur,302029,2,29
27-10-2025,Rajasthan,Jaipur,303003,1,2
27-10-2025,Rajasthan,Jaipur,303006,0,3
27-10-2025,Rajasthan,Jaipur,303103,0,8
27-10-2025,Rajasthan,Jaipur,303328,1,7
27-10-2025,Rajasthan,Jaipur,303507,0,1
27-10-2025,Rajasthan,Jaipur,303801,0,4
27-10-2025,Rajasthan,Jaipur,303802,0,2
27-10-2025,Rajasthan,Jaipur,303806,2,3
27-10-2025,Rajasthan,Jaipur,303807,0,1
27-10-2025,Rajasthan,Jaipur,303903,0,4
27-10-2025,Rajasthan,Jaipur,303904,0,4
27-10-2025,Rajasthan,Jaipur,303908,0,4
28-10-2025,Rajasthan,Jaipur,302002,2,32
28-10-2025,Rajasthan,Jaipur,302012,12,93
28-10-2025,Rajasthan,Jaipur,302020,2,31
28-10-2025,Rajasthan,Jaipur,302022,2,5
28-10-2025,Rajasthan,Jaipur,302029,3,32
28-10-2025,Rajasthan,Jaipur,302032,1,1
28-10-2025,Rajasthan,Jaipur,302039,5,22
28-10-2025,Rajasthan,Jaipur,303006,0,3
28-10-2025,Rajasthan,Jaipur,303012,2,15
28-10-2025,Rajasthan,Jaipur,303104,0,8
28-10-2025,Rajasthan,Jaipur,303704,1,9
28-10-2025,Rajasthan,Jaipur,303706,0,3
28-10-2025,Rajasthan,Jaipur,303712,1,7
28-10-2025,Rajasthan,Jaipur,303908,0,12
30-10-2025,Rajasthan,Jaipur,302011,0,3
02-11-2025,Rajasthan,Jaipur,303601,0,1
05-11-2025,Rajasthan,Jaipur,303003,1,6
05-11-2025,Rajasthan,Jaipur,303121,0,1
06-11-2025,Rajasthan,Jaipur,303121,1,0
06-11-2025,Rajasthan,Jaipur,303507,2,1
07-11-2025,Rajasthan,Jaipur,302024,0,1
09-11-2025,Rajasthan,Jaipur,303119,1,1
09-11-2025,Rajasthan,Jaipur,303801,0,3
13-11-2025,Rajasthan,Jaipur,302005,0,1
16-11-2025,Rajasthan,Jaipur,303338,2,3
16-11-2025,Rajasthan,Jaipur,303904,0,3
18-11-2025,Rajasthan,Jaipur,302032,0,2
07-12-2025,Rajasthan,Jaipur,302023,0,4
08-12-2025,Rajasthan,Jaipur,302005,0,4
12-12-2025,Rajasthan,Jaipur,302025,0,1
29-12-2025,Rajasthan,Jaipur,302006,3,43
29-12-2025,Rajasthan,Jaipur,302012,14,191
29-12-2025,Rajasthan,Jaipur,302013,5,39
29-12-2025,Rajasthan,Jaipur,302025,0,2
29-12-2025,Rajasthan,Jaipur,302028,1,13
29-12-2025,Rajasthan,Jaipur,302039,3,41
29-12-2025,Rajasthan,Jaipur,303001,0,4
29-12-2025,Rajasthan,Jaipur,303004,0,3
29-12-2025,Rajasthan,Jaipur,303012,4,40
29-12-2025,Rajasthan,Jaipur,303104,1,14
29-12-2025,Rajasthan,Jaipur,303109,1,13
29-12-2025,Rajasthan,Jaipur,303123,0,1
29-12-2025,Rajasthan,Jaipur,303301,6,24
29-12-2025,Rajasthan,Jaipur,303348,3,7
29-12-2025,Rajasthan,Jaipur,303701,0,10
29-12-2025,Rajasthan,Jaipur,303706,1,13
29-12-2025,Rajasthan,Jaipur,303712,0,6
29-12-2025,Rajasthan,Jaipur,303801,3,5
03-01-2026,Rajasthan,Jaipur,302006,1,10
03-01-2026,Rajasthan,Jaipur,302011,0,1
03-01-2026,Rajasthan,Jaipur,302016,5,11
03-01-2026,Rajasthan,Jaipur,302019,0,6
03-01-2026,Rajasthan,Jaipur,302026,0,4
03-01-2026,Rajasthan,Jaipur,302029,3,24
03-01-2026,Rajasthan,Jaipur,302039,1,12
03-01-2026,Rajasthan,Jaipur,303003,1,5
03-01-2026,Rajasthan,Jaipur,303005,0,4
03-01-2026,Rajasthan,Jaipur,303107,1,4
03-01-2026,Rajasthan,Jaipur,303108,0,11
03-01-2026,Rajasthan,Jaipur,303121,0,4
03-01-2026,Rajasthan,Jaipur,303604,1,5
03-01-2026,Rajasthan,Jaipur,303805,0,2
20-12-2025,Rajasthan,Jaipur,302017,1,45
20-12-2025,Rajasthan,Jaipur,302019,2,26
20-12-2025,Rajasthan,Jaipur,302022,0,8
20-12-2025,Rajasthan,Jaipur,302023,0,2
20-12-2025,Rajasthan,Jaipur,302025,0,3
20-12-2025,Rajasthan,Jaipur,302026,1,18
20-12-2025,Rajasthan,Jaipur,302028,0,10
20-12-2025,Rajasthan,Jaipur,302034,2,17
20-12-2025,Rajasthan,Jaipur,303002,0,11
20-12-2025,Rajasthan,Jaipur,303006,1,6
20-12-2025,Rajasthan,Jaipur,303009,1,7
20-12-2025,Rajasthan,Jaipur,303302,1,5
20-12-2025,Rajasthan,Jaipur,303305,2,12
20-12-2025,Rajasthan,Jaipur,303507,0,2
20-12-2025,Rajasthan,Jaipur,303601,1,4
20-12-2025,Rajasthan,Jaipur,303803,0,8
20-12-2025,Rajasthan,Jaipur,303807,1,3
20-12-2025,Rajasthan,Jaipur,303908,2,11
21-12-2025,Rajasthan,Jaipur,302003,1,26
21-12-2025,Rajasthan,Jaipur,302023,0,2
21-12-2025,Rajasthan,Jaipur,302025,0,1
21-12-2025,Rajasthan,Jaipur,302031,3,31
21-12-2025,Rajasthan,Jaipur,302034,0,4
21-12-2025,Rajasthan,Jaipur,303007,3,8
21-12-2025,Rajasthan,Jaipur,303103,1,5
21-12-2025,Rajasthan,Jaipur,303108,0,5
21-12-2025,Rajasthan,Jaipur,303110,1,3
21-12-2025,Rajasthan,Jaipur,303328,1,8
21-12-2025,Rajasthan,Jaipur,303702,0,4
21-12-2025,Rajasthan,Jaipur,303706,2,6
21-12-2025,Rajasthan,Jaipur,303803,0,1
21-12-2025,Rajasthan,Jaipur,303905,2,6
22-12-2025,Rajasthan,Jaipur,302003,10,71
22-12-2025,Rajasthan,Jaipur,302006,2,27
22-12-2025,Rajasthan,Jaipur,302015,1,21
22-12-2025,Rajasthan,Jaipur,302017,5,50
22-12-2025,Rajasthan,Jaipur,302018,3,14
22-12-2025,Rajasthan,Jaipur,302022,0,10
22-12-2025,Rajasthan,Jaipur,302024,0,4
22-12-2025,Rajasthan,Jaipur,302027,4,29
22-12-2025,Rajasthan,Jaipur,302029,8,73
22-12-2025,Rajasthan,Jaipur,302033,3,22
22-12-2025,Rajasthan,Jaipur,303003,2,12
22-12-2025,Rajasthan,Jaipur,303006,2,7
22-12-2025,Rajasthan,Jaipur,303009,2,9
22-12-2025,Rajasthan,Jaipur,303104,5,7
22-12-2025,Rajasthan,Jaipur,303107,5,4
22-12-2025,Rajasthan,Jaipur,303302,0,4
22-12-2025,Rajasthan,Jaipur,303338,2,11
22-12-2025,Rajasthan,Jaipur,303801,2,8
22-12-2025,Rajasthan,Jaipur,303803,0,8
22-12-2025,Rajasthan,Jaipur,303905,2,14
02-01-2026,Rajasthan,Jaipur,302018,0,19
02-01-2026,Rajasthan,Jaipur,303001,3,4
02-01-2026,Rajasthan,Jaipur,303002,0,3
02-01-2026,Rajasthan,Jaipur,303006,0,9
02-01-2026,Rajasthan,Jaipur,303106,3,10
02-01-2026,Rajasthan,Jaipur,303109,2,7
02-01-2026,Rajasthan,Jaipur,303301,6,16
02-01-2026,Rajasthan,Jaipur,303328,3,14
02-01-2026,Rajasthan,Jaipur,303338,0,15
02-01-2026,Rajasthan,Jaipur,303603,6,11
02-01-2026,Rajasthan,Jaipur,303701,1,3
02-01-2026,Rajasthan,Jaipur,303702,3,11
02-01-2026,Rajasthan,Jaipur,303704,1,12
02-01-2026,Rajasthan,Jaipur,303712,1,8
02-01-2026,Rajasthan,Jaipur,303807,0,5
02-01-2026,Rajasthan,Jaipur,303901,6,18
02-01-2026,Rajasthan,Jaipur,303903,1,7
23-12-2025,Rajasthan,Jaipur,302003,5,86
23-12-2025,Rajasthan,Jaipur,302015,1,37
23-12-2025,Rajasthan,Jaipur,302021,3,52
23-12-2025,Rajasthan,Jaipur,302022,0,8
23-12-2025,Rajasthan,Jaipur,302039,3,36
23-12-2025,Rajasthan,Jaipur,303003,1,7
23-12-2025,Rajasthan,Jaipur,303006,1,13
23-12-2025,Rajasthan,Jaipur,303104,2,14
23-12-2025,Rajasthan,Jaipur,303105,3,19
23-12-2025,Rajasthan,Jaipur,303301,5,28
23-12-2025,Rajasthan,Jaipur,303302,1,12
23-12-2025,Rajasthan,Jaipur,303328,2,18
23-12-2025,Rajasthan,Jaipur,303603,3,20
23-12-2025,Rajasthan,Jaipur,303802,0,6
26-12-2025,Rajasthan,Jaipur,302002,3,72
26-12-2025,Rajasthan,Jaipur,302011,0,6
26-12-2025,Rajasthan,Jaipur,302013,2,41
26-12-2025,Rajasthan,Jaipur,302028,1,22
26-12-2025,Rajasthan,Jaipur,302033,5,32
26-12-2025,Rajasthan,Jaipur,303001,4,6
26-12-2025,Rajasthan,Jaipur,303004,1,2
26-12-2025,Rajasthan,Jaipur,303009,0,15
26-12-2025,Rajasthan,Jaipur,303108,1,53
26-12-2025,Rajasthan,Jaipur,303109,1,18
26-12-2025,Rajasthan,Jaipur,303119,1,17
26-12-2025,Rajasthan,Jaipur,303348,7,15
26-12-2025,Rajasthan,Jaipur,303702,0,6
26-12-2025,Rajasthan,Jaipur,303706,1,9
26-12-2025,Rajasthan,Jaipur,303712,3,17
26-12-2025,Rajasthan,Jaipur,303903,1,19
26-12-2025,Rajasthan,Jaipur,303904,1,19
18-12-2025,Rajasthan,Jaipur,302001,1,32
18-12-2025,Rajasthan,Jaipur,302004,4,57
18-12-2025,Rajasthan,Jaipur,302005,0,4
18-12-2025,Rajasthan,Jaipur,302018,1,21
18-12-2025,Rajasthan,Jaipur,303003,0,7
18-12-2025,Rajasthan,Jaipur,303005,1,14
18-12-2025,Rajasthan,Jaipur,303106,3,23
18-12-2025,Rajasthan,Jaipur,303338,0,18
18-12-2025,Rajasthan,Jaipur,303702,6,12
18-12-2025,Rajasthan,Jaipur,303706,2,13
18-12-2025,Rajasthan,Jaipur,303712,0,14
18-12-2025,Rajasthan,Jaipur,303903,2,19
25-11-2025,Rajasthan,Jaipur,303507,0,1
29-11-2025,Rajasthan,Jaipur,303802,0,1
28-12-2025,Rajasthan,Jaipur,302026,3,23
28-12-2025,Rajasthan,Jaipur,302029,12,101
28-12-2025,Rajasthan,Jaipur,302032,0,4
28-12-2025,Rajasthan,Jaipur,302039,11,53
28-12-2025,Rajasthan,Jaipur,303003,3,3
28-12-2025,Rajasthan,Jaipur,303008,6,18
28-12-2025,Rajasthan,Jaipur,303104,2,13
28-12-2025,Rajasthan,Jaipur,303301,8,21
28-12-2025,Rajasthan,Jaipur,303507,0,1
27-12-2025,Rajasthan,Jaipur,302003,4,62
27-12-2025,Rajasthan,Jaipur,302011,0,2
27-12-2025,Rajasthan,Jaipur,302015,2,25
27-12-2025,Rajasthan,Jaipur,302028,2,16
27-12-2025,Rajasthan,Jaipur,302031,7,50
27-12-2025,Rajasthan,Jaipur,303008,8,29
27-12-2025,Rajasthan,Jaipur,303338,0,8
27-12-2025,Rajasthan,Jaipur,303507,1,0
27-12-2025,Rajasthan,Jaipur,303702,1,2
19-12-2025,Rajasthan,Jaipur,302004,2,42
19-12-2025,Rajasthan,Jaipur,302006,1,30
19-12-2025,Rajasthan,Jaipur,302013,7,35
19-12-2025,Rajasthan,Jaipur,302022,1,8
19-12-2025,Rajasthan,Jaipur,302032,1,2
19-12-2025,Rajasthan,Jaipur,302034,2,15
19-12-2025,Rajasthan,Jaipur,303001,2,2
19-12-2025,Rajasthan,Jaipur,303006,1,14
19-12-2025,Rajasthan,Jaipur,303007,1,25
19-12-2025,Rajasthan,Jaipur,303012,3,37
19-12-2025,Rajasthan,Jaipur,303109,6,23
19-12-2025,Rajasthan,Jaipur,303110,3,8
19-12-2025,Rajasthan,Jaipur,303305,1,11
28-11-2025,Rajasthan,Jaipur,303507,0,1
25-12-2025,Rajasthan,Jaipur,303339,0,1
31-12-2025,Rajasthan,Jaipur,303121,0,1
31-12-2025,Rajasthan,Jaipur,303305,0,17
31-12-2025,Rajasthan,Jaipur,303604,1,16
31-12-2025,Rajasthan,Jaipur,303702,0,16
31-12-2025,Rajasthan,Jaipur,303704,2,7
31-12-2025,Rajasthan,Jaipur,303802,0,8
31-12-2025,Rajasthan,Jaipur,303803,1,9
31-12-2025,Rajasthan,Jaipur,303806,0,9
31-12-2025,Rajasthan,Jaipur,303901,1,29
31-12-2025,Rajasthan,Jaipur,303905,1,18
01-01-2026,Rajasthan,Jaipur,302006,1,27
01-01-2026,Rajasthan,Jaipur,302013,3,25
01-01-2026,Rajasthan,Jaipur,302025,0,1
01-01-2026,Rajasthan,Jaipur,303007,0,19
01-01-2026,Rajasthan,Jaipur,303009,1,11
01-01-2026,Rajasthan,Jaipur,303012,0,32
01-01-2026,Rajasthan,Jaipur,303102,1,7
01-01-2026,Rajasthan,Jaipur,303110,0,10
01-01-2026,Rajasthan,Jaipur,303328,0,14
01-01-2026,Rajasthan,Jaipur,303507,0,1
01-01-2026,Rajasthan,Jaipur,303601,1,1
31-12-2025,Rajasthan,Jaipur,302005,0,6
31-12-2025,Rajasthan,Jaipur,302013,3,23
31-12-2025,Rajasthan,Jaipur,302027,1,37
31-12-2025,Rajasthan,Jaipur,302028,2,15
31-12-2025,Rajasthan,Jaipur,303007,0,12
31-12-2025,Rajasthan,Jaipur,303104,2,11
31-12-2025,Rajasthan,Jaipur,303105,2,17
31-12-2025,Rajasthan,Jaipur,303110,1,20
31-12-2025,Rajasthan,Jaipur,303120,0,14
24-12-2025,Rajasthan,Jaipur,302022,0,18
24-12-2025,Rajasthan,Jaipur,303003,3,5
24-12-2025,Rajasthan,Jaipur,303301,2,35
24-12-2025,Rajasthan,Jaipur,303604,1,25
24-12-2025,Rajasthan,Jaipur,303701,0,18
24-12-2025,Rajasthan,Jaipur,303712,0,12
24-12-2025,Rajasthan,Jaipur,303804,0,13
24-12-2025,Rajasthan,Jaipur,303807,1,4
25-12-2025,Rajasthan,Jaipur,302016,3,59
25-12-2025,Rajasthan,Jaipur,302039,3,32
25-12-2025,Rajasthan,Jaipur,303009,0,5
25-12-2025,Rajasthan,Jaipur,303102,0,4
25-12-2025,Rajasthan,Jaipur,303104,0,7
25-12-2025,Rajasthan,Jaipur,303108,3,13
25-12-2025,Rajasthan,Jaipur,303302,1,2
25-12-2025,Rajasthan,Jaipur,303305,4,14
25-12-2025,Rajasthan,Jaipur,303338,0,2
25-12-2025,Rajasthan,Jaipur,303602,0,2
25-12-2025,Rajasthan,Jaipur,303704,0,5
25-12-2025,Rajasthan,Jaipur,303805,1,6
25-12-2025,Rajasthan,Jaipur,303806,0,8
25-12-2025,Rajasthan,Jaipur,303901,2,11
25-12-2025,Rajasthan,Jaipur,303904,0,4
13-12-2025,Rajasthan,Jaipur,302001,2,34
13-12-2025,Rajasthan,Jaipur,302002,7,81
13-12-2025,Rajasthan,Jaipur,302004,8,54
13-12-2025,Rajasthan,Jaipur,302023,0,1
13-12-2025,Rajasthan,Jaipur,303004,0,1
13-12-2025,Rajasthan,Jaipur,303005,0,16
13-12-2025,Rajasthan,Jaipur,303103,5,21
13-12-2025,Rajasthan,Jaipur,303105,3,13
13-12-2025,Rajasthan,Jaipur,303107,4,12
13-12-2025,Rajasthan,Jaipur,303108,3,13
13-12-2025,Rajasthan,Jaipur,303110,0,9
13-12-2025,Rajasthan,Jaipur,303603,1,19
13-12-2025,Rajasthan,Jaipur,303604,2,14
13-12-2025,Rajasthan,Jaipur,303802,0,4
13-12-2025,Rajasthan,Jaipur,303803,2,7
13-12-2025,Rajasthan,Jaipur,303806,1,12
15-12-2025,Rajasthan,Jaipur,302016,8,89
15-12-2025,Rajasthan,Jaipur,302017,5,67
15-12-2025,Rajasthan,Jaipur,302019,4,28
15-12-2025,Rajasthan,Jaipur,302025,0,2
15-12-2025,Rajasthan,Jaipur,302031,6,54
15-12-2025,Rajasthan,Jaipur,303007,1,8
15-12-2025,Rajasthan,Jaipur,303110,1,10
15-12-2025,Rajasthan,Jaipur,303604,1,20
15-12-2025,Rajasthan,Jaipur,303712,1,6
15-12-2025,Rajasthan,Jaipur,303801,1,6
15-12-2025,Rajasthan,Jaipur,303804,3,13
15-12-2025,Rajasthan,Jaipur,303805,3,23
15-12-2025,Rajasthan,Jaipur,303807,4,7
15-12-2025,Rajasthan,Jaipur,303904,0,10
15-12-2025,Rajasthan,Jaipur,303905,0,11
16-12-2025,Rajasthan,Jaipur,302005,0,1
16-12-2025,Rajasthan,Jaipur,302011,0,7
16-12-2025,Rajasthan,Jaipur,302018,0,20
16-12-2025,Rajasthan,Jaipur,302021,8,40
16-12-2025,Rajasthan,Jaipur,302028,1,12
16-12-2025,Rajasthan,Jaipur,302029,9,74
16-12-2025,Rajasthan,Jaipur,303007,2,22
16-12-2025,Rajasthan,Jaipur,303009,5,10
16-12-2025,Rajasthan,Jaipur,303012,6,37
16-12-2025,Rajasthan,Jaipur,303107,3,13
16-12-2025,Rajasthan,Jaipur,303302,0,14
16-12-2025,Rajasthan,Jaipur,303348,3,8
16-12-2025,Rajasthan,Jaipur,303602,3,12
16-12-2025,Rajasthan,Jaipur,303702,2,11
16-12-2025,Rajasthan,Jaipur,303803,1,15
16-12-2025,Rajasthan,Jaipur,303903,2,23
16-12-2025,Rajasthan,Jaipur,303904,1,10
11-12-2025,Rajasthan,Jaipur,302006,3,28
11-12-2025,Rajasthan,Jaipur,302011,0,4
11-12-2025,Rajasthan,Jaipur,302012,19,184
11-12-2025,Rajasthan,Jaipur,302016,3,90
11-12-2025,Rajasthan,Jaipur,302020,4,47
11-12-2025,Rajasthan,Jaipur,302023,0,2
11-12-2025,Rajasthan,Jaipur,302031,2,51
11-12-2025,Rajasthan,Jaipur,302032,0,4
11-12-2025,Rajasthan,Jaipur,303105,3,12
11-12-2025,Rajasthan,Jaipur,303106,0,15
11-12-2025,Rajasthan,Jaipur,303301,2,28
11-12-2025,Rajasthan,Jaipur,303348,1,12
11-12-2025,Rajasthan,Jaipur,303601,1,3
11-12-2025,Rajasthan,Jaipur,303602,1,15
10-12-2025,Rajasthan,Jaipur,302001,3,32
10-12-2025,Rajasthan,Jaipur,302006,6,38
10-12-2025,Rajasthan,Jaipur,302011,0,3
10-12-2025,Rajasthan,Jaipur,302013,3,37
10-12-2025,Rajasthan,Jaipur,302015,1,18
10-12-2025,Rajasthan,Jaipur,302023,0,2
10-12-2025,Rajasthan,Jaipur,302029,10,91
10-12-2025,Rajasthan,Jaipur,303006,0,8
10-12-2025,Rajasthan,Jaipur,303008,7,36
10-12-2025,Rajasthan,Jaipur,303012,7,29
