date,state,district,pincode,bio_age_5_17,bio_age_17_
04-10-2025,Bihar,Patna,800007,1,16
04-10-2025,Bihar,Patna,800013,3,2
04-10-2025,Bihar,Patna,800018,0,3
04-10-2025,Bihar,Patna,800020,8,11
04-10-2025,Bihar,Patna,800025,0,6
04-10-2025,Bihar,Patna,801105,1,8
04-10-2025,Bihar,Patna,801506,2,1
04-10-2025,Bihar,Patna,803306,0,1
04-10-2025,Bihar,Patna,804453,8,18
02-10-2025,Bihar,Patna,803202,0,1
25-09-2025,Bihar,Patna,800002,8,19
25-09-2025,Bihar,Patna,800010,1,4
25-09-2025,Bihar,Patna,800111,7,16
25-09-2025,Bihar,Patna,801102,2,8
25-09-2025,Bihar,Patna,801103,10,23
25-09-2025,Bihar,Patna,801108,10,14
25-09-2025,Bihar,Patna,801109,24,43
25-09-2025,Bihar,Patna,801305,1,3
25-09-2025,Bihar,Patna,803206,0,5
25-09-2025,Bihar,Patna,803211,7,13
25-09-2025,Bihar,Patna,803214,8,18
25-09-2025,Bihar,Patna,803306,2,3
25-09-2025,Bihar,Patna,804426,1,5
25-09-2025,Bihar,Patna,811104,4,1
26-09-2025,Bihar,Patna,800002,3,13
26-09-2025,Bihar,Patna,800006,3,12
26-09-2025,Bihar,Patna,800007,10,22
26-09-2025,Bihar,Patna,800020,6,26
26-09-2025,Bihar,Patna,801102,1,6
26-09-2025,Bihar,Patna,801104,8,30
26-09-2025,Bihar,Patna,801108,3,14
26-09-2025,Bihar,Patna,801109,7,33
26-09-2025,Bihar,Patna,801507,1,3
26-09-2025,Bihar,Patna,803206,1,2
26-09-2025,Bihar,Patna,803214,1,6
26-09-2025,Bihar,Patna,803306,0,4
30-09-2025,Bihar,Patna,800009,1,1
30-09-2025,Bihar,Patna,800011,2,6
30-09-2025,Bihar,Patna,801102,0,6
30-09-2025,Bihar,Patna,801104,4,19
30-09-2025,Bihar,Patna,801112,2,3
30-09-2025,Bihar,Patna,804452,0,4
29-09-2025,Bihar,Patna,800002,0,12
29-09-2025,Bihar,Patna,800011,1,4
29-09-2025,Bihar,Patna,800016,1,4
29-09-2025,Bihar,Patna,801102,1,4
29-09-2025,Bihar,Patna,801105,5,7
29-09-2025,Bihar,Patna,801506,0,1
29-09-2025,Bihar,Patna,803202,2,18
29-09-2025,Bihar,Patna,803211,4,6
29-09-2025,Bihar,Patna,803307,0,1
29-09-2025,Bihar,Patna,804401,1,3
29-09-2025,Bihar,Patna,804452,9,17
29-09-2025,Bihar,Patna,804453,8,18
08-10-2025,Bihar,Patna,800001,10,29
08-10-2025,Bihar,Patna,800014,2,6
08-10-2025,Bihar,Patna,800018,0,2
08-10-2025,Bihar,Patna,800020,4,18
08-10-2025,Bihar,Patna,800025,2,3
08-10-2025,Bihar,Patna,801110,20,33
08-10-2025,Bihar,Patna,801113,3,16
08-10-2025,Bihar,Patna,801505,19,11
08-10-2025,Bihar,Patna,803110,1,3
08-10-2025,Bihar,Patna,803301,5,13
08-10-2025,Bihar,Patna,803302,8,18
08-10-2025,Bihar,Patna,803307,1,3
08-10-2025,Bihar,Patna,804401,1,2
08-10-2025,Bihar,Patna,804426,2,1
07-10-2025,Bihar,Patna,800003,1,5
07-10-2025,Bihar,Patna,800004,1,2
07-10-2025,Bihar,Patna,800006,1,10
07-10-2025,Bihar,Patna,800009,10,17
07-10-2025,Bihar,Patna,800011,3,5
07-10-2025,Bihar,Patna,800012,3,8
07-10-2025,Bihar,Patna,800018,1,2
07-10-2025,Bihar,Patna,800024,3,4
07-10-2025,Bihar,Patna,800025,1,3
07-10-2025,Bihar,Patna,801105,5,17
07-10-2025,Bihar,Patna,801118,0,2
07-10-2025,Bihar,Patna,801505,5,13
07-10-2025,Bihar,Patna,803212,17,29
07-10-2025,Bihar,Patna,803306,1,5
07-10-2025,Bihar,Patna,804451,14,22
07-10-2025,Bihar,Patna,804453,9,38
07-10-2025,Bihar,Patna,804454,4,8
02-12-2025,Bihar,Patna,800002,2,4
02-12-2025,Bihar,Patna,800008,17,22
02-12-2025,Bihar,Patna,800023,0,6
02-12-2025,Bihar,Patna,800025,2,1
02-12-2025,Bihar,Patna,801108,8,13
02-12-2025,Bihar,Patna,801110,9,17
02-12-2025,Bihar,Patna,801112,5,7
02-12-2025,Bihar,Patna,801117,2,1
02-12-2025,Bihar,Patna,803214,3,7
02-12-2025,Bihar,Patna,804452,11,38
02-12-2025,Bihar,Patna,804453,12,27
04-12-2025,Bihar,Patna,800012,1,5
04-12-2025,Bihar,Patna,800023,3,5
04-12-2025,Bihar,Patna,800024,3,3
04-12-2025,Bihar,Patna,800027,2,3
04-12-2025,Bihar,Patna,801102,6,17
04-12-2025,Bihar,Patna,801105,4,9
04-12-2025,Bihar,Patna,801112,5,17
04-12-2025,Bihar,Patna,801502,5,6
04-12-2025,Bihar,Patna,801505,19,28
04-12-2025,Bihar,Patna,803302,7,16
04-12-2025,Bihar,Patna,804401,0,2
04-12-2025,Bihar,Patna,804423,1,3
04-12-2025,Bihar,Patna,804426,1,3
03-12-2025,Bihar,Patna,800003,1,5
03-12-2025,Bihar,Patna,800004,3,8
03-12-2025,Bihar,Patna,800008,17,20
03-12-2025,Bihar,Patna,800014,5,1
03-12-2025,Bihar,Patna,800024,2,2
03-12-2025,Bihar,Patna,800111,3,4
03-12-2025,Bihar,Patna,801103,9,17
03-12-2025,Bihar,Patna,801105,2,7
03-12-2025,Bihar,Patna,801110,2,11
03-12-2025,Bihar,Patna,801113,11,10
03-12-2025,Bihar,Patna,803214,1,15
03-12-2025,Bihar,Patna,803302,6,9
03-12-2025,Bihar,Patna,803303,0,3
05-12-2025,Bihar,Patna,800002,9,9
05-12-2025,Bihar,Patna,800007,11,20
05-12-2025,Bihar,Patna,800010,0,2
05-12-2025,Bihar,Patna,800013,1,1
05-12-2025,Bihar,Patna,800018,3,3
05-12-2025,Bihar,Patna,800026,4,4
05-12-2025,Bihar,Patna,801105,3,8
05-12-2025,Bihar,Patna,801108,12,21
05-12-2025,Bihar,Patna,801304,1,4
05-12-2025,Bihar,Patna,801502,2,3
05-12-2025,Bihar,Patna,803201,17,26
05-12-2025,Bihar,Patna,803202,20,38
05-12-2025,Bihar,Patna,803203,2,7
05-12-2025,Bihar,Patna,803211,18,19
05-12-2025,Bihar,Patna,803301,7,9
05-12-2025,Bihar,Patna,804406,0,1
05-12-2025,Bihar,Patna,804426,1,6
05-12-2025,Bihar,Patna,811104,5,6
07-12-2025,Bihar,Patna,800002,0,1
07-12-2025,Bihar,Patna,803201,1,0
07-12-2025,Bihar,Patna,803213,17,28
07-12-2025,Bihar,Patna,803302,0,5
07-12-2025,Bihar,Patna,803306,0,1
07-12-2025,Bihar,Patna,803307,0,3
07-12-2025,Bihar,Patna,804451,0,1
08-12-2025,Bihar,Patna,800001,7,23
08-12-2025,Bihar,Patna,800002,4,15
08-12-2025,Bihar,Patna,800008,18,25
08-12-2025,Bihar,Patna,800010,0,2
08-12-2025,Bihar,Patna,800012,4,9
08-12-2025,Bihar,Patna,800020,7,15
08-12-2025,Bihar,Patna,801110,6,16
08-12-2025,Bihar,Patna,801305,5,4
08-12-2025,Bihar,Patna,803202,25,33
08-12-2025,Bihar,Patna,803212,10,30
08-12-2025,Bihar,Patna,803303,2,1
08-12-2025,Bihar,Patna,804426,2,1
06-12-2025,Bihar,Patna,800003,3,5
06-12-2025,Bihar,Patna,800016,2,8
06-12-2025,Bihar,Patna,800024,3,3
06-12-2025,Bihar,Patna,801104,7,22
06-12-2025,Bihar,Patna,801305,2,5
06-12-2025,Bihar,Patna,801505,13,29
06-12-2025,Bihar,Patna,801507,14,22
06-12-2025,Bihar,Patna,803202,13,31
06-12-2025,Bihar,Patna,803301,2,3
06-12-2025,Bihar,Patna,804426,0,1
09-11-2025,Bihar,Patna,800008,3,3
09-11-2025,Bihar,Patna,803212,1,1
09-11-2025,Bihar,Patna,803302,1,3
09-11-2025,Bihar,Patna,804451,0,2
10-11-2025,Bihar,Patna,800004,3,13
10-11-2025,Bihar,Patna,800007,7,22
10-11-2025,Bihar,Patna,800008,8,22
10-11-2025,Bihar,Patna,800018,0,1
10-11-2025,Bihar,Patna,800026,3,8
10-11-2025,Bihar,Patna,800111,4,8
10-11-2025,Bihar,Patna,801105,1,7
10-11-2025,Bihar,Patna,801502,7,7
10-11-2025,Bihar,Patna,801506,1,3
10-11-2025,Bihar,Patna,802160,1,1
10-11-2025,Bihar,Patna,803221,0,4
10-11-2025,Bihar,Patna,803301,3,9
10-11-2025,Bihar,Patna,803303,1,3
10-11-2025,Bihar,Patna,804423,0,3
11-11-2025,Bihar,Patna,800001,11,25
11-11-2025,Bihar,Patna,800012,3,3
11-11-2025,Bihar,Patna,800016,1,2
11-11-2025,Bihar,Patna,800024,2,8
11-11-2025,Bihar,Patna,800025,3,3
11-11-2025,Bihar,Patna,801108,3,14
11-11-2025,Bihar,Patna,801502,0,3
11-11-2025,Bihar,Patna,803201,11,33
11-11-2025,Bihar,Patna,803303,0,4
11-11-2025,Bihar,Patna,803306,0,4
11-11-2025,Bihar,Patna,804451,10,13
11-11-2025,Bihar,Patna,804453,10,29
11-11-2025,Bihar,Patna,811104,1,3
12-11-2025,Bihar,Patna,800004,7,12
12-11-2025,Bihar,Patna,800011,4,10
12-11-2025,Bihar,Patna,800016,3,8
12-11-2025,Bihar,Patna,800020,7,20
12-11-2025,Bihar,Patna,801505,6,31
12-11-2025,Bihar,Patna,801506,0,1
12-11-2025,Bihar,Patna,803110,4,5
12-11-2025,Bihar,Patna,803201,19,45
12-11-2025,Bihar,Patna,803211,11,14
12-11-2025,Bihar,Patna,803212,11,16
12-11-2025,Bihar,Patna,803213,7,33
12-11-2025,Bihar,Patna,804451,5,24
12-11-2025,Bihar,Patna,804454,3,4
18-11-2025,Bihar,Patna,800003,4,8
18-11-2025,Bihar,Patna,800011,1,8
18-11-2025,Bihar,Patna,800018,1,0
18-11-2025,Bihar,Patna,800027,5,3
18-11-2025,Bihar,Patna,801102,2,10
18-11-2025,Bihar,Patna,801113,2,14
18-11-2025,Bihar,Patna,801502,6,11
18-11-2025,Bihar,Patna,801503,26,54
18-11-2025,Bihar,Patna,801506,3,4
18-11-2025,Bihar,Patna,801507,0,2
18-11-2025,Bihar,Patna,803302,8,12
18-11-2025,Bihar,Patna,803306,1,2
18-11-2025,Bihar,Patna,804423,0,3
18-11-2025,Bihar,Patna,804426,0,2
18-11-2025,Bihar,Patna,811104,1,0
28-11-2025,Bihar,Patna,800010,1,0
28-11-2025,Bihar,Patna,800026,3,3
28-11-2025,Bihar,Patna,800027,1,4
28-11-2025,Bihar,Patna,801103,9,15
28-11-2025,Bihar,Patna,801506,4,2
28-11-2025,Bihar,Patna,803202,14,29
28-11-2025,Bihar,Patna,803213,6,18
28-11-2025,Bihar,Patna,803214,2,6
28-11-2025,Bihar,Patna,803303,0,5
28-11-2025,Bihar,Patna,804401,1,1
28-11-2025,Bihar,Patna,804423,0,7
28-11-2025,Bihar,Patna,804426,3,1
07-09-2025,Bihar,Patna,800002,1,1
07-09-2025,Bihar,Patna,800003,1,0
07-09-2025,Bihar,Patna,800011,0,6
07-09-2025,Bihar,Patna,800024,0,1
07-09-2025,Bihar,Patna,800027,0,1
07-09-2025,Bihar,Patna,800111,0,3
07-09-2025,Bihar,Patna,801102,0,2
07-09-2025,Bihar,Patna,801109,0,3
07-09-2025,Bihar,Patna,801506,1,0
07-09-2025,Bihar,Patna,804453,8,10
21-09-2025,Bihar,Patna,800002,0,5
21-09-2025,Bihar,Patna,800009,3,2
21-09-2025,Bihar,Patna,800023,3,0
21-09-2025,Bihar,Patna,801502,1,2
21-09-2025,Bihar,Patna,801503,5,3
21-09-2025,Bihar,Patna,803202,3,4
21-09-2025,Bihar,Patna,803206,1,0
21-09-2025,Bihar,Patna,803221,0,1
21-09-2025,Bihar,Patna,803301,0,1
21-09-2025,Bihar,Patna,803302,0,1
14-09-2025,Bihar,Patna,800013,2,1
14-09-2025,Bihar,Patna,801109,0,1
14-09-2025,Bihar,Patna,801305,1,0
14-09-2025,Bihar,Patna,803211,0,1
14-09-2025,Bihar,Patna,803213,2,1
14-09-2025,Bihar,Patna,803303,0,1
14-09-2025,Bihar,Patna,804401,0,1
14-09-2025,Bihar,Patna,804452,2,4
15-09-2025,Bihar,Patna,800009,2,1
15-09-2025,Bihar,Patna,800013,2,2
15-09-2025,Bihar,Patna,800023,4,4
15-09-2025,Bihar,Patna,800026,3,4
15-09-2025,Bihar,Patna,801103,11,18
15-09-2025,Bihar,Patna,801505,13,18
15-09-2025,Bihar,Patna,803302,6,8
15-09-2025,Bihar,Patna,804454,0,7
15-09-2025,Bihar,Patna,811104,1,2
03-09-2025,Bihar,Patna,800003,0,5
03-09-2025,Bihar,Patna,800011,2,1
03-09-2025,Bihar,Patna,800014,21,10
03-09-2025,Bihar,Patna,800016,2,6
03-09-2025,Bihar,Patna,800111,3,3
03-09-2025,Bihar,Patna,801304,0,1
03-09-2025,Bihar,Patna,801506,3,3
03-09-2025,Bihar,Patna,803110,0,1
03-09-2025,Bihar,Patna,803203,1,1
03-09-2025,Bihar,Patna,803213,6,16
03-09-2025,Bihar,Patna,804401,0,1
03-09-2025,Bihar,Patna,804426,1,1
03-09-2025,Bihar,Patna,804452,8,21
10-09-2025,Bihar,Patna,800010,2,0
10-09-2025,Bihar,Patna,800016,3,9
10-09-2025,Bihar,Patna,800018,6,3
10-09-2025,Bihar,Patna,800020,1,22
10-09-2025,Bihar,Patna,800023,1,9
10-09-2025,Bihar,Patna,801108,5,13
10-09-2025,Bihar,Patna,803201,22,32
10-09-2025,Bihar,Patna,804453,13,28
09-09-2025,Bihar,Patna,800026,3,9
09-09-2025,Bihar,Patna,801304,1,0
09-09-2025,Bihar,Patna,801506,1,4
09-09-2025,Bihar,Patna,803212,4,9
09-09-2025,Bihar,Patna,803214,12,10
09-09-2025,Bihar,Patna,803303,6,3
09-09-2025,Bihar,Patna,803307,2,1
09-09-2025,Bihar,Patna,804401,0,2
11-09-2025,Bihar,Patna,800004,2,4
11-09-2025,Bihar,Patna,800007,5,14
11-09-2025,Bihar,Patna,800011,2,5
11-09-2025,Bihar,Patna,800020,12,21
11-09-2025,Bihar,Patna,801102,1,7
11-09-2025,Bihar,Patna,801109,15,30
11-09-2025,Bihar,Patna,801113,4,10
11-09-2025,Bihar,Patna,801118,0,1
11-09-2025,Bihar,Patna,803202,12,29
11-09-2025,Bihar,Patna,803301,3,4
11-09-2025,Bihar,Patna,803307,0,1
11-09-2025,Bihar,Patna,804423,1,6
11-09-2025,Bihar,Patna,811104,1,3
08-09-2025,Bihar,Patna,800004,4,5
08-09-2025,Bihar,Patna,800009,2,12
08-09-2025,Bihar,Patna,800016,2,3
08-09-2025,Bihar,Patna,800018,3,5
08-09-2025,Bihar,Patna,800025,0,1
08-09-2025,Bihar,Patna,801109,15,16
08-09-2025,Bihar,Patna,801117,2,1
08-09-2025,Bihar,Patna,801305,1,3
08-09-2025,Bihar,Patna,801506,1,3
08-09-2025,Bihar,Patna,801507,2,7
08-09-2025,Bihar,Patna,803203,1,5
08-09-2025,Bihar,Patna,803211,7,6
08-09-2025,Bihar,Patna,803213,22,25
08-09-2025,Bihar,Patna,804451,6,13
12-09-2025,Bihar,Patna,800001,10,23
12-09-2025,Bihar,Patna,800006,6,10
12-09-2025,Bihar,Patna,800008,10,22
12-09-2025,Bihar,Patna,800014,3,11
12-09-2025,Bihar,Patna,800023,2,3
12-09-2025,Bihar,Patna,800111,3,7
12-09-2025,Bihar,Patna,801103,6,12
12-09-2025,Bihar,Patna,801104,11,28
12-09-2025,Bihar,Patna,801105,8,13
12-09-2025,Bihar,Patna,803221,5,11
12-09-2025,Bihar,Patna,803303,3,0
12-09-2025,Bihar,Patna,804452,18,50
06-09-2025,Bihar,Patna,800006,4,15
06-09-2025,Bihar,Patna,800007,9,20
06-09-2025,Bihar,Patna,800009,4,6
06-09-2025,Bihar,Patna,800014,22,12
06-09-2025,Bihar,Patna,800016,1,4
06-09-2025,Bihar,Patna,800018,1,4
06-09-2025,Bihar,Patna,800027,3,3
06-09-2025,Bihar,Patna,801305,3,4
06-09-2025,Bihar,Patna,803203,1,3
06-09-2025,Bihar,Patna,803206,4,5
06-09-2025,Bihar,Patna,803212,15,7
06-09-2025,Bihar,Patna,803213,8,17
06-09-2025,Bihar,Patna,803214,11,2
06-09-2025,Bihar,Patna,804454,2,3
05-09-2025,Bihar,Patna,800003,1,2
05-09-2025,Bihar,Patna,800025,0,2
05-09-2025,Bihar,Patna,801109,6,4
05-09-2025,Bihar,Patna,803213,1,3
05-09-2025,Bihar,Patna,803302,0,2
04-09-2025,Bihar,Patna,800006,2,11
04-09-2025,Bihar,Patna,800012,4,3
04-09-2025,Bihar,Patna,800016,1,9
04-09-2025,Bihar,Patna,800030,0,1
04-09-2025,Bihar,Patna,800111,3,4
04-09-2025,Bihar,Patna,801102,6,2
04-09-2025,Bihar,Patna,801103,6,19
04-09-2025,Bihar,Patna,801105,3,9
04-09-2025,Bihar,Patna,801108,2,3
04-09-2025,Bihar,Patna,801110,5,6
04-09-2025,Bihar,Patna,801112,1,7
04-09-2025,Bihar,Patna,804451,9,21
22-09-2025,Bihar,Patna,800001,13,16
22-09-2025,Bihar,Patna,800008,9,23
22-09-2025,Bihar,Patna,800020,5,24
22-09-2025,Bihar,Patna,801104,7,9
22-09-2025,Bihar,Patna,801305,7,3
22-09-2025,Bihar,Patna,803214,6,7
22-09-2025,Bihar,Patna,803301,2,6
22-09-2025,Bihar,Patna,804452,13,28
23-09-2025,Bihar,Patna,800004,10,11
23-09-2025,Bihar,Patna,800013,4,3
23-09-2025,Bihar,Patna,800016,3,6
23-09-2025,Bihar,Patna,800023,3,6
23-09-2025,Bihar,Patna,801103,7,16
23-09-2025,Bihar,Patna,801104,11,20
23-09-2025,Bihar,Patna,801502,2,7
23-09-2025,Bihar,Patna,801503,23,55
23-09-2025,Bihar,Patna,801507,0,1
23-09-2025,Bihar,Patna,803110,3,8
23-09-2025,Bihar,Patna,803203,2,5
23-09-2025,Bihar,Patna,803211,8,10
23-09-2025,Bihar,Patna,803214,10,18
23-09-2025,Bihar,Patna,803301,3,3
23-09-2025,Bihar,Patna,803307,0,2
23-09-2025,Bihar,Patna,804401,0,1
23-09-2025,Bihar,Patna,804426,0,4
24-09-2025,Bihar,Patna,800004,4,11
24-09-2025,Bihar,Patna,800005,0,1
24-09-2025,Bihar,Patna,800010,1,4
24-09-2025,Bihar,Patna,801102,6,20
24-09-2025,Bihar,Patna,801112,4,12
24-09-2025,Bihar,Patna,803201,24,39
24-09-2025,Bihar,Patna,803206,4,3
24-09-2025,Bihar,Patna,803212,14,14
24-09-2025,Bihar,Patna,803301,3,6
24-09-2025,Bihar,Patna,804426,0,2
24-09-2025,Bihar,Patna,804453,16,42
06-10-2025,Bihar,Patna,800010,2,5
06-10-2025,Bihar,Patna,800012,6,9
06-10-2025,Bihar,Patna,800024,0,3
06-10-2025,Bihar,Patna,800026,3,6
06-10-2025,Bihar,Patna,801104,9,52
06-10-2025,Bihar,Patna,801505,12,18
06-10-2025,Bihar,Patna,803203,6,3
06-10-2025,Bihar,Patna,803213,8,16
06-10-2025,Bihar,Patna,803214,4,6
06-10-2025,Bihar,Patna,803301,3,6
06-10-2025,Bihar,Patna,804453,11,39
05-10-2025,Bihar,Patna,800007,0,1
05-10-2025,Bihar,Patna,800018,0,1
05-10-2025,Bihar,Patna,800025,1,1
23-10-2025,Bihar,Patna,800001,11,31
23-10-2025,Bihar,Patna,800006,5,8
23-10-2025,Bihar,Patna,800008,1,13
23-10-2025,Bihar,Patna,800026,2,5
23-10-2025,Bihar,Patna,801105,3,4
23-10-2025,Bihar,Patna,801117,0,1
23-10-2025,Bihar,Patna,801505,4,10
23-10-2025,Bihar,Patna,803110,0,3
23-10-2025,Bihar,Patna,803301,2,1
23-10-2025,Bihar,Patna,803303,0,1
23-10-2025,Bihar,Patna,804426,1,0
23-10-2025,Bihar,Patna,804454,4,6
24-10-2025,Bihar,Patna,800003,1,11
24-10-2025,Bihar,Patna,800006,8,11
24-10-2025,Bihar,Patna,800009,2,13
24-10-2025,Bihar,Patna,800010,2,3
24-10-2025,Bihar,Patna,800013,0,10
24-10-2025,Bihar,Patna,800016,1,8
24-10-2025,Bihar,Patna,801503,12,25
24-10-2025,Bihar,Patna,801506,0,2
24-10-2025,Bihar,Patna,802160,0,2
24-10-2025,Bihar,Patna,803213,7,14
24-10-2025,Bihar,Patna,803303,1,6
24-10-2025,Bihar,Patna,804423,0,1
24-10-2025,Bihar,Patna,804451,9,28
24-10-2025,Bihar,Patna,804452,12,21
28-10-2025,Bihar,Patna,800001,2,4
28-10-2025,Bihar,Patna,800012,0,1
28-10-2025,Bihar,Patna,800016,0,1
28-10-2025,Bihar,Patna,800026,1,0
28-10-2025,Bihar,Patna,801104,0,1
28-10-2025,Bihar,Patna,801503,1,3
28-10-2025,Bihar,Patna,803213,3,0
28-10-2025,Bihar,Patna,804453,3,2
29-10-2025,Bihar,Patna,800001,4,9
29-10-2025,Bihar,Patna,800003,1,3
29-10-2025,Bihar,Patna,800013,3,0
29-10-2025,Bihar,Patna,800014,7,7
29-10-2025,Bihar,Patna,801110,9,21
29-10-2025,Bihar,Patna,801304,0,4
29-10-2025,Bihar,Patna,803221,2,3
29-10-2025,Bihar,Patna,803302,4,11
30-10-2025,Bihar,Patna,800011,0,3
30-10-2025,Bihar,Patna,800012,0,2
30-10-2025,Bihar,Patna,800023,2,6
30-10-2025,Bihar,Patna,800025,1,5
30-10-2025,Bihar,Patna,800026,2,10
30-10-2025,Bihar,Patna,800027,2,6
30-10-2025,Bihar,Patna,801105,6,16
30-10-2025,Bihar,Patna,801305,1,0
30-10-2025,Bihar,Patna,803206,0,1
30-10-2025,Bihar,Patna,803221,2,4
30-10-2025,Bihar,Patna,803306,2,4
30-10-2025,Bihar,Patna,804401,0,1
01-11-2025,Bihar,Patna,800007,6,11
01-11-2025,Bihar,Patna,800016,0,2
01-11-2025,Bihar,Patna,800023,7,9
01-11-2025,Bihar,Patna,800024,0,8
01-11-2025,Bihar,Patna,801103,1,24
01-11-2025,Bihar,Patna,801502,0,1
01-11-2025,Bihar,Patna,801503,13,37
01-11-2025,Bihar,Patna,803201,7,21
01-11-2025,Bihar,Patna,803213,10,11
01-11-2025,Bihar,Patna,803214,5,3
01-11-2025,Bihar,Patna,803301,1,5
01-11-2025,Bihar,Patna,803302,6,11
01-11-2025,Bihar,Patna,803307,0,1
31-10-2025,Bihar,Patna,800001,1,17
31-10-2025,Bihar,Patna,800011,3,4
31-10-2025,Bihar,Patna,800020,5,17
31-10-2025,Bihar,Patna,801109,6,21
31-10-2025,Bihar,Patna,803110,1,1
31-10-2025,Bihar,Patna,803303,0,1
11-10-2025,Bihar,Patna,800002,1,4
11-10-2025,Bihar,Patna,800008,5,11
11-10-2025,Bihar,Patna,800018,4,1
11-10-2025,Bihar,Patna,800027,2,4
11-10-2025,Bihar,Patna,800111,1,7
11-10-2025,Bihar,Patna,801101,1,1
11-10-2025,Bihar,Patna,801102,9,11
11-10-2025,Bihar,Patna,801104,5,13
11-10-2025,Bihar,Patna,801108,1,5
11-10-2025,Bihar,Patna,801506,1,4
11-10-2025,Bihar,Patna,803203,0,4
11-10-2025,Bihar,Patna,803213,23,31
11-10-2025,Bihar,Patna,804451,11,22
13-10-2025,Bihar,Patna,800001,10,20
13-10-2025,Bihar,Patna,800002,2,15
13-10-2025,Bihar,Patna,800006,6,18
13-10-2025,Bihar,Patna,800014,4,13
13-10-2025,Bihar,Patna,800020,6,20
13-10-2025,Bihar,Patna,800026,5,6
13-10-2025,Bihar,Patna,801103,15,51
13-10-2025,Bihar,Patna,801112,8,9
13-10-2025,Bihar,Patna,801507,1,2
13-10-2025,Bihar,Patna,803213,32,59
13-10-2025,Bihar,Patna,803214,15,31
13-10-2025,Bihar,Patna,803302,13,24
13-10-2025,Bihar,Patna,804426,2,4
12-10-2025,Bihar,Patna,800006,0,3
12-10-2025,Bihar,Patna,800008,1,5
12-10-2025,Bihar,Patna,800009,1,11
12-10-2025,Bihar,Patna,800020,0,1
12-10-2025,Bihar,Patna,801103,2,2
12-10-2025,Bihar,Patna,801110,1,1
12-10-2025,Bihar,Patna,801507,0,1
12-10-2025,Bihar,Patna,803213,10,24
15-10-2025,Bihar,Patna,800001,11,27
15-10-2025,Bihar,Patna,800004,1,11
15-10-2025,Bihar,Patna,800010,1,1
15-10-2025,Bihar,Patna,800012,9,8
15-10-2025,Bihar,Patna,800026,2,4
15-10-2025,Bihar,Patna,801103,18,34
15-10-2025,Bihar,Patna,801108,5,15
15-10-2025,Bihar,Patna,801110,18,40
15-10-2025,Bihar,Patna,801503,9,37
15-10-2025,Bihar,Patna,801506,0,3
15-10-2025,Bihar,Patna,803307,0,2
15-10-2025,Bihar,Patna,804423,0,1
15-10-2025,Bihar,Patna,804453,19,34
14-10-2025,Bihar,Patna,800002,5,13
14-10-2025,Bihar,Patna,800016,0,5
14-10-2025,Bihar,Patna,803211,10,12
14-10-2025,Bihar,Patna,803214,7,11
14-10-2025,Bihar,Patna,803306,1,4
14-10-2025,Bihar,Patna,803307,0,1
14-10-2025,Bihar,Patna,804451,24,38
25-10-2025,Bihar,Patna,800001,8,15
25-10-2025,Bihar,Patna,800002,5,2
25-10-2025,Bihar,Patna,800003,2,2
25-10-2025,Bihar,Patna,800014,4,3
25-10-2025,Bihar,Patna,800016,1,1
25-10-2025,Bihar,Patna,801505,1,12
25-10-2025,Bihar,Patna,803110,0,1
25-10-2025,Bihar,Patna,803211,0,7
25-10-2025,Bihar,Patna,803212,0,1
25-10-2025,Bihar,Patna,804454,1,2
13-09-2025,Bihar,Patna,800006,1,8
13-09-2025,Bihar,Patna,800007,3,23
13-09-2025,Bihar,Patna,800011,1,8
13-09-2025,Bihar,Patna,800013,1,0
13-09-2025,Bihar,Patna,800014,3,5
13-09-2025,Bihar,Patna,800020,2,12
13-09-2025,Bihar,Patna,801104,12,7
13-09-2025,Bihar,Patna,801506,0,2
13-09-2025,Bihar,Patna,803201,13,38
13-09-2025,Bihar,Patna,803203,2,2
13-09-2025,Bihar,Patna,803214,1,4
13-09-2025,Bihar,Patna,803221,0,3
13-09-2025,Bihar,Patna,803301,3,1
13-09-2025,Bihar,Patna,803302,3,8
13-09-2025,Bihar,Patna,804423,1,1
13-09-2025,Bihar,Patna,804452,4,17
13-09-2025,Bihar,Patna,811104,1,2
16-09-2025,Bihar,Patna,800001,12,15
16-09-2025,Bihar,Patna,800007,5,9
16-09-2025,Bihar,Patna,800010,2,3
16-09-2025,Bihar,Patna,800016,2,5
16-09-2025,Bihar,Patna,801304,0,1
16-09-2025,Bihar,Patna,801507,1,4
16-09-2025,Bihar,Patna,803211,6,8
16-09-2025,Bihar,Patna,803221,6,4
16-09-2025,Bihar,Patna,803306,0,5
17-09-2025,Bihar,Patna,800014,2,10
17-09-2025,Bihar,Patna,800026,3,7
17-09-2025,Bihar,Patna,800027,1,0
17-09-2025,Bihar,Patna,800111,0,3
17-09-2025,Bihar,Patna,801102,5,1
17-09-2025,Bihar,Patna,801109,5,14
17-09-2025,Bihar,Patna,801117,0,1
17-09-2025,Bihar,Patna,801304,1,1
17-09-2025,Bihar,Patna,801502,0,3
18-09-2025,Bihar,Patna,800006,2,17
18-09-2025,Bihar,Patna,800007,12,28
18-09-2025,Bihar,Patna,800009,6,13
18-09-2025,Bihar,Patna,800010,4,6
18-09-2025,Bihar,Patna,800014,3,8
18-09-2025,Bihar,Patna,800016,1,3
18-09-2025,Bihar,Patna,801118,0,1
18-09-2025,Bihar,Patna,801503,14,31
18-09-2025,Bihar,Patna,803306,1,3
