date,state,district,pincode,bio_age_5_17,bio_age_17_
18-11-2025,Rajasthan,Jaipur,302003,8,48
18-11-2025,Rajasthan,Jaipur,302012,65,94
18-11-2025,Rajasthan,Jaipur,302020,10,41
18-11-2025,Rajasthan,Jaipur,302031,27,35
18-11-2025,Rajasthan,Jaipur,302033,9,24
18-11-2025,Rajasthan,Jaipur,303002,3,4
18-11-2025,Rajasthan,Jaipur,303003,11,15
18-11-2025,Rajasthan,Jaipur,303006,23,16
18-11-2025,Rajasthan,Jaipur,303007,8,12
18-11-2025,Rajasthan,Jaipur,303012,11,22
18-11-2025,Rajasthan,Jaipur,303108,14,21
18-11-2025,Rajasthan,Jaipur,303119,9,11
18-11-2025,Rajasthan,Jaipur,303302,3,13
18-11-2025,Rajasthan,Jaipur,303305,17,19
18-11-2025,Rajasthan,Jaipur,303601,8,6
18-11-2025,Rajasthan,Jaipur,303803,7,9
18-11-2025,Rajasthan,Jaipur,303903,10,16
17-11-2025,Rajasthan,Jaipur,302001,13,30
17-11-2025,Rajasthan,Jaipur,302012,63,87
17-11-2025,Rajasthan,Jaipur,302018,11,18
17-11-2025,Rajasthan,Jaipur,303003,13,16
17-11-2025,Rajasthan,Jaipur,303006,29,18
17-11-2025,Rajasthan,Jaipur,303104,9,12
17-11-2025,Rajasthan,Jaipur,303305,23,17
17-11-2025,Rajasthan,Jaipur,303601,7,9
17-11-2025,Rajasthan,Jaipur,303604,19,11
17-11-2025,Rajasthan,Jaipur,303805,14,10
17-11-2025,Rajasthan,Jaipur,303807,2,4
17-11-2025,Rajasthan,Jaipur,303905,8,13
21-11-2025,Rajasthan,Jaipur,302002,36,62
21-11-2025,Rajasthan,Jaipur,302019,10,12
21-11-2025,Rajasthan,Jaipur,302020,19,27
21-11-2025,Rajasthan,Jaipur,302025,0,1
21-11-2025,Rajasthan,Jaipur,302033,16,18
21-11-2025,Rajasthan,Jaipur,303008,11,12
21-11-2025,Rajasthan,Jaipur,303012,6,11
21-11-2025,Rajasthan,Jaipur,303107,1,8
21-11-2025,Rajasthan,Jaipur,303108,11,14
21-11-2025,Rajasthan,Jaipur,303109,5,21
21-11-2025,Rajasthan,Jaipur,303121,2,1
21-11-2025,Rajasthan,Jaipur,303348,3,8
21-11-2025,Rajasthan,Jaipur,303604,13,12
21-11-2025,Rajasthan,Jaipur,303701,6,9
21-11-2025,Rajasthan,Jaipur,303804,6,10
21-11-2025,Rajasthan,Jaipur,303806,3,6
21-11-2025,Rajasthan,Jaipur,303904,4,2
21-11-2025,Rajasthan,Jaipur,303905,0,9
15-11-2025,Rajasthan,Jaipur,302001,22,24
15-11-2025,Rajasthan,Jaipur,302003,17,43
15-11-2025,Rajasthan,Jaipur,302004,9,25
15-11-2025,Rajasthan,Jaipur,302011,0,3
15-11-2025,Rajasthan,Jaipur,302017,15,17
15-11-2025,Rajasthan,Jaipur,302022,4,6
15-11-2025,Rajasthan,Jaipur,302031,18,24
15-11-2025,Rajasthan,Jaipur,302034,3,5
15-11-2025,Rajasthan,Jaipur,303003,2,5
15-11-2025,Rajasthan,Jaipur,303004,1,6
15-11-2025,Rajasthan,Jaipur,303104,4,11
15-11-2025,Rajasthan,Jaipur,303106,9,11
15-11-2025,Rajasthan,Jaipur,303108,8,10
15-11-2025,Rajasthan,Jaipur,303302,4,6
15-11-2025,Rajasthan,Jaipur,303305,10,10
15-11-2025,Rajasthan,Jaipur,303348,9,4
15-11-2025,Rajasthan,Jaipur,303507,0,1
15-11-2025,Rajasthan,Jaipur,303601,3,2
15-11-2025,Rajasthan,Jaipur,303602,2,4
15-11-2025,Rajasthan,Jaipur,303604,13,5
15-11-2025,Rajasthan,Jaipur,303704,3,3
15-11-2025,Rajasthan,Jaipur,303802,3,4
15-11-2025,Rajasthan,Jaipur,303803,4,4
15-11-2025,Rajasthan,Jaipur,303804,7,9
19-11-2025,Rajasthan,Jaipur,302034,3,9
19-11-2025,Rajasthan,Jaipur,303001,19,10
19-11-2025,Rajasthan,Jaipur,303002,6,4
19-11-2025,Rajasthan,Jaipur,303119,17,14
19-11-2025,Rajasthan,Jaipur,303348,14,17
19-11-2025,Rajasthan,Jaipur,303603,34,16
19-11-2025,Rajasthan,Jaipur,303801,15,14
19-11-2025,Rajasthan,Jaipur,303802,5,2
27-11-2025,Rajasthan,Jaipur,302011,1,5
27-11-2025,Rajasthan,Jaipur,302017,9,18
27-11-2025,Rajasthan,Jaipur,302021,14,29
27-11-2025,Rajasthan,Jaipur,302031,19,17
27-11-2025,Rajasthan,Jaipur,303102,7,14
27-11-2025,Rajasthan,Jaipur,303106,10,11
27-11-2025,Rajasthan,Jaipur,303706,5,8
27-11-2025,Rajasthan,Jaipur,303803,8,3
27-11-2025,Rajasthan,Jaipur,303904,11,10
22-11-2025,Rajasthan,Jaipur,302001,19,28
22-11-2025,Rajasthan,Jaipur,302006,10,29
22-11-2025,Rajasthan,Jaipur,302015,11,18
22-11-2025,Rajasthan,Jaipur,302022,5,5
22-11-2025,Rajasthan,Jaipur,302026,9,13
22-11-2025,Rajasthan,Jaipur,303601,6,4
22-11-2025,Rajasthan,Jaipur,303604,17,11
22-11-2025,Rajasthan,Jaipur,303712,10,8
22-11-2025,Rajasthan,Jaipur,303802,0,2
22-11-2025,Rajasthan,Jaipur,303908,2,2
23-11-2025,Rajasthan,Jaipur,302001,2,5
23-11-2025,Rajasthan,Jaipur,302025,0,1
23-11-2025,Rajasthan,Jaipur,302033,14,6
23-11-2025,Rajasthan,Jaipur,303702,1,0
23-11-2025,Rajasthan,Jaipur,303904,1,0
24-11-2025,Rajasthan,Jaipur,302001,10,29
24-11-2025,Rajasthan,Jaipur,302003,28,67
24-11-2025,Rajasthan,Jaipur,302019,5,14
24-11-2025,Rajasthan,Jaipur,302020,37,50
24-11-2025,Rajasthan,Jaipur,302023,0,3
24-11-2025,Rajasthan,Jaipur,302032,0,3
24-11-2025,Rajasthan,Jaipur,302034,2,9
24-11-2025,Rajasthan,Jaipur,302039,13,15
24-11-2025,Rajasthan,Jaipur,303106,6,12
24-11-2025,Rajasthan,Jaipur,303302,5,13
24-11-2025,Rajasthan,Jaipur,303348,5,8
24-11-2025,Rajasthan,Jaipur,303507,2,3
24-11-2025,Rajasthan,Jaipur,303803,2,4
24-11-2025,Rajasthan,Jaipur,303804,8,5
24-11-2025,Rajasthan,Jaipur,303807,4,7
25-11-2025,Rajasthan,Jaipur,302004,8,36
25-11-2025,Rajasthan,Jaipur,302011,1,2
25-11-2025,Rajasthan,Jaipur,302013,6,20
25-11-2025,Rajasthan,Jaipur,302015,10,2
25-11-2025,Rajasthan,Jaipur,302025,1,0
25-11-2025,Rajasthan,Jaipur,302033,7,15
25-11-2025,Rajasthan,Jaipur,303004,7,4
25-11-2025,Rajasthan,Jaipur,303006,4,4
25-11-2025,Rajasthan,Jaipur,303301,12,14
25-11-2025,Rajasthan,Jaipur,303338,11,19
25-11-2025,Rajasthan,Jaipur,303603,5,9
25-11-2025,Rajasthan,Jaipur,303801,4,4
25-11-2025,Rajasthan,Jaipur,303802,0,1
25-11-2025,Rajasthan,Jaipur,303805,10,7
25-11-2025,Rajasthan,Jaipur,303904,4,13
25-11-2025,Rajasthan,Jaipur,303905,5,7
26-11-2025,Rajasthan,Jaipur,302003,17,32
26-11-2025,Rajasthan,Jaipur,302004,12,17
26-11-2025,Rajasthan,Jaipur,302019,2,7
26-11-2025,Rajasthan,Jaipur,302022,6,3
26-11-2025,Rajasthan,Jaipur,302026,8,13
26-11-2025,Rajasthan,Jaipur,302028,12,26
26-11-2025,Rajasthan,Jaipur,302031,8,19
26-11-2025,Rajasthan,Jaipur,302039,11,13
26-11-2025,Rajasthan,Jaipur,303006,16,5
26-11-2025,Rajasthan,Jaipur,303009,5,7
26-11-2025,Rajasthan,Jaipur,303102,3,10
26-11-2025,Rajasthan,Jaipur,303106,12,8
26-11-2025,Rajasthan,Jaipur,303120,5,13
26-11-2025,Rajasthan,Jaipur,303302,2,7
26-11-2025,Rajasthan,Jaipur,303601,5,2
26-11-2025,Rajasthan,Jaipur,303602,2,4
26-11-2025,Rajasthan,Jaipur,303712,7,8
26-11-2025,Rajasthan,Jaipur,303802,1,1
26-11-2025,Rajasthan,Jaipur,303804,1,5
26-11-2025,Rajasthan,Jaipur,303807,4,2
26-11-2025,Rajasthan,Jaipur,303903,0,5
26-11-2025,Rajasthan,Jaipur,303908,7,15
11-07-2025,Rajasthan,Jaipur,302001,5,26
11-07-2025,Rajasthan,Jaipur,302012,26,72
11-07-2025,Rajasthan,Jaipur,302021,9,35
11-07-2025,Rajasthan,Jaipur,302023,0,5
11-07-2025,Rajasthan,Jaipur,303102,9,15
11-07-2025,Rajasthan,Jaipur,303104,3,10
11-07-2025,Rajasthan,Jaipur,303108,34,21
11-07-2025,Rajasthan,Jaipur,303338,3,5
11-07-2025,Rajasthan,Jaipur,303901,11,16
16-07-2025,Rajasthan,Jaipur,303006,7,10
16-07-2025,Rajasthan,Jaipur,303103,15,28
16-07-2025,Rajasthan,Jaipur,303121,0,3
16-07-2025,Rajasthan,Jaipur,303301,12,12
16-07-2025,Rajasthan,Jaipur,303507,1,0
16-07-2025,Rajasthan,Jaipur,303602,14,13
16-07-2025,Rajasthan,Jaipur,303901,14,25
16-07-2025,Rajasthan,Jaipur,303904,4,15
16-07-2025,Rajasthan,Jaipur,303908,10,12
15-07-2025,Rajasthan,Jaipur,302016,17,32
15-07-2025,Rajasthan,Jaipur,302017,13,26
15-07-2025,Rajasthan,Jaipur,302027,15,21
15-07-2025,Rajasthan,Jaipur,302029,17,26
15-07-2025,Rajasthan,Jaipur,303004,0,2
15-07-2025,Rajasthan,Jaipur,303007,14,17
15-07-2025,Rajasthan,Jaipur,303009,6,6
15-07-2025,Rajasthan,Jaipur,303012,5,5
15-07-2025,Rajasthan,Jaipur,303110,14,9
15-07-2025,Rajasthan,Jaipur,303301,7,13
15-07-2025,Rajasthan,Jaipur,303905,1,5
16-07-2025,Rajasthan,Jaipur,302004,14,17
16-07-2025,Rajasthan,Jaipur,302012,35,95
16-07-2025,Rajasthan,Jaipur,302025,0,1
16-07-2025,Rajasthan,Jaipur,302034,1,6
16-07-2025,Rajasthan,Jaipur,302037,0,2
16-07-2025,Rajasthan,Jaipur,302039,10,15
20-07-2025,Rajasthan,Jaipur,302004,8,6
20-07-2025,Rajasthan,Jaipur,302022,1,2
20-07-2025,Rajasthan,Jaipur,303302,2,0
20-07-2025,Rajasthan,Jaipur,303305,1,0
20-07-2025,Rajasthan,Jaipur,303901,2,1
20-07-2025,Rajasthan,Jaipur,303908,9,3
19-07-2025,Rajasthan,Jaipur,302001,7,22
19-07-2025,Rajasthan,Jaipur,302011,0,2
19-07-2025,Rajasthan,Jaipur,302017,11,22
19-07-2025,Rajasthan,Jaipur,302019,7,16
19-07-2025,Rajasthan,Jaipur,302025,0,2
19-07-2025,Rajasthan,Jaipur,302039,13,18
19-07-2025,Rajasthan,Jaipur,303008,1,3
19-07-2025,Rajasthan,Jaipur,303009,3,0
19-07-2025,Rajasthan,Jaipur,303102,3,1
19-07-2025,Rajasthan,Jaipur,303103,1,3
19-07-2025,Rajasthan,Jaipur,303105,23,4
19-07-2025,Rajasthan,Jaipur,303507,0,1
19-07-2025,Rajasthan,Jaipur,303602,1,6
19-07-2025,Rajasthan,Jaipur,303706,13,7
19-07-2025,Rajasthan,Jaipur,303801,0,4
19-07-2025,Rajasthan,Jaipur,303806,2,2
08-07-2025,Rajasthan,Jaipur,302006,10,28
08-07-2025,Rajasthan,Jaipur,302013,14,28
08-07-2025,Rajasthan,Jaipur,302020,13,32
08-07-2025,Rajasthan,Jaipur,302021,11,29
08-07-2025,Rajasthan,Jaipur,302022,3,10
08-07-2025,Rajasthan,Jaipur,302027,7,6
08-07-2025,Rajasthan,Jaipur,302029,22,28
08-07-2025,Rajasthan,Jaipur,302034,3,12
08-07-2025,Rajasthan,Jaipur,303004,8,1
08-07-2025,Rajasthan,Jaipur,303108,17,43
08-07-2025,Rajasthan,Jaipur,303507,0,1
08-07-2025,Rajasthan,Jaipur,303702,14,12
08-07-2025,Rajasthan,Jaipur,303801,12,17
08-07-2025,Rajasthan,Jaipur,303804,5,7
08-07-2025,Rajasthan,Jaipur,303903,6,10
09-07-2025,Rajasthan,Jaipur,302005,2,0
09-07-2025,Rajasthan,Jaipur,302015,1,20
09-07-2025,Rajasthan,Jaipur,302018,0,9
09-07-2025,Rajasthan,Jaipur,302021,10,38
09-07-2025,Rajasthan,Jaipur,302027,17,18
09-07-2025,Rajasthan,Jaipur,302028,12,31
09-07-2025,Rajasthan,Jaipur,302034,3,14
09-07-2025,Rajasthan,Jaipur,303006,4,8
09-07-2025,Rajasthan,Jaipur,303119,13,12
09-07-2025,Rajasthan,Jaipur,303120,25,18
09-07-2025,Rajasthan,Jaipur,303305,7,6
09-07-2025,Rajasthan,Jaipur,303507,1,2
09-07-2025,Rajasthan,Jaipur,303601,3,11
09-07-2025,Rajasthan,Jaipur,303806,4,4
09-07-2025,Rajasthan,Jaipur,303901,17,16
09-07-2025,Rajasthan,Jaipur,303904,9,12
09-07-2025,Rajasthan,Jaipur,303908,8,17
10-07-2025,Rajasthan,Jaipur,302001,9,16
10-07-2025,Rajasthan,Jaipur,302016,17,32
10-07-2025,Rajasthan,Jaipur,302017,5,29
10-07-2025,Rajasthan,Jaipur,302024,0,3
10-07-2025,Rajasthan,Jaipur,302028,26,32
10-07-2025,Rajasthan,Jaipur,302029,19,34
10-07-2025,Rajasthan,Jaipur,302033,3,18
10-07-2025,Rajasthan,Jaipur,302037,0,1
10-07-2025,Rajasthan,Jaipur,302039,9,24
10-07-2025,Rajasthan,Jaipur,303001,12,10
10-07-2025,Rajasthan,Jaipur,303006,10,3
10-07-2025,Rajasthan,Jaipur,303009,3,7
10-07-2025,Rajasthan,Jaipur,303102,7,14
10-07-2025,Rajasthan,Jaipur,303103,14,26
10-07-2025,Rajasthan,Jaipur,303104,4,19
10-07-2025,Rajasthan,Jaipur,303108,9,13
10-07-2025,Rajasthan,Jaipur,303110,23,9
10-07-2025,Rajasthan,Jaipur,303301,12,16
10-07-2025,Rajasthan,Jaipur,303328,7,18
10-07-2025,Rajasthan,Jaipur,303338,10,11
10-07-2025,Rajasthan,Jaipur,303601,3,7
10-07-2025,Rajasthan,Jaipur,303604,3,7
18-07-2025,Rajasthan,Jaipur,302012,44,79
18-07-2025,Rajasthan,Jaipur,302023,0,1
18-07-2025,Rajasthan,Jaipur,302026,2,4
18-07-2025,Rajasthan,Jaipur,303002,1,3
18-07-2025,Rajasthan,Jaipur,303003,16,10
18-07-2025,Rajasthan,Jaipur,303009,8,8
18-07-2025,Rajasthan,Jaipur,303012,3,17
18-07-2025,Rajasthan,Jaipur,303102,10,19
18-07-2025,Rajasthan,Jaipur,303301,7,16
18-07-2025,Rajasthan,Jaipur,303305,6,9
18-07-2025,Rajasthan,Jaipur,303348,0,3
18-07-2025,Rajasthan,Jaipur,303604,16,8
18-07-2025,Rajasthan,Jaipur,303802,1,3
17-07-2025,Rajasthan,Jaipur,302011,1,2
17-07-2025,Rajasthan,Jaipur,302016,18,36
17-07-2025,Rajasthan,Jaipur,302018,2,13
17-07-2025,Rajasthan,Jaipur,302032,2,1
17-07-2025,Rajasthan,Jaipur,303001,8,11
17-07-2025,Rajasthan,Jaipur,303004,0,4
17-07-2025,Rajasthan,Jaipur,303005,6,5
17-07-2025,Rajasthan,Jaipur,303102,25,6
17-07-2025,Rajasthan,Jaipur,303121,1,1
17-07-2025,Rajasthan,Jaipur,303706,4,5
17-07-2025,Rajasthan,Jaipur,303802,0,3
17-07-2025,Rajasthan,Jaipur,303901,10,12
17-07-2025,Rajasthan,Jaipur,303904,3,8
27-07-2025,Rajasthan,Jaipur,302006,4,13
27-07-2025,Rajasthan,Jaipur,302012,11,6
27-07-2025,Rajasthan,Jaipur,302020,7,9
27-07-2025,Rajasthan,Jaipur,302022,1,1
27-07-2025,Rajasthan,Jaipur,302029,1,1
27-07-2025,Rajasthan,Jaipur,302033,9,4
27-07-2025,Rajasthan,Jaipur,302034,1,1
27-07-2025,Rajasthan,Jaipur,303305,7,0
27-07-2025,Rajasthan,Jaipur,303803,0,1
27-07-2025,Rajasthan,Jaipur,303901,0,1
28-07-2025,Rajasthan,Jaipur,302019,2,8
28-07-2025,Rajasthan,Jaipur,302025,0,1
28-07-2025,Rajasthan,Jaipur,303007,10,17
28-07-2025,Rajasthan,Jaipur,303104,4,12
28-07-2025,Rajasthan,Jaipur,303106,8,17
28-07-2025,Rajasthan,Jaipur,303110,5,18
28-07-2025,Rajasthan,Jaipur,303119,10,10
28-07-2025,Rajasthan,Jaipur,303805,7,8
28-07-2025,Rajasthan,Jaipur,303901,19,34
13-07-2025,Rajasthan,Jaipur,302022,0,2
13-07-2025,Rajasthan,Jaipur,302026,1,4
13-07-2025,Rajasthan,Jaipur,302031,1,2
13-07-2025,Rajasthan,Jaipur,303001,0,1
13-07-2025,Rajasthan,Jaipur,303005,0,1
12-07-2025,Rajasthan,Jaipur,302003,16,17
12-07-2025,Rajasthan,Jaipur,302004,13,10
12-07-2025,Rajasthan,Jaipur,302018,9,8
12-07-2025,Rajasthan,Jaipur,302022,10,4
12-07-2025,Rajasthan,Jaipur,302024,0,1
12-07-2025,Rajasthan,Jaipur,302034,2,4
12-07-2025,Rajasthan,Jaipur,303001,4,5
12-07-2025,Rajasthan,Jaipur,303002,3,1
12-07-2025,Rajasthan,Jaipur,303005,4,6
12-07-2025,Rajasthan,Jaipur,303006,3,1
12-07-2025,Rajasthan,Jaipur,303007,7,10
12-07-2025,Rajasthan,Jaipur,303604,9,7
12-07-2025,Rajasthan,Jaipur,303804,7,14
12-07-2025,Rajasthan,Jaipur,303901,3,12
12-07-2025,Rajasthan,Jaipur,303904,5,6
14-07-2025,Rajasthan,Jaipur,302001,7,20
14-07-2025,Rajasthan,Jaipur,302026,1,3
14-07-2025,Rajasthan,Jaipur,302031,15,9
14-07-2025,Rajasthan,Jaipur,302033,5,18
14-07-2025,Rajasthan,Jaipur,303001,4,4
14-07-2025,Rajasthan,Jaipur,303103,18,23
14-07-2025,Rajasthan,Jaipur,303108,42,32
14-07-2025,Rajasthan,Jaipur,303302,0,1
14-07-2025,Rajasthan,Jaipur,303603,12,26
14-07-2025,Rajasthan,Jaipur,303604,11,11
14-07-2025,Rajasthan,Jaipur,303701,8,13
14-07-2025,Rajasthan,Jaipur,303801,20,13
14-07-2025,Rajasthan,Jaipur,303805,12,13
14-07-2025,Rajasthan,Jaipur,303807,2,3
14-07-2025,Rajasthan,Jaipur,303901,26,16
14-07-2025,Rajasthan,Jaipur,303903,3,5
26-07-2025,Rajasthan,Jaipur,302013,16,25
26-07-2025,Rajasthan,Jaipur,302015,14,13
26-07-2025,Rajasthan,Jaipur,302020,11,16
26-07-2025,Rajasthan,Jaipur,302024,0,1
26-07-2025,Rajasthan,Jaipur,302039,13,8
26-07-2025,Rajasthan,Jaipur,303008,4,4
26-07-2025,Rajasthan,Jaipur,303104,0,4
26-07-2025,Rajasthan,Jaipur,303106,15,4
26-07-2025,Rajasthan,Jaipur,303110,2,3
26-07-2025,Rajasthan,Jaipur,303120,1,2
26-07-2025,Rajasthan,Jaipur,303305,7,1
26-07-2025,Rajasthan,Jaipur,303338,4,6
26-07-2025,Rajasthan,Jaipur,303507,2,2
26-07-2025,Rajasthan,Jaipur,303602,1,15
26-07-2025,Rajasthan,Jaipur,303805,3,7
26-07-2025,Rajasthan,Jaipur,303806,4,2
26-07-2025,Rajasthan,Jaipur,303901,7,4
25-07-2025,Rajasthan,Jaipur,302002,24,42
25-07-2025,Rajasthan,Jaipur,302003,6,30
25-07-2025,Rajasthan,Jaipur,302006,15,30
25-07-2025,Rajasthan,Jaipur,302028,18,24
25-07-2025,Rajasthan,Jaipur,302031,20,19
25-07-2025,Rajasthan,Jaipur,302033,12,18
25-07-2025,Rajasthan,Jaipur,303004,4,2
25-07-2025,Rajasthan,Jaipur,303008,11,6
25-07-2025,Rajasthan,Jaipur,303009,6,5
25-07-2025,Rajasthan,Jaipur,303107,14,10
25-07-2025,Rajasthan,Jaipur,303109,19,20
25-07-2025,Rajasthan,Jaipur,303120,6,11
25-07-2025,Rajasthan,Jaipur,303706,9,5
25-07-2025,Rajasthan,Jaipur,303712,6,9
25-07-2025,Rajasthan,Jaipur,303802,0,1
25-07-2025,Rajasthan,Jaipur,303803,2,5
25-07-2025,Rajasthan,Jaipur,303804,8,20
25-07-2025,Rajasthan,Jaipur,303805,5,13
25-07-2025,Rajasthan,Jaipur,303905,7,17
22-07-2025,Rajasthan,Jaipur,302016,18,44
22-07-2025,Rajasthan,Jaipur,302018,7,13
22-07-2025,Rajasthan,Jaipur,302019,5,5
22-07-2025,Rajasthan,Jaipur,302020,8,24
22-07-2025,Rajasthan,Jaipur,302027,7,9
22-07-2025,Rajasthan,Jaipur,302029,12,45
22-07-2025,Rajasthan,Jaipur,303002,4,9
22-07-2025,Rajasthan,Jaipur,303009,6,11
22-07-2025,Rajasthan,Jaipur,303104,6,10
22-07-2025,Rajasthan,Jaipur,303119,12,17
22-07-2025,Rajasthan,Jaipur,303701,5,14
22-07-2025,Rajasthan,Jaipur,303706,2,7
22-07-2025,Rajasthan,Jaipur,303712,7,17
22-07-2025,Rajasthan,Jaipur,303903,9,9
22-07-2025,Rajasthan,Jaipur,303904,7,5
21-07-2025,Rajasthan,Jaipur,302018,2,14
21-07-2025,Rajasthan,Jaipur,302019,6,13
21-07-2025,Rajasthan,Jaipur,302021,13,16
21-07-2025,Rajasthan,Jaipur,302022,2,5
21-07-2025,Rajasthan,Jaipur,302028,17,27
21-07-2025,Rajasthan,Jaipur,303007,14,16
21-07-2025,Rajasthan,Jaipur,303106,3,4
21-07-2025,Rajasthan,Jaipur,303603,2,10
21-07-2025,Rajasthan,Jaipur,303704,1,5
21-07-2025,Rajasthan,Jaipur,303706,6,17
21-07-2025,Rajasthan,Jaipur,303801,2,7
21-07-2025,Rajasthan,Jaipur,303904,9,4
23-07-2025,Rajasthan,Jaipur,303801,5,8
23-07-2025,Rajasthan,Jaipur,303905,1,10
23-07-2025,Rajasthan,Jaipur,302001,5,18
23-07-2025,Rajasthan,Jaipur,302018,12,16
23-07-2025,Rajasthan,Jaipur,302033,7,13
23-07-2025,Rajasthan,Jaipur,302039,10,21
23-07-2025,Rajasthan,Jaipur,303003,16,18
23-07-2025,Rajasthan,Jaipur,303007,10,12
23-07-2025,Rajasthan,Jaipur,303008,11,7
23-07-2025,Rajasthan,Jaipur,303012,5,7
23-07-2025,Rajasthan,Jaipur,303110,7,10
23-07-2025,Rajasthan,Jaipur,303331,0,1
23-07-2025,Rajasthan,Jaipur,303706,7,11
24-07-2025,Rajasthan,Jaipur,302002,27,34
24-07-2025,Rajasthan,Jaipur,302011,2,4
24-07-2025,Rajasthan,Jaipur,302012,55,91
24-07-2025,Rajasthan,Jaipur,302017,16,30
24-07-2025,Rajasthan,Jaipur,302039,16,12
24-07-2025,Rajasthan,Jaipur,303002,12,13
24-07-2025,Rajasthan,Jaipur,303103,24,46
24-07-2025,Rajasthan,Jaipur,303104,17,15
24-07-2025,Rajasthan,Jaipur,303105,15,13
24-07-2025,Rajasthan,Jaipur,303106,17,13
24-07-2025,Rajasthan,Jaipur,303108,35,32
24-07-2025,Rajasthan,Jaipur,303109,24,27
24-07-2025,Rajasthan,Jaipur,303328,16,35
24-07-2025,Rajasthan,Jaipur,303507,4,0
24-07-2025,Rajasthan,Jaipur,303604,26,16
24-07-2025,Rajasthan,Jaipur,303701,7,12
24-07-2025,Rajasthan,Jaipur,303712,19,15
24-07-2025,Rajasthan,Jaipur,303802,0,4
24-07-2025,Rajasthan,Jaipur,303904,6,8
01-08-2025,Rajasthan,Jaipur,302015,5,13
01-08-2025,Rajasthan,Jaipur,302020,10,30
01-08-2025,Rajasthan,Jaipur,302028,11,14
01-08-2025,Rajasthan,Jaipur,302031,5,15
01-08-2025,Rajasthan,Jaipur,303003,15,14
01-08-2025,Rajasthan,Jaipur,303004,0,4
01-08-2025,Rajasthan,Jaipur,303103,5,38
01-08-2025,Rajasthan,Jaipur,303105,13,15
01-08-2025,Rajasthan,Jaipur,303110,8,12
01-08-2025,Rajasthan,Jaipur,303119,21,9
01-08-2025,Rajasthan,Jaipur,303302,3,8
01-08-2025,Rajasthan,Jaipur,303305,7,8
01-08-2025,Rajasthan,Jaipur,303328,6,22
01-08-2025,Rajasthan,Jaipur,303338,4,15
01-08-2025,Rajasthan,Jaipur,303601,1,4
01-08-2025,Rajasthan,Jaipur,303706,5,10
01-08-2025,Rajasthan,Jaipur,303803,4,4
01-08-2025,Rajasthan,Jaipur,303805,8,9
01-08-2025,Rajasthan,Jaipur,303807,3,10
20-06-2025,Rajasthan,Jaipur,302003,6,17
20-06-2025,Rajasthan,Jaipur,302012,19,70
20-06-2025,Rajasthan,Jaipur,302021,7,11
20-06-2025,Rajasthan,Jaipur,302023,0,6
20-06-2025,Rajasthan,Jaipur,302039,8,15
20-06-2025,Rajasthan,Jaipur,303005,2,5
20-06-2025,Rajasthan,Jaipur,303006,0,2
20-06-2025,Rajasthan,Jaipur,303008,6,18
20-06-2025,Rajasthan,Jaipur,303012,1,13
20-06-2025,Rajasthan,Jaipur,303102,6,10
20-06-2025,Rajasthan,Jaipur,303120,14,15
20-06-2025,Rajasthan,Jaipur,303329,0,1
20-06-2025,Rajasthan,Jaipur,303601,0,5
20-06-2025,Rajasthan,Jaipur,303701,14,10
20-06-2025,Rajasthan,Jaipur,303803,4,13
20-06-2025,Rajasthan,Jaipur,303908,0,4
21-06-2025,Rajasthan,Jaipur,302001,4,18
21-06-2025,Rajasthan,Jaipur,302006,8,19
21-06-2025,Rajasthan,Jaipur,302015,5,15
21-06-2025,Rajasthan,Jaipur,302031,12,14
21-06-2025,Rajasthan,Jaipur,302039,14,20
21-06-2025,Rajasthan,Jaipur,303009,2,4
21-06-2025,Rajasthan,Jaipur,303102,0,5
21-06-2025,Rajasthan,Jaipur,303104,0,1
21-06-2025,Rajasthan,Jaipur,303109,7,10
21-06-2025,Rajasthan,Jaipur,303338,3,10
21-06-2025,Rajasthan,Jaipur,303604,1,6
21-06-2025,Rajasthan,Jaipur,303704,1,3
21-06-2025,Rajasthan,Jaipur,303903,1,12
21-06-2025,Rajasthan,Jaipur,303908,2,2
01-07-2025,Rajasthan,Jaipur,302002,19,29
01-07-2025,Rajasthan,Jaipur,302011,2,3
01-07-2025,Rajasthan,Jaipur,302012,28,107
01-07-2025,Rajasthan,Jaipur,302023,0,2
01-07-2025,Rajasthan,Jaipur,302026,11,18
01-07-2025,Rajasthan,Jaipur,303004,6,3
01-07-2025,Rajasthan,Jaipur,303006,6,6
01-07-2025,Rajasthan,Jaipur,303007,14,16
01-07-2025,Rajasthan,Jaipur,303009,6,6
01-07-2025,Rajasthan,Jaipur,303301,9,8
01-07-2025,Rajasthan,Jaipur,303302,8,4
01-07-2025,Rajasthan,Jaipur,303305,7,10
01-07-2025,Rajasthan,Jaipur,303507,0,3
01-07-2025,Rajasthan,Jaipur,303706,5,7
01-07-2025,Rajasthan,Jaipur,303908,6,5
03-07-2025,Rajasthan,Jaipur,302018,4,13
03-07-2025,Rajasthan,Jaipur,302019,5,22
03-07-2025,Rajasthan,Jaipur,302021,13,33
03-07-2025,Rajasthan,Jaipur,302025,0,1
03-07-2025,Rajasthan,Jaipur,302029,21,35
03-07-2025,Rajasthan,Jaipur,303007,5,20
03-07-2025,Rajasthan,Jaipur,303106,13,19
03-07-2025,Rajasthan,Jaipur,303108,18,21
03-07-2025,Rajasthan,Jaipur,303704,5,4
03-07-2025,Rajasthan,Jaipur,303805,8,6
