date,state,district,pincode,bio_age_5_17,bio_age_17_
29-09-2025,Uttar Pradesh,Lucknow,226101,18,6
29-09-2025,Uttar Pradesh,Lucknow,226202,0,1
29-09-2025,Uttar Pradesh,Lucknow,226203,5,0
29-09-2025,Uttar Pradesh,Lucknow,226301,8,2
29-09-2025,Uttar Pradesh,Lucknow,226302,4,0
29-09-2025,Uttar Pradesh,Lucknow,227105,1,7
29-09-2025,Uttar Pradesh,Lucknow,227207,1,0
01-10-2025,Uttar Pradesh,Lucknow,226006,2,1
01-10-2025,Uttar Pradesh,Lucknow,226026,24,8
01-10-2025,Uttar Pradesh,Lucknow,227105,0,2
01-10-2025,Uttar Pradesh,Lucknow,227111,4,3
01-10-2025,Uttar Pradesh,Lucknow,227308,26,6
07-10-2025,Uttar Pradesh,Lucknow,226005,9,18
07-10-2025,Uttar Pradesh,Lucknow,226024,7,9
07-10-2025,Uttar Pradesh,Lucknow,226025,5,9
07-10-2025,Uttar Pradesh,Lucknow,226102,1,0
07-10-2025,Uttar Pradesh,Lucknow,227305,8,10
01-12-2025,Uttar Pradesh,Lucknow,226008,13,13
01-12-2025,Uttar Pradesh,Lucknow,226020,11,40
01-12-2025,Uttar Pradesh,Lucknow,226021,23,22
01-12-2025,Uttar Pradesh,Lucknow,226023,8,6
01-12-2025,Uttar Pradesh,Lucknow,226302,0,1
01-12-2025,Uttar Pradesh,Lucknow,227101,1,5
01-12-2025,Uttar Pradesh,Lucknow,227116,8,6
01-12-2025,Uttar Pradesh,Lucknow,227202,4,5
01-12-2025,Uttar Pradesh,Lucknow,227205,19,14
01-12-2025,Uttar Pradesh,Lucknow,227309,12,8
02-12-2025,Uttar Pradesh,Lucknow,226008,7,10
02-12-2025,Uttar Pradesh,Lucknow,226009,2,2
02-12-2025,Uttar Pradesh,Lucknow,226011,0,9
02-12-2025,Uttar Pradesh,Lucknow,226012,5,5
02-12-2025,Uttar Pradesh,Lucknow,226016,10,18
02-12-2025,Uttar Pradesh,Lucknow,226017,20,23
02-12-2025,Uttar Pradesh,Lucknow,226025,3,4
02-12-2025,Uttar Pradesh,Lucknow,226102,4,2
02-12-2025,Uttar Pradesh,Lucknow,226301,10,2
02-12-2025,Uttar Pradesh,Lucknow,227101,4,1
30-11-2025,Uttar Pradesh,Lucknow,226016,1,0
30-11-2025,Uttar Pradesh,Lucknow,226021,1,0
03-12-2025,Uttar Pradesh,Lucknow,226002,10,13
03-12-2025,Uttar Pradesh,Lucknow,226004,4,16
03-12-2025,Uttar Pradesh,Lucknow,226009,3,2
03-12-2025,Uttar Pradesh,Lucknow,226020,18,22
03-12-2025,Uttar Pradesh,Lucknow,226031,1,1
03-12-2025,Uttar Pradesh,Lucknow,227115,9,4
03-12-2025,Uttar Pradesh,Lucknow,227116,5,3
03-12-2025,Uttar Pradesh,Lucknow,227309,6,2
04-12-2025,Uttar Pradesh,Lucknow,226016,11,23
04-12-2025,Uttar Pradesh,Lucknow,226104,0,1
04-12-2025,Uttar Pradesh,Lucknow,227116,22,5
04-12-2025,Uttar Pradesh,Lucknow,227305,25,22
05-12-2025,Uttar Pradesh,Lucknow,226003,39,69
05-12-2025,Uttar Pradesh,Lucknow,226008,18,12
05-12-2025,Uttar Pradesh,Lucknow,226011,6,6
05-12-2025,Uttar Pradesh,Lucknow,226018,9,10
05-12-2025,Uttar Pradesh,Lucknow,226026,7,3
05-12-2025,Uttar Pradesh,Lucknow,226102,1,1
05-12-2025,Uttar Pradesh,Lucknow,226203,3,0
05-12-2025,Uttar Pradesh,Lucknow,227101,4,4
05-12-2025,Uttar Pradesh,Lucknow,227205,14,15
07-12-2025,Uttar Pradesh,Lucknow,226004,7,6
07-12-2025,Uttar Pradesh,Lucknow,226009,0,2
07-12-2025,Uttar Pradesh,Lucknow,226011,2,0
07-12-2025,Uttar Pradesh,Lucknow,226016,0,3
07-12-2025,Uttar Pradesh,Lucknow,227125,2,1
07-12-2025,Uttar Pradesh,Lucknow,227205,3,4
06-12-2025,Uttar Pradesh,Lucknow,226003,43,57
06-12-2025,Uttar Pradesh,Lucknow,226007,1,1
06-12-2025,Uttar Pradesh,Lucknow,226010,19,25
06-12-2025,Uttar Pradesh,Lucknow,226012,10,6
06-12-2025,Uttar Pradesh,Lucknow,226013,1,1
06-12-2025,Uttar Pradesh,Lucknow,226014,1,0
06-12-2025,Uttar Pradesh,Lucknow,226015,1,0
06-12-2025,Uttar Pradesh,Lucknow,226020,21,35
06-12-2025,Uttar Pradesh,Lucknow,226021,24,27
06-12-2025,Uttar Pradesh,Lucknow,226026,6,8
06-12-2025,Uttar Pradesh,Lucknow,226031,2,3
06-12-2025,Uttar Pradesh,Lucknow,226101,11,9
06-12-2025,Uttar Pradesh,Lucknow,226203,0,1
06-12-2025,Uttar Pradesh,Lucknow,226301,12,5
06-12-2025,Uttar Pradesh,Lucknow,226401,5,2
06-12-2025,Uttar Pradesh,Lucknow,226501,5,4
06-12-2025,Uttar Pradesh,Lucknow,227111,6,17
06-12-2025,Uttar Pradesh,Lucknow,227305,30,29
08-11-2025,Uttar Pradesh,Lucknow,226023,9,3
08-11-2025,Uttar Pradesh,Lucknow,226029,2,8
08-11-2025,Uttar Pradesh,Lucknow,226501,4,0
08-11-2025,Uttar Pradesh,Lucknow,227105,1,10
08-11-2025,Uttar Pradesh,Lucknow,227125,38,12
09-11-2025,Uttar Pradesh,Lucknow,226004,1,2
09-11-2025,Uttar Pradesh,Lucknow,226011,1,1
09-11-2025,Uttar Pradesh,Lucknow,226020,1,7
09-11-2025,Uttar Pradesh,Lucknow,226021,3,5
09-11-2025,Uttar Pradesh,Lucknow,226029,2,2
09-11-2025,Uttar Pradesh,Lucknow,227125,0,1
10-11-2025,Uttar Pradesh,Lucknow,226004,13,22
10-11-2025,Uttar Pradesh,Lucknow,226006,4,6
10-11-2025,Uttar Pradesh,Lucknow,226008,22,7
10-11-2025,Uttar Pradesh,Lucknow,226010,18,43
10-11-2025,Uttar Pradesh,Lucknow,226011,11,10
10-11-2025,Uttar Pradesh,Lucknow,226017,19,31
10-11-2025,Uttar Pradesh,Lucknow,226030,0,2
10-11-2025,Uttar Pradesh,Lucknow,226031,2,1
10-11-2025,Uttar Pradesh,Lucknow,226101,33,7
10-11-2025,Uttar Pradesh,Lucknow,226102,6,3
10-11-2025,Uttar Pradesh,Lucknow,226203,1,3
10-11-2025,Uttar Pradesh,Lucknow,226501,0,3
10-11-2025,Uttar Pradesh,Lucknow,227101,1,6
10-11-2025,Uttar Pradesh,Lucknow,227107,34,20
10-11-2025,Uttar Pradesh,Lucknow,227115,9,7
10-11-2025,Uttar Pradesh,Lucknow,227202,5,15
11-11-2025,Uttar Pradesh,Lucknow,226005,18,20
11-11-2025,Uttar Pradesh,Lucknow,226008,18,10
11-11-2025,Uttar Pradesh,Lucknow,226010,20,32
11-11-2025,Uttar Pradesh,Lucknow,226011,7,13
11-11-2025,Uttar Pradesh,Lucknow,226016,19,27
11-11-2025,Uttar Pradesh,Lucknow,226020,31,36
11-11-2025,Uttar Pradesh,Lucknow,226021,23,15
11-11-2025,Uttar Pradesh,Lucknow,226028,15,23
11-11-2025,Uttar Pradesh,Lucknow,227116,27,7
17-11-2025,Uttar Pradesh,Lucknow,226001,14,24
17-11-2025,Uttar Pradesh,Lucknow,226002,29,38
17-11-2025,Uttar Pradesh,Lucknow,226003,68,114
17-11-2025,Uttar Pradesh,Lucknow,226005,14,13
17-11-2025,Uttar Pradesh,Lucknow,226008,11,13
17-11-2025,Uttar Pradesh,Lucknow,226012,19,12
17-11-2025,Uttar Pradesh,Lucknow,226013,3,2
17-11-2025,Uttar Pradesh,Lucknow,226017,29,26
17-11-2025,Uttar Pradesh,Lucknow,226203,5,1
17-11-2025,Uttar Pradesh,Lucknow,226301,9,7
17-11-2025,Uttar Pradesh,Lucknow,226302,1,2
17-11-2025,Uttar Pradesh,Lucknow,226401,8,2
18-11-2025,Uttar Pradesh,Lucknow,226009,5,4
18-11-2025,Uttar Pradesh,Lucknow,226020,28,36
18-11-2025,Uttar Pradesh,Lucknow,226025,3,13
18-11-2025,Uttar Pradesh,Lucknow,226028,22,17
18-11-2025,Uttar Pradesh,Lucknow,226031,2,3
18-11-2025,Uttar Pradesh,Lucknow,226102,6,5
18-11-2025,Uttar Pradesh,Lucknow,227202,21,10
18-11-2025,Uttar Pradesh,Lucknow,227305,36,21
18-11-2025,Uttar Pradesh,Lucknow,227308,26,18
28-11-2025,Uttar Pradesh,Lucknow,226005,9,12
28-11-2025,Uttar Pradesh,Lucknow,226012,20,15
28-11-2025,Uttar Pradesh,Lucknow,226017,27,15
28-11-2025,Uttar Pradesh,Lucknow,226021,22,24
28-11-2025,Uttar Pradesh,Lucknow,226026,5,7
28-11-2025,Uttar Pradesh,Lucknow,226028,12,13
28-11-2025,Uttar Pradesh,Lucknow,227116,13,6
28-11-2025,Uttar Pradesh,Lucknow,227202,3,11
28-11-2025,Uttar Pradesh,Lucknow,227305,14,25
28-11-2025,Uttar Pradesh,Lucknow,227308,15,14
27-11-2025,Uttar Pradesh,Lucknow,226001,5,16
27-11-2025,Uttar Pradesh,Lucknow,226002,18,25
27-11-2025,Uttar Pradesh,Lucknow,226010,8,27
27-11-2025,Uttar Pradesh,Lucknow,226013,2,0
27-11-2025,Uttar Pradesh,Lucknow,226016,20,33
27-11-2025,Uttar Pradesh,Lucknow,226025,9,2
27-11-2025,Uttar Pradesh,Lucknow,226104,1,0
27-11-2025,Uttar Pradesh,Lucknow,227308,22,16
05-09-2025,Uttar Pradesh,Lucknow,226003,11,14
05-09-2025,Uttar Pradesh,Lucknow,226024,1,1
05-09-2025,Uttar Pradesh,Lucknow,226025,6,1
05-09-2025,Uttar Pradesh,Lucknow,227105,2,0
05-09-2025,Uttar Pradesh,Lucknow,227202,3,1
02-09-2025,Uttar Pradesh,Lucknow,226009,1,4
02-09-2025,Uttar Pradesh,Lucknow,226010,21,31
02-09-2025,Uttar Pradesh,Lucknow,226018,6,7
02-09-2025,Uttar Pradesh,Lucknow,226022,20,17
02-09-2025,Uttar Pradesh,Lucknow,226023,2,8
02-09-2025,Uttar Pradesh,Lucknow,226028,3,13
02-09-2025,Uttar Pradesh,Lucknow,226101,5,7
02-09-2025,Uttar Pradesh,Lucknow,226102,1,9
02-09-2025,Uttar Pradesh,Lucknow,226203,1,1
02-09-2025,Uttar Pradesh,Lucknow,227101,3,7
02-09-2025,Uttar Pradesh,Lucknow,227111,17,24
02-09-2025,Uttar Pradesh,Lucknow,227116,10,8
02-09-2025,Uttar Pradesh,Lucknow,227309,11,4
03-09-2025,Uttar Pradesh,Lucknow,226013,0,1
03-09-2025,Uttar Pradesh,Lucknow,226022,10,15
03-09-2025,Uttar Pradesh,Lucknow,226025,1,3
03-09-2025,Uttar Pradesh,Lucknow,226028,18,11
03-09-2025,Uttar Pradesh,Lucknow,226029,5,9
03-09-2025,Uttar Pradesh,Lucknow,226202,0,1
03-09-2025,Uttar Pradesh,Lucknow,226302,3,2
03-09-2025,Uttar Pradesh,Lucknow,227207,0,1
07-09-2025,Uttar Pradesh,Lucknow,226003,28,17
07-09-2025,Uttar Pradesh,Lucknow,226018,6,6
07-09-2025,Uttar Pradesh,Lucknow,226024,0,1
07-09-2025,Uttar Pradesh,Lucknow,226028,2,4
07-09-2025,Uttar Pradesh,Lucknow,226401,3,1
07-09-2025,Uttar Pradesh,Lucknow,227111,1,4
07-09-2025,Uttar Pradesh,Lucknow,227115,1,0
21-09-2025,Uttar Pradesh,Lucknow,226001,5,5
21-09-2025,Uttar Pradesh,Lucknow,226018,3,5
21-09-2025,Uttar Pradesh,Lucknow,226101,0,1
21-09-2025,Uttar Pradesh,Lucknow,227107,6,1
20-09-2025,Uttar Pradesh,Lucknow,226001,15,12
20-09-2025,Uttar Pradesh,Lucknow,226007,4,4
20-09-2025,Uttar Pradesh,Lucknow,226024,11,8
20-09-2025,Uttar Pradesh,Lucknow,226025,1,6
20-09-2025,Uttar Pradesh,Lucknow,226026,4,4
20-09-2025,Uttar Pradesh,Lucknow,227101,8,3
14-09-2025,Uttar Pradesh,Lucknow,226007,1,0
14-09-2025,Uttar Pradesh,Lucknow,226011,1,0
14-09-2025,Uttar Pradesh,Lucknow,226013,1,0
14-09-2025,Uttar Pradesh,Lucknow,226021,13,3
14-09-2025,Uttar Pradesh,Lucknow,226022,4,2
14-09-2025,Uttar Pradesh,Lucknow,226024,0,1
14-09-2025,Uttar Pradesh,Lucknow,227202,1,4
13-09-2025,Uttar Pradesh,Lucknow,226004,17,12
13-09-2025,Uttar Pradesh,Lucknow,226007,1,2
13-09-2025,Uttar Pradesh,Lucknow,226010,9,16
13-09-2025,Uttar Pradesh,Lucknow,226022,14,11
13-09-2025,Uttar Pradesh,Lucknow,226029,7,5
13-09-2025,Uttar Pradesh,Lucknow,226102,2,2
13-09-2025,Uttar Pradesh,Lucknow,226104,1,0
13-09-2025,Uttar Pradesh,Lucknow,226202,1,0
13-09-2025,Uttar Pradesh,Lucknow,226203,2,0
13-09-2025,Uttar Pradesh,Lucknow,227107,24,7
15-09-2025,Uttar Pradesh,Lucknow,226004,22,9
15-09-2025,Uttar Pradesh,Lucknow,226006,6,4
15-09-2025,Uttar Pradesh,Lucknow,226020,32,30
15-09-2025,Uttar Pradesh,Lucknow,226021,24,21
15-09-2025,Uttar Pradesh,Lucknow,226023,36,10
15-09-2025,Uttar Pradesh,Lucknow,226301,21,4
15-09-2025,Uttar Pradesh,Lucknow,226302,1,1
15-09-2025,Uttar Pradesh,Lucknow,227101,9,3
15-09-2025,Uttar Pradesh,Lucknow,227309,13,3
06-09-2025,Uttar Pradesh,Lucknow,226006,8,3
06-09-2025,Uttar Pradesh,Lucknow,226008,8,8
06-09-2025,Uttar Pradesh,Lucknow,226010,15,22
06-09-2025,Uttar Pradesh,Lucknow,226016,21,28
06-09-2025,Uttar Pradesh,Lucknow,226018,11,10
06-09-2025,Uttar Pradesh,Lucknow,226021,17,29
06-09-2025,Uttar Pradesh,Lucknow,226401,6,2
06-09-2025,Uttar Pradesh,Lucknow,227101,3,3
06-09-2025,Uttar Pradesh,Lucknow,227111,17,14
06-09-2025,Uttar Pradesh,Lucknow,227308,2,4
08-09-2025,Uttar Pradesh,Lucknow,226002,15,28
08-09-2025,Uttar Pradesh,Lucknow,226004,9,3
08-09-2025,Uttar Pradesh,Lucknow,226005,5,15
08-09-2025,Uttar Pradesh,Lucknow,226017,7,23
08-09-2025,Uttar Pradesh,Lucknow,226301,5,6
08-09-2025,Uttar Pradesh,Lucknow,227107,20,13
08-09-2025,Uttar Pradesh,Lucknow,227111,12,7
08-09-2025,Uttar Pradesh,Lucknow,227116,1,5
08-09-2025,Uttar Pradesh,Lucknow,227202,10,13
08-09-2025,Uttar Pradesh,Lucknow,227205,14,14
08-09-2025,Uttar Pradesh,Lucknow,227305,21,22
09-09-2025,Uttar Pradesh,Lucknow,226006,6,9
09-09-2025,Uttar Pradesh,Lucknow,226015,1,1
09-09-2025,Uttar Pradesh,Lucknow,226016,34,32
09-09-2025,Uttar Pradesh,Lucknow,226017,18,25
09-09-2025,Uttar Pradesh,Lucknow,227101,6,4
09-09-2025,Uttar Pradesh,Lucknow,227305,26,22
10-09-2025,Uttar Pradesh,Lucknow,226015,0,3
10-09-2025,Uttar Pradesh,Lucknow,226016,33,26
10-09-2025,Uttar Pradesh,Lucknow,226029,7,6
10-09-2025,Uttar Pradesh,Lucknow,226031,1,2
10-09-2025,Uttar Pradesh,Lucknow,227125,25,16
10-09-2025,Uttar Pradesh,Lucknow,227207,0,1
10-09-2025,Uttar Pradesh,Lucknow,227308,17,15
11-09-2025,Uttar Pradesh,Lucknow,226006,8,4
11-09-2025,Uttar Pradesh,Lucknow,226007,3,5
11-09-2025,Uttar Pradesh,Lucknow,226012,69,23
11-09-2025,Uttar Pradesh,Lucknow,226021,21,20
11-09-2025,Uttar Pradesh,Lucknow,226023,36,10
11-09-2025,Uttar Pradesh,Lucknow,226026,9,11
11-09-2025,Uttar Pradesh,Lucknow,226102,2,1
11-09-2025,Uttar Pradesh,Lucknow,226401,12,5
11-09-2025,Uttar Pradesh,Lucknow,226501,7,1
11-09-2025,Uttar Pradesh,Lucknow,227105,3,4
12-09-2025,Uttar Pradesh,Lucknow,226007,4,3
12-09-2025,Uttar Pradesh,Lucknow,226009,8,3
12-09-2025,Uttar Pradesh,Lucknow,226016,17,20
12-09-2025,Uttar Pradesh,Lucknow,226023,26,13
12-09-2025,Uttar Pradesh,Lucknow,226103,1,0
12-09-2025,Uttar Pradesh,Lucknow,226203,3,1
12-09-2025,Uttar Pradesh,Lucknow,227115,24,16
12-09-2025,Uttar Pradesh,Lucknow,227202,18,17
04-09-2025,Uttar Pradesh,Lucknow,226009,1,1
04-09-2025,Uttar Pradesh,Lucknow,226013,0,2
04-09-2025,Uttar Pradesh,Lucknow,226023,6,8
04-09-2025,Uttar Pradesh,Lucknow,226031,2,0
04-09-2025,Uttar Pradesh,Lucknow,227115,30,20
04-09-2025,Uttar Pradesh,Lucknow,227116,14,5
22-09-2025,Uttar Pradesh,Lucknow,226011,11,9
22-09-2025,Uttar Pradesh,Lucknow,226023,6,5
22-09-2025,Uttar Pradesh,Lucknow,226026,7,3
22-09-2025,Uttar Pradesh,Lucknow,226031,4,1
22-09-2025,Uttar Pradesh,Lucknow,226501,10,2
22-09-2025,Uttar Pradesh,Lucknow,227205,56,8
05-10-2025,Uttar Pradesh,Lucknow,226001,7,4
05-10-2025,Uttar Pradesh,Lucknow,226015,1,1
05-10-2025,Uttar Pradesh,Lucknow,226201,1,1
04-10-2025,Uttar Pradesh,Lucknow,226003,43,51
04-10-2025,Uttar Pradesh,Lucknow,226011,5,9
04-10-2025,Uttar Pradesh,Lucknow,226012,9,7
04-10-2025,Uttar Pradesh,Lucknow,226018,8,17
04-10-2025,Uttar Pradesh,Lucknow,226020,32,19
04-10-2025,Uttar Pradesh,Lucknow,226024,4,7
04-10-2025,Uttar Pradesh,Lucknow,226102,3,5
04-10-2025,Uttar Pradesh,Lucknow,226401,5,1
04-10-2025,Uttar Pradesh,Lucknow,226501,11,2
04-10-2025,Uttar Pradesh,Lucknow,227105,9,11
04-10-2025,Uttar Pradesh,Lucknow,227207,1,0
04-10-2025,Uttar Pradesh,Lucknow,227309,15,7
23-10-2025,Uttar Pradesh,Lucknow,226002,11,13
23-10-2025,Uttar Pradesh,Lucknow,226013,2,1
23-10-2025,Uttar Pradesh,Lucknow,226014,1,0
23-10-2025,Uttar Pradesh,Lucknow,226018,16,12
23-10-2025,Uttar Pradesh,Lucknow,226020,7,12
23-10-2025,Uttar Pradesh,Lucknow,226026,1,1
23-10-2025,Uttar Pradesh,Lucknow,226201,0,1
23-10-2025,Uttar Pradesh,Lucknow,226302,0,1
23-10-2025,Uttar Pradesh,Lucknow,227115,2,1
23-10-2025,Uttar Pradesh,Lucknow,227116,0,2
23-10-2025,Uttar Pradesh,Lucknow,227205,4,1
23-10-2025,Uttar Pradesh,Lucknow,227305,0,1
23-10-2025,Uttar Pradesh,Lucknow,227308,4,8
23-10-2025,Uttar Pradesh,Lucknow,227309,2,2
22-10-2025,Uttar Pradesh,Lucknow,226003,16,13
22-10-2025,Uttar Pradesh,Lucknow,226007,0,1
22-10-2025,Uttar Pradesh,Lucknow,226012,1,1
22-10-2025,Uttar Pradesh,Lucknow,226016,5,11
22-10-2025,Uttar Pradesh,Lucknow,226018,5,1
22-10-2025,Uttar Pradesh,Lucknow,226020,9,9
22-10-2025,Uttar Pradesh,Lucknow,226028,1,9
22-10-2025,Uttar Pradesh,Lucknow,226029,2,2
22-10-2025,Uttar Pradesh,Lucknow,227101,0,2
22-10-2025,Uttar Pradesh,Lucknow,227125,0,1
22-10-2025,Uttar Pradesh,Lucknow,227205,4,2
27-10-2025,Uttar Pradesh,Lucknow,226010,14,35
27-10-2025,Uttar Pradesh,Lucknow,226017,23,21
27-10-2025,Uttar Pradesh,Lucknow,226022,13,28
27-10-2025,Uttar Pradesh,Lucknow,226028,20,15
27-10-2025,Uttar Pradesh,Lucknow,226029,3,6
27-10-2025,Uttar Pradesh,Lucknow,226203,3,1
27-10-2025,Uttar Pradesh,Lucknow,226401,3,1
27-10-2025,Uttar Pradesh,Lucknow,227116,10,5
27-10-2025,Uttar Pradesh,Lucknow,227125,18,21
27-10-2025,Uttar Pradesh,Lucknow,227305,25,28
28-10-2025,Uttar Pradesh,Lucknow,226005,11,13
28-10-2025,Uttar Pradesh,Lucknow,226010,20,27
28-10-2025,Uttar Pradesh,Lucknow,226018,11,9
28-10-2025,Uttar Pradesh,Lucknow,226028,31,14
28-10-2025,Uttar Pradesh,Lucknow,226104,3,0
28-10-2025,Uttar Pradesh,Lucknow,226301,8,5
28-10-2025,Uttar Pradesh,Lucknow,226401,2,2
28-10-2025,Uttar Pradesh,Lucknow,227101,4,10
28-10-2025,Uttar Pradesh,Lucknow,227205,12,13
28-10-2025,Uttar Pradesh,Lucknow,227305,14,16
29-10-2025,Uttar Pradesh,Lucknow,226003,52,58
29-10-2025,Uttar Pradesh,Lucknow,226004,3,16
29-10-2025,Uttar Pradesh,Lucknow,226007,9,5
29-10-2025,Uttar Pradesh,Lucknow,226011,8,8
29-10-2025,Uttar Pradesh,Lucknow,226024,18,7
29-10-2025,Uttar Pradesh,Lucknow,226028,36,16
29-10-2025,Uttar Pradesh,Lucknow,226029,5,5
29-10-2025,Uttar Pradesh,Lucknow,226203,1,0
29-10-2025,Uttar Pradesh,Lucknow,226401,6,4
29-10-2025,Uttar Pradesh,Lucknow,227116,18,9
29-10-2025,Uttar Pradesh,Lucknow,227202,12,8
29-10-2025,Uttar Pradesh,Lucknow,227205,22,18
29-10-2025,Uttar Pradesh,Lucknow,227207,1,0
30-10-2025,Uttar Pradesh,Lucknow,226009,0,1
30-10-2025,Uttar Pradesh,Lucknow,226010,15,18
30-10-2025,Uttar Pradesh,Lucknow,226013,1,0
30-10-2025,Uttar Pradesh,Lucknow,226016,48,18
30-10-2025,Uttar Pradesh,Lucknow,226020,17,22
30-10-2025,Uttar Pradesh,Lucknow,226021,5,22
30-10-2025,Uttar Pradesh,Lucknow,226025,1,2
30-10-2025,Uttar Pradesh,Lucknow,226030,0,3
30-10-2025,Uttar Pradesh,Lucknow,226102,1,2
30-10-2025,Uttar Pradesh,Lucknow,226302,0,2
30-10-2025,Uttar Pradesh,Lucknow,226401,1,3
30-10-2025,Uttar Pradesh,Lucknow,226501,1,1
30-10-2025,Uttar Pradesh,Lucknow,227308,9,15
31-10-2025,Uttar Pradesh,Lucknow,226015,1,1
31-10-2025,Uttar Pradesh,Lucknow,226019,1,1
31-10-2025,Uttar Pradesh,Lucknow,226026,5,5
31-10-2025,Uttar Pradesh,Lucknow,226028,16,13
31-10-2025,Uttar Pradesh,Lucknow,226030,0,1
31-10-2025,Uttar Pradesh,Lucknow,226031,0,2
31-10-2025,Uttar Pradesh,Lucknow,226101,9,2
31-10-2025,Uttar Pradesh,Lucknow,226104,0,1
31-10-2025,Uttar Pradesh,Lucknow,226203,8,1
12-10-2025,Uttar Pradesh,Lucknow,226007,1,2
12-10-2025,Uttar Pradesh,Lucknow,226013,0,2
12-10-2025,Uttar Pradesh,Lucknow,226020,6,9
12-10-2025,Uttar Pradesh,Lucknow,226023,1,2
12-10-2025,Uttar Pradesh,Lucknow,226024,3,1
12-10-2025,Uttar Pradesh,Lucknow,226025,2,2
12-10-2025,Uttar Pradesh,Lucknow,227105,3,0
12-10-2025,Uttar Pradesh,Lucknow,227111,2,1
12-10-2025,Uttar Pradesh,Lucknow,227305,0,1
11-10-2025,Uttar Pradesh,Lucknow,226003,27,28
11-10-2025,Uttar Pradesh,Lucknow,226005,6,8
11-10-2025,Uttar Pradesh,Lucknow,226006,3,2
11-10-2025,Uttar Pradesh,Lucknow,226020,6,15
11-10-2025,Uttar Pradesh,Lucknow,226025,2,0
11-10-2025,Uttar Pradesh,Lucknow,226029,2,2
11-10-2025,Uttar Pradesh,Lucknow,226102,1,2
11-10-2025,Uttar Pradesh,Lucknow,227107,5,8
11-10-2025,Uttar Pradesh,Lucknow,227111,7,2
11-10-2025,Uttar Pradesh,Lucknow,227202,8,5
14-10-2025,Uttar Pradesh,Lucknow,226006,7,5
14-10-2025,Uttar Pradesh,Lucknow,226007,1,3
14-10-2025,Uttar Pradesh,Lucknow,226011,7,9
14-10-2025,Uttar Pradesh,Lucknow,226012,19,8
14-10-2025,Uttar Pradesh,Lucknow,226013,0,2
14-10-2025,Uttar Pradesh,Lucknow,226015,2,2
14-10-2025,Uttar Pradesh,Lucknow,226022,7,16
14-10-2025,Uttar Pradesh,Lucknow,227111,19,18
14-10-2025,Uttar Pradesh,Lucknow,227115,67,20
14-10-2025,Uttar Pradesh,Lucknow,227116,6,6
13-10-2025,Uttar Pradesh,Lucknow,226004,9,11
13-10-2025,Uttar Pradesh,Lucknow,226007,2,3
13-10-2025,Uttar Pradesh,Lucknow,226008,11,11
13-10-2025,Uttar Pradesh,Lucknow,226026,5,5
13-10-2025,Uttar Pradesh,Lucknow,226029,3,2
13-10-2025,Uttar Pradesh,Lucknow,226101,3,5
13-10-2025,Uttar Pradesh,Lucknow,226501,8,1
13-10-2025,Uttar Pradesh,Lucknow,227125,22,12
13-10-2025,Uttar Pradesh,Lucknow,227202,14,12
13-10-2025,Uttar Pradesh,Lucknow,227309,27,16
24-10-2025,Uttar Pradesh,Lucknow,226007,5,3
24-10-2025,Uttar Pradesh,Lucknow,226008,10,6
24-10-2025,Uttar Pradesh,Lucknow,226014,1,1
24-10-2025,Uttar Pradesh,Lucknow,226015,2,0
24-10-2025,Uttar Pradesh,Lucknow,226016,17,34
24-10-2025,Uttar Pradesh,Lucknow,226018,7,1
24-10-2025,Uttar Pradesh,Lucknow,226025,7,15
24-10-2025,Uttar Pradesh,Lucknow,226029,4,10
24-10-2025,Uttar Pradesh,Lucknow,226102,2,1
24-10-2025,Uttar Pradesh,Lucknow,226301,7,5
24-10-2025,Uttar Pradesh,Lucknow,227105,4,5
24-10-2025,Uttar Pradesh,Lucknow,227111,5,14
24-10-2025,Uttar Pradesh,Lucknow,227125,37,16
24-10-2025,Uttar Pradesh,Lucknow,227202,12,8
24-10-2025,Uttar Pradesh,Lucknow,227309,10,10
25-10-2025,Uttar Pradesh,Lucknow,226004,13,15
25-10-2025,Uttar Pradesh,Lucknow,226005,13,13
25-10-2025,Uttar Pradesh,Lucknow,226008,9,7
25-10-2025,Uttar Pradesh,Lucknow,226010,29,21
25-10-2025,Uttar Pradesh,Lucknow,226017,6,14
25-10-2025,Uttar Pradesh,Lucknow,226026,5,5
25-10-2025,Uttar Pradesh,Lucknow,226030,0,2
25-10-2025,Uttar Pradesh,Lucknow,226301,1,2
25-10-2025,Uttar Pradesh,Lucknow,227309,5,6
16-09-2025,Uttar Pradesh,Lucknow,226002,61,36
16-09-2025,Uttar Pradesh,Lucknow,226010,26,12
16-09-2025,Uttar Pradesh,Lucknow,226014,1,1
16-09-2025,Uttar Pradesh,Lucknow,226019,1,1
16-09-2025,Uttar Pradesh,Lucknow,226021,36,15
16-09-2025,Uttar Pradesh,Lucknow,226031,2,0
16-09-2025,Uttar Pradesh,Lucknow,226101,23,3
16-09-2025,Uttar Pradesh,Lucknow,226103,1,0
16-09-2025,Uttar Pradesh,Lucknow,227115,66,20
16-09-2025,Uttar Pradesh,Lucknow,227125,59,6
16-09-2025,Uttar Pradesh,Lucknow,227205,23,10
17-09-2025,Uttar Pradesh,Lucknow,226002,46,22
17-09-2025,Uttar Pradesh,Lucknow,226005,15,13
17-09-2025,Uttar Pradesh,Lucknow,226007,6,4
17-09-2025,Uttar Pradesh,Lucknow,226022,10,9
