date,state,district,pincode,bio_age_5_17,bio_age_17_
28-06-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
29-06-2025,Uttar Pradesh,Shahjahanpur,242223,3,1
29-06-2025,Uttar Pradesh,Shahjahanpur,242303,6,1
29-06-2025,Uttar Pradesh,Shahjahanpur,242305,0,2
29-06-2025,Uttar Pradesh,Shahjahanpur,242405,0,1
12-06-2025,Uttar Pradesh,Shahjahanpur,242123,2,3
12-06-2025,Uttar Pradesh,Shahjahanpur,242220,19,4
12-06-2025,Uttar Pradesh,Shahjahanpur,242226,5,0
12-06-2025,Uttar Pradesh,Shahjahanpur,242305,5,3
12-06-2025,Uttar Pradesh,Shahjahanpur,242307,16,20
12-06-2025,Uttar Pradesh,Shahjahanpur,242401,39,18
12-06-2025,Uttar Pradesh,Shahjahanpur,242405,13,13
13-06-2025,Uttar Pradesh,Shahjahanpur,242303,22,8
13-06-2025,Uttar Pradesh,Shahjahanpur,242401,45,26
14-06-2025,Uttar Pradesh,Shahjahanpur,242001,42,29
14-06-2025,Uttar Pradesh,Shahjahanpur,242307,7,8
15-06-2025,Uttar Pradesh,Shahjahanpur,242303,3,3
15-06-2025,Uttar Pradesh,Shahjahanpur,242307,0,1
02-07-2025,Uttar Pradesh,Shahjahanpur,242123,3,1
02-07-2025,Uttar Pradesh,Shahjahanpur,242307,32,24
01-07-2025,Uttar Pradesh,Shahjahanpur,242221,60,21
01-07-2025,Uttar Pradesh,Shahjahanpur,242401,57,22
14-07-2025,Uttar Pradesh,Shahjahanpur,242303,15,10
14-07-2025,Uttar Pradesh,Shahjahanpur,242306,14,5
14-07-2025,Uttar Pradesh,Shahjahanpur,242307,18,16
16-06-2025,Uttar Pradesh,Shahjahanpur,242001,96,59
16-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
16-06-2025,Uttar Pradesh,Shahjahanpur,242223,23,4
16-06-2025,Uttar Pradesh,Shahjahanpur,242307,27,13
16-06-2025,Uttar Pradesh,Shahjahanpur,242407,19,8
18-06-2025,Uttar Pradesh,Shahjahanpur,242305,3,5
18-06-2025,Uttar Pradesh,Shahjahanpur,242405,6,11
18-06-2025,Uttar Pradesh,Shahjahanpur,242406,0,1
18-06-2025,Uttar Pradesh,Shahjahanpur,242407,3,2
19-06-2025,Uttar Pradesh,Shahjahanpur,242220,1,2
19-06-2025,Uttar Pradesh,Shahjahanpur,242226,2,2
19-06-2025,Uttar Pradesh,Shahjahanpur,242301,24,15
19-06-2025,Uttar Pradesh,Shahjahanpur,242305,12,4
19-06-2025,Uttar Pradesh,Shahjahanpur,242407,17,16
03-07-2025,Uttar Pradesh,Shahjahanpur,242001,127,78
03-07-2025,Uttar Pradesh,Shahjahanpur,242220,4,5
03-07-2025,Uttar Pradesh,Shahjahanpur,242307,37,22
11-06-2025,Uttar Pradesh,Shahjahanpur,242221,24,12
11-06-2025,Uttar Pradesh,Shahjahanpur,242303,18,10
11-06-2025,Uttar Pradesh,Shahjahanpur,242407,41,11
25-06-2025,Uttar Pradesh,Shahjahanpur,242123,0,1
26-06-2025,Uttar Pradesh,Shahjahanpur,242042,52,18
26-06-2025,Uttar Pradesh,Shahjahanpur,242127,29,14
26-06-2025,Uttar Pradesh,Shahjahanpur,242221,75,23
26-06-2025,Uttar Pradesh,Shahjahanpur,242223,18,6
26-06-2025,Uttar Pradesh,Shahjahanpur,242405,24,8
08-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,1
08-07-2025,Uttar Pradesh,Shahjahanpur,242306,11,4
08-07-2025,Uttar Pradesh,Shahjahanpur,242406,7,4
07-07-2025,Uttar Pradesh,Shahjahanpur,242220,10,4
07-07-2025,Uttar Pradesh,Shahjahanpur,242223,13,8
07-07-2025,Uttar Pradesh,Shahjahanpur,242306,22,5
07-07-2025,Uttar Pradesh,Shahjahanpur,242307,28,9
07-07-2025,Uttar Pradesh,Shahjahanpur,242405,10,4
09-07-2025,Uttar Pradesh,Shahjahanpur,242220,1,2
09-07-2025,Uttar Pradesh,Shahjahanpur,242306,9,10
09-07-2025,Uttar Pradesh,Shahjahanpur,242406,15,10
11-07-2025,Uttar Pradesh,Shahjahanpur,242221,41,24
11-07-2025,Uttar Pradesh,Shahjahanpur,242303,10,6
11-07-2025,Uttar Pradesh,Shahjahanpur,242405,14,8
11-07-2025,Uttar Pradesh,Shahjahanpur,242406,29,10
10-07-2025,Uttar Pradesh,Shahjahanpur,242127,7,7
10-07-2025,Uttar Pradesh,Shahjahanpur,242223,8,4
10-07-2025,Uttar Pradesh,Shahjahanpur,242305,11,3
13-07-2025,Uttar Pradesh,Shahjahanpur,242405,3,0
12-07-2025,Uttar Pradesh,Shahjahanpur,242001,37,43
12-07-2025,Uttar Pradesh,Shahjahanpur,242042,10,4
12-07-2025,Uttar Pradesh,Shahjahanpur,242127,20,12
12-07-2025,Uttar Pradesh,Shahjahanpur,242303,7,2
22-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,0
22-07-2025,Uttar Pradesh,Shahjahanpur,242307,41,13
29-07-2025,Uttar Pradesh,Shahjahanpur,242223,13,1
29-07-2025,Uttar Pradesh,Shahjahanpur,242226,3,0
02-08-2025,Uttar Pradesh,Shahjahanpur,242223,4,4
02-08-2025,Uttar Pradesh,Shahjahanpur,242307,12,8
02-08-2025,Uttar Pradesh,Shahjahanpur,242405,1,1
30-07-2025,Uttar Pradesh,Shahjahanpur,242001,121,69
30-07-2025,Uttar Pradesh,Shahjahanpur,242305,13,2
30-07-2025,Uttar Pradesh,Shahjahanpur,242306,8,7
30-07-2025,Uttar Pradesh,Shahjahanpur,242401,43,16
31-07-2025,Uttar Pradesh,Shahjahanpur,242042,6,2
31-07-2025,Uttar Pradesh,Shahjahanpur,242405,10,15
04-08-2025,Uttar Pradesh,Shahjahanpur,242127,13,8
04-08-2025,Uttar Pradesh,Shahjahanpur,242220,6,1
04-08-2025,Uttar Pradesh,Shahjahanpur,242223,6,2
05-08-2025,Uttar Pradesh,Shahjahanpur,242001,25,22
05-08-2025,Uttar Pradesh,Shahjahanpur,242223,0,1
05-08-2025,Uttar Pradesh,Shahjahanpur,242305,3,1
05-08-2025,Uttar Pradesh,Shahjahanpur,242401,8,3
05-08-2025,Uttar Pradesh,Shahjahanpur,242405,0,2
05-08-2025,Uttar Pradesh,Shahjahanpur,242407,1,4
12-12-2025,Uttar Pradesh,Shahjahanpur,242221,61,26
12-12-2025,Uttar Pradesh,Shahjahanpur,242401,69,34
15-12-2025,Uttar Pradesh,Shahjahanpur,242221,76,35
15-12-2025,Uttar Pradesh,Shahjahanpur,242405,33,22
13-12-2025,Uttar Pradesh,Shahjahanpur,242406,6,6
13-12-2025,Uttar Pradesh,Shahjahanpur,242407,31,12
14-12-2025,Uttar Pradesh,Shahjahanpur,242127,2,1
14-12-2025,Uttar Pradesh,Shahjahanpur,242301,0,1
14-12-2025,Uttar Pradesh,Shahjahanpur,242401,1,0
02-12-2025,Uttar Pradesh,Shahjahanpur,242305,11,11
02-12-2025,Uttar Pradesh,Shahjahanpur,242401,47,38
03-12-2025,Uttar Pradesh,Shahjahanpur,242001,119,119
03-12-2025,Uttar Pradesh,Shahjahanpur,242042,4,10
03-12-2025,Uttar Pradesh,Shahjahanpur,242401,37,25
03-12-2025,Uttar Pradesh,Shahjahanpur,242406,23,12
04-12-2025,Uttar Pradesh,Shahjahanpur,242127,20,17
04-12-2025,Uttar Pradesh,Shahjahanpur,242223,6,6
04-12-2025,Uttar Pradesh,Shahjahanpur,242303,8,13
04-12-2025,Uttar Pradesh,Shahjahanpur,242407,29,20
08-12-2025,Uttar Pradesh,Shahjahanpur,242123,3,3
08-12-2025,Uttar Pradesh,Shahjahanpur,242401,56,32
05-12-2025,Uttar Pradesh,Shahjahanpur,242306,10,12
01-12-2025,Uttar Pradesh,Shahjahanpur,242001,157,137
01-12-2025,Uttar Pradesh,Shahjahanpur,242220,0,1
01-12-2025,Uttar Pradesh,Shahjahanpur,242226,6,5
01-12-2025,Uttar Pradesh,Shahjahanpur,242306,4,6
01-12-2025,Uttar Pradesh,Shahjahanpur,242405,13,12
28-11-2025,Uttar Pradesh,Shahjahanpur,242123,9,0
28-11-2025,Uttar Pradesh,Shahjahanpur,242221,77,32
29-11-2025,Uttar Pradesh,Shahjahanpur,242123,2,1
29-11-2025,Uttar Pradesh,Shahjahanpur,242127,23,16
29-11-2025,Uttar Pradesh,Shahjahanpur,242221,27,18
30-11-2025,Uttar Pradesh,Shahjahanpur,242127,1,1
30-11-2025,Uttar Pradesh,Shahjahanpur,242306,0,1
16-12-2025,Uttar Pradesh,Shahjahanpur,242221,115,25
16-12-2025,Uttar Pradesh,Shahjahanpur,242223,11,7
16-12-2025,Uttar Pradesh,Shahjahanpur,242306,21,8
16-12-2025,Uttar Pradesh,Shahjahanpur,242307,50,32
16-12-2025,Uttar Pradesh,Shahjahanpur,242401,80,45
16-12-2025,Uttar Pradesh,Shahjahanpur,242406,7,9
17-12-2025,Uttar Pradesh,Shahjahanpur,242042,30,10
17-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,3
17-12-2025,Uttar Pradesh,Shahjahanpur,242127,54,16
17-12-2025,Uttar Pradesh,Shahjahanpur,242306,18,14
06-12-2025,Uttar Pradesh,Shahjahanpur,242001,114,108
06-12-2025,Uttar Pradesh,Shahjahanpur,242042,21,26
06-12-2025,Uttar Pradesh,Shahjahanpur,242220,26,7
06-12-2025,Uttar Pradesh,Shahjahanpur,242221,8,15
06-12-2025,Uttar Pradesh,Shahjahanpur,242223,8,7
06-12-2025,Uttar Pradesh,Shahjahanpur,242405,40,10
06-12-2025,Uttar Pradesh,Shahjahanpur,242406,14,13
07-12-2025,Uttar Pradesh,Shahjahanpur,242001,1,5
07-12-2025,Uttar Pradesh,Shahjahanpur,242221,0,2
10-12-2025,Uttar Pradesh,Shahjahanpur,242221,67,27
10-12-2025,Uttar Pradesh,Shahjahanpur,242223,10,5
10-12-2025,Uttar Pradesh,Shahjahanpur,242303,7,3
11-12-2025,Uttar Pradesh,Shahjahanpur,242127,36,17
11-12-2025,Uttar Pradesh,Shahjahanpur,242221,39,19
11-12-2025,Uttar Pradesh,Shahjahanpur,242223,11,9
11-12-2025,Uttar Pradesh,Shahjahanpur,242406,9,7
09-12-2025,Uttar Pradesh,Shahjahanpur,242221,93,30
09-12-2025,Uttar Pradesh,Shahjahanpur,242406,31,5
18-12-2025,Uttar Pradesh,Shahjahanpur,242226,6,1
18-12-2025,Uttar Pradesh,Shahjahanpur,242401,91,40
18-12-2025,Uttar Pradesh,Shahjahanpur,242406,25,6
23-12-2025,Uttar Pradesh,Shahjahanpur,242305,31,15
23-12-2025,Uttar Pradesh,Shahjahanpur,242307,41,29
19-12-2025,Uttar Pradesh,Shahjahanpur,242307,27,13
24-12-2025,Uttar Pradesh,Shahjahanpur,242220,16,3
24-12-2025,Uttar Pradesh,Shahjahanpur,242301,24,34
24-12-2025,Uttar Pradesh,Shahjahanpur,242303,7,13
24-12-2025,Uttar Pradesh,Shahjahanpur,242407,30,20
25-12-2025,Uttar Pradesh,Shahjahanpur,242305,5,3
22-12-2025,Uttar Pradesh,Shahjahanpur,242127,24,13
22-12-2025,Uttar Pradesh,Shahjahanpur,242301,34,11
22-12-2025,Uttar Pradesh,Shahjahanpur,242303,11,12
22-12-2025,Uttar Pradesh,Shahjahanpur,242305,13,3
22-12-2025,Uttar Pradesh,Shahjahanpur,242306,19,11
22-12-2025,Uttar Pradesh,Shahjahanpur,242307,34,22
22-12-2025,Uttar Pradesh,Shahjahanpur,242406,15,4
22-12-2025,Uttar Pradesh,Shahjahanpur,242407,50,16
20-12-2025,Uttar Pradesh,Shahjahanpur,242123,1,1
26-12-2025,Uttar Pradesh,Shahjahanpur,242123,2,3
26-12-2025,Uttar Pradesh,Shahjahanpur,242223,10,9
26-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
26-12-2025,Uttar Pradesh,Shahjahanpur,242301,28,17
26-12-2025,Uttar Pradesh,Shahjahanpur,242303,9,15
26-12-2025,Uttar Pradesh,Shahjahanpur,242305,10,6
26-12-2025,Uttar Pradesh,Shahjahanpur,242406,12,4
29-06-2025,Uttar Pradesh,Shahjahanpur,242042,3,80
15-06-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
15-06-2025,Uttar Pradesh,Shahjahanpur,242306,1,10
25-05-2025,Uttar Pradesh,Shahjahanpur,242123,0,3
25-05-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
25-05-2025,Uttar Pradesh,Shahjahanpur,242405,1,19
25-05-2025,Uttar Pradesh,Shahjahanpur,242407,0,26
18-10-2025,Uttar Pradesh,Shahjahanpur,242042,54,6
18-10-2025,Uttar Pradesh,Shahjahanpur,242307,30,8
18-10-2025,Uttar Pradesh,Shahjahanpur,242401,51,23
08-06-2025,Uttar Pradesh,Shahjahanpur,242226,0,5
01-06-2025,Uttar Pradesh,Shahjahanpur,242220,0,1
01-06-2025,Uttar Pradesh,Shahjahanpur,242305,1,2
01-06-2025,Uttar Pradesh,Shahjahanpur,242306,0,6
21-10-2025,Uttar Pradesh,Shahjahanpur,242220,0,1
21-10-2025,Uttar Pradesh,Shahjahanpur,242221,18,9
05-08-2025,Uttar Pradesh,Shahjahanpur,242042,0,20
06-07-2025,Uttar Pradesh,Shahjahanpur,242401,0,84
03-08-2025,Uttar Pradesh,Shahjahanpur,242127,6,33
03-08-2025,Uttar Pradesh,Shahjahanpur,242405,2,28
20-07-2025,Uttar Pradesh,Shahjahanpur,242223,2,5
11-06-2025,Uttar Pradesh,Shahjahanpur,242123,1,9
07-12-2025,Uttar Pradesh,Shahjahanpur,242042,1,30
07-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
07-12-2025,Uttar Pradesh,Shahjahanpur,242401,1,41
03-01-2026,Uttar Pradesh,Shahjahanpur,242223,1,0
03-01-2026,Uttar Pradesh,Shahjahanpur,242307,6,3
03-01-2026,Uttar Pradesh,Shahjahanpur,242401,7,10
03-01-2026,Uttar Pradesh,Shahjahanpur,242406,3,0
03-01-2026,Uttar Pradesh,Shahjahanpur,242407,3,4
29-12-2025,Uttar Pradesh,Shahjahanpur,242226,3,1
29-12-2025,Uttar Pradesh,Shahjahanpur,242306,7,8
27-12-2025,Uttar Pradesh,Shahjahanpur,242001,105,99
27-12-2025,Uttar Pradesh,Shahjahanpur,242301,31,21
27-12-2025,Uttar Pradesh,Shahjahanpur,242307,30,23
27-12-2025,Uttar Pradesh,Shahjahanpur,242405,20,13
28-12-2025,Uttar Pradesh,Shahjahanpur,242220,5,0
28-12-2025,Uttar Pradesh,Shahjahanpur,242223,1,1
28-12-2025,Uttar Pradesh,Shahjahanpur,242401,8,7
01-01-2026,Uttar Pradesh,Shahjahanpur,242301,35,27
01-01-2026,Uttar Pradesh,Shahjahanpur,242306,20,14
01-01-2026,Uttar Pradesh,Shahjahanpur,242307,59,58
01-01-2026,Uttar Pradesh,Shahjahanpur,242405,28,19
02-01-2026,Uttar Pradesh,Shahjahanpur,242127,26,16
02-01-2026,Uttar Pradesh,Shahjahanpur,242305,12,10
02-01-2026,Uttar Pradesh,Shahjahanpur,242306,6,7
02-01-2026,Uttar Pradesh,Shahjahanpur,242406,8,6
25-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
14-12-2025,Uttar Pradesh,Shahjahanpur,242042,1,20
14-12-2025,Uttar Pradesh,Shahjahanpur,242405,1,17
14-12-2025,Uttar Pradesh,Shahjahanpur,242406,1,29
10-12-2025,Uttar Pradesh,Shahjahanpur,242226,0,3
01-03-2025,Uttar Pradesh,Shahjahanpur,242123,89,18
01-03-2025,Uttar Pradesh,Shahjahanpur,242223,440,91
01-03-2025,Uttar Pradesh,Shahjahanpur,242405,384,129
01-04-2025,Uttar Pradesh,Shahjahanpur,242405,462,184
01-05-2025,Uttar Pradesh,Shahjahanpur,242220,243,60
01-05-2025,Uttar Pradesh,Shahjahanpur,242226,74,21
01-04-2025,Uttar Pradesh,Shahjahanpur,242303,356,170
01-05-2025,Uttar Pradesh,Shahjahanpur,242223,322,81
01-05-2025,Uttar Pradesh,Shahjahanpur,242307,667,296
26-10-2025,Uttar Pradesh,Shahjahanpur,242123,3,1
26-10-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
30-11-2025,Uttar Pradesh,Shahjahanpur,242405,2,14
16-11-2025,Uttar Pradesh,Shahjahanpur,242220,0,7
16-11-2025,Uttar Pradesh,Shahjahanpur,242305,0,29
16-11-2025,Uttar Pradesh,Shahjahanpur,242306,0,12
16-11-2025,Uttar Pradesh,Shahjahanpur,242407,1,16
02-11-2025,Uttar Pradesh,Shahjahanpur,242401,4,35
23-11-2025,Uttar Pradesh,Shahjahanpur,242223,0,11
05-10-2025,Uttar Pradesh,Shahjahanpur,242405,0,11
23-10-2025,Uttar Pradesh,Shahjahanpur,242303,1,3
20-10-2025,Uttar Pradesh,Shahjahanpur,242301,0,10
20-10-2025,Uttar Pradesh,Shahjahanpur,242303,0,9
11-10-2025,Uttar Pradesh,Shahjahanpur,242226,0,4
12-10-2025,Uttar Pradesh,Shahjahanpur,242123,0,2
12-10-2025,Uttar Pradesh,Shahjahanpur,242127,0,22
12-10-2025,Uttar Pradesh,Shahjahanpur,242223,0,4
12-10-2025,Uttar Pradesh,Shahjahanpur,242405,0,10
31-08-2025,Uttar Pradesh,Shahjahanpur,242306,1,15
24-08-2025,Uttar Pradesh,Shahjahanpur,242042,5,33
21-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,10
15-08-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
14-09-2025,Uttar Pradesh,Shahjahanpur,242127,3,32
14-09-2025,Uttar Pradesh,Shahjahanpur,242407,4,47
22-10-2025,Uttar Pradesh,Shahjahanpur,242303,1,28
06-09-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
07-09-2025,Uttar Pradesh,Shahjahanpur,242220,1,3
02-09-2025,Uttar Pradesh,Shahjahanpur,242123,0,5
09-08-2025,Uttar Pradesh,Shahjahanpur,242042,0,6
09-08-2025,Uttar Pradesh,Shahjahanpur,242221,4,16
09-08-2025,Uttar Pradesh,Shahjahanpur,242406,0,6
10-08-2025,Uttar Pradesh,Shahjahanpur,242223,2,2
10-08-2025,Uttar Pradesh,Shahjahanpur,242306,0,6
11-08-2025,Uttar Pradesh,Shahjahanpur,242123,1,3
19-06-2025,Uttar Pradesh,Shahjahanpur,242042,23,17
19-06-2025,Uttar Pradesh,Shahjahanpur,242307,19,10
19-06-2025,Uttar Pradesh,Shahjahanpur,242401,62,11
19-06-2025,Uttar Pradesh,Shahjahanpur,242406,26,7
20-06-2025,Uttar Pradesh,Shahjahanpur,242303,3,11
27-06-2025,Uttar Pradesh,Shahjahanpur,242001,149,69
27-06-2025,Uttar Pradesh,Shahjahanpur,242127,56,15
27-06-2025,Uttar Pradesh,Shahjahanpur,242221,84,22
27-06-2025,Uttar Pradesh,Shahjahanpur,242301,33,12
27-06-2025,Uttar Pradesh,Shahjahanpur,242405,20,12
26-06-2025,Uttar Pradesh,Shahjahanpur,242001,154,72
26-06-2025,Uttar Pradesh,Shahjahanpur,242123,3,2
06-07-2025,Uttar Pradesh,Shahjahanpur,242001,1,0
07-07-2025,Uttar Pradesh,Shahjahanpur,242401,51,14
07-07-2025,Uttar Pradesh,Shahjahanpur,242406,10,4
07-07-2025,Uttar Pradesh,Shahjahanpur,242407,49,5
05-07-2025,Uttar Pradesh,Shahjahanpur,242221,28,29
05-07-2025,Uttar Pradesh,Shahjahanpur,242223,6,2
05-07-2025,Uttar Pradesh,Shahjahanpur,242301,32,11
05-07-2025,Uttar Pradesh,Shahjahanpur,242303,26,7
05-07-2025,Uttar Pradesh,Shahjahanpur,242305,9,3
19-07-2025,Uttar Pradesh,Shahjahanpur,242221,63,29
19-07-2025,Uttar Pradesh,Shahjahanpur,242307,25,12
19-07-2025,Uttar Pradesh,Shahjahanpur,242401,46,18
20-07-2025,Uttar Pradesh,Shahjahanpur,242407,3,2
18-07-2025,Uttar Pradesh,Shahjahanpur,242221,75,29
18-07-2025,Uttar Pradesh,Shahjahanpur,242226,5,2
18-07-2025,Uttar Pradesh,Shahjahanpur,242306,13,3
21-07-2025,Uttar Pradesh,Shahjahanpur,242042,7,3
21-07-2025,Uttar Pradesh,Shahjahanpur,242220,5,6
21-07-2025,Uttar Pradesh,Shahjahanpur,242223,10,2
21-07-2025,Uttar Pradesh,Shahjahanpur,242307,34,16
21-07-2025,Uttar Pradesh,Shahjahanpur,242406,29,10
22-07-2025,Uttar Pradesh,Shahjahanpur,242001,109,66
22-07-2025,Uttar Pradesh,Shahjahanpur,242303,20,12
23-07-2025,Uttar Pradesh,Shahjahanpur,242042,3,2
23-07-2025,Uttar Pradesh,Shahjahanpur,242305,7,7
12-07-2025,Uttar Pradesh,Shahjahanpur,242221,13,12
12-07-2025,Uttar Pradesh,Shahjahanpur,242301,6,12
12-07-2025,Uttar Pradesh,Shahjahanpur,242401,39,12
12-07-2025,Uttar Pradesh,Shahjahanpur,242407,6,4
13-07-2025,Uttar Pradesh,Shahjahanpur,242305,1,0
13-07-2025,Uttar Pradesh,Shahjahanpur,242307,2,3
14-07-2025,Uttar Pradesh,Shahjahanpur,242042,3,1
14-07-2025,Uttar Pradesh,Shahjahanpur,242123,1,2
14-07-2025,Uttar Pradesh,Shahjahanpur,242305,18,1
14-07-2025,Uttar Pradesh,Shahjahanpur,242401,89,32
14-07-2025,Uttar Pradesh,Shahjahanpur,242407,42,11
16-07-2025,Uttar Pradesh,Shahjahanpur,242301,24,5
16-07-2025,Uttar Pradesh,Shahjahanpur,242305,14,4
16-07-2025,Uttar Pradesh,Shahjahanpur,242307,38,13
15-07-2025,Uttar Pradesh,Shahjahanpur,242307,28,19
15-07-2025,Uttar Pradesh,Shahjahanpur,242405,13,11
24-07-2025,Uttar Pradesh,Shahjahanpur,242221,76,32
24-07-2025,Uttar Pradesh,Shahjahanpur,242307,33,18
09-06-2025,Uttar Pradesh,Shahjahanpur,242223,14,4
18-06-2025,Uttar Pradesh,Shahjahanpur,242401,39,16
07-06-2025,Uttar Pradesh,Shahjahanpur,242042,0,2
07-06-2025,Uttar Pradesh,Shahjahanpur,242127,14,4
07-06-2025,Uttar Pradesh,Shahjahanpur,242301,3,3
07-06-2025,Uttar Pradesh,Shahjahanpur,242306,4,4
07-06-2025,Uttar Pradesh,Shahjahanpur,242406,1,0
13-06-2025,Uttar Pradesh,Shahjahanpur,242220,4,5
13-06-2025,Uttar Pradesh,Shahjahanpur,242221,51,17
13-06-2025,Uttar Pradesh,Shahjahanpur,242406,22,5
14-06-2025,Uttar Pradesh,Shahjahanpur,242127,26,10
14-06-2025,Uttar Pradesh,Shahjahanpur,242223,3,0
14-06-2025,Uttar Pradesh,Shahjahanpur,242305,0,4
14-06-2025,Uttar Pradesh,Shahjahanpur,242401,28,6
14-06-2025,Uttar Pradesh,Shahjahanpur,242406,7,3
15-06-2025,Uttar Pradesh,Shahjahanpur,242127,7,2
15-06-2025,Uttar Pradesh,Shahjahanpur,242406,0,2
09-06-2025,Uttar Pradesh,Shahjahanpur,242405,24,6
10-06-2025,Uttar Pradesh,Shahjahanpur,242221,40,16
10-06-2025,Uttar Pradesh,Shahjahanpur,242303,23,8
10-06-2025,Uttar Pradesh,Shahjahanpur,242307,25,19
10-06-2025,Uttar Pradesh,Shahjahanpur,242405,9,2
11-06-2025,Uttar Pradesh,Shahjahanpur,242001,82,43
11-06-2025,Uttar Pradesh,Shahjahanpur,242042,6,6
11-06-2025,Uttar Pradesh,Shahjahanpur,242223,13,1
11-06-2025,Uttar Pradesh,Shahjahanpur,242405,21,2
12-06-2025,Uttar Pradesh,Shahjahanpur,242306,11,3
08-06-2025,Uttar Pradesh,Shahjahanpur,242307,1,2
08-06-2025,Uttar Pradesh,Shahjahanpur,242401,2,1
06-06-2025,Uttar Pradesh,Shahjahanpur,242220,12,6
06-06-2025,Uttar Pradesh,Shahjahanpur,242226,0,1
06-06-2025,Uttar Pradesh,Shahjahanpur,242303,22,7
23-06-2025,Uttar Pradesh,Shahjahanpur,242407,40,7
02-07-2025,Uttar Pradesh,Shahjahanpur,242226,5,0
02-07-2025,Uttar Pradesh,Shahjahanpur,242301,29,15
02-07-2025,Uttar Pradesh,Shahjahanpur,242303,19,11
02-07-2025,Uttar Pradesh,Shahjahanpur,242406,30,7
01-07-2025,Uttar Pradesh,Shahjahanpur,242001,133,73
01-07-2025,Uttar Pradesh,Shahjahanpur,242301,21,15
01-07-2025,Uttar Pradesh,Shahjahanpur,242307,18,13
09-07-2025,Uttar Pradesh,Shahjahanpur,242221,29,12
09-07-2025,Uttar Pradesh,Shahjahanpur,242223,5,4
09-07-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
09-07-2025,Uttar Pradesh,Shahjahanpur,242303,18,6
06-08-2025,Uttar Pradesh,Shahjahanpur,242223,5,3
06-08-2025,Uttar Pradesh,Shahjahanpur,242303,23,8
08-08-2025,Uttar Pradesh,Shahjahanpur,242042,5,4
08-08-2025,Uttar Pradesh,Shahjahanpur,242307,9,3
07-08-2025,Uttar Pradesh,Shahjahanpur,242042,0,1
07-08-2025,Uttar Pradesh,Shahjahanpur,242221,42,26
07-08-2025,Uttar Pradesh,Shahjahanpur,242301,15,4
07-08-2025,Uttar Pradesh,Shahjahanpur,242407,17,5
11-08-2025,Uttar Pradesh,Shahjahanpur,242226,2,0
11-08-2025,Uttar Pradesh,Shahjahanpur,242406,4,6
09-08-2025,Uttar Pradesh,Shahjahanpur,242405,0,2
12-08-2025,Uttar Pradesh,Shahjahanpur,242307,12,11
04-06-2025,Uttar Pradesh,Shahjahanpur,242303,7,1
04-06-2025,Uttar Pradesh,Shahjahanpur,242405,32,4
05-06-2025,Uttar Pradesh,Shahjahanpur,242123,2,0
05-06-2025,Uttar Pradesh,Shahjahanpur,242127,19,11
05-06-2025,Uttar Pradesh,Shahjahanpur,242220,2,11
05-06-2025,Uttar Pradesh,Shahjahanpur,242301,24,11
05-06-2025,Uttar Pradesh,Shahjahanpur,242401,83,19
31-05-2025,Uttar Pradesh,Shahjahanpur,242001,113,37
31-05-2025,Uttar Pradesh,Shahjahanpur,242401,61,18
16-06-2025,Uttar Pradesh,Shahjahanpur,242303,10,3
16-06-2025,Uttar Pradesh,Shahjahanpur,242306,21,3
17-06-2025,Uttar Pradesh,Shahjahanpur,242001,104,66
17-06-2025,Uttar Pradesh,Shahjahanpur,242220,27,15
17-06-2025,Uttar Pradesh,Shahjahanpur,242226,1,0
17-06-2025,Uttar Pradesh,Shahjahanpur,242307,10,13
08-07-2025,Uttar Pradesh,Shahjahanpur,242001,125,76
08-07-2025,Uttar Pradesh,Shahjahanpur,242305,16,8
08-07-2025,Uttar Pradesh,Shahjahanpur,242407,44,8
21-06-2025,Uttar Pradesh,Shahjahanpur,242226,1,2
25-06-2025,Uttar Pradesh,Shahjahanpur,242127,27,14
25-06-2025,Uttar Pradesh,Shahjahanpur,242407,44,5
03-07-2025,Uttar Pradesh,Shahjahanpur,242042,39,20
03-07-2025,Uttar Pradesh,Shahjahanpur,242127,21,6
03-07-2025,Uttar Pradesh,Shahjahanpur,242223,16,7
03-07-2025,Uttar Pradesh,Shahjahanpur,242301,35,17
03-07-2025,Uttar Pradesh,Shahjahanpur,242306,13,1
04-07-2025,Uttar Pradesh,Shahjahanpur,242221,28,9
04-07-2025,Uttar Pradesh,Shahjahanpur,242223,11,4
04-07-2025,Uttar Pradesh,Shahjahanpur,242406,17,3
30-06-2025,Uttar Pradesh,Shahjahanpur,242226,0,2
30-06-2025,Uttar Pradesh,Shahjahanpur,242303,10,4
17-07-2025,Uttar Pradesh,Shahjahanpur,242042,9,8
