date,state,district,pincode,bio_age_5_17,bio_age_17_
09-08-2025,Uttar Pradesh,Gorakhpur,273008,0,2
09-08-2025,Uttar Pradesh,Gorakhpur,273014,0,2
09-08-2025,Uttar Pradesh,Gorakhpur,273155,0,5
03-08-2025,Uttar Pradesh,Gorakhpur,273161,0,2
03-08-2025,Uttar Pradesh,Gorakhpur,273203,0,1
03-08-2025,Uttar Pradesh,Gorakhpur,273213,0,5
03-08-2025,Uttar Pradesh,Gorakhpur,273306,0,2
03-08-2025,Uttar Pradesh,Gorakhpur,273408,1,5
03-08-2025,Uttar Pradesh,Gorakhpur,273412,1,4
02-08-2025,Uttar Pradesh,Gorakhpur,273004,2,3
15-08-2025,Uttar Pradesh,Gorakhpur,273211,0,3
15-08-2025,Uttar Pradesh,Gorakhpur,273213,1,4
15-08-2025,Uttar Pradesh,Gorakhpur,273404,0,3
15-08-2025,Uttar Pradesh,Gorakhpur,273412,0,2
16-07-2025,Uttar Pradesh,Gorakhpur,273301,0,1
02-01-2026,Uttar Pradesh,Gorakhpur,273003,2,4
02-01-2026,Uttar Pradesh,Gorakhpur,273007,13,20
02-01-2026,Uttar Pradesh,Gorakhpur,273014,10,14
02-01-2026,Uttar Pradesh,Gorakhpur,273152,11,22
02-01-2026,Uttar Pradesh,Gorakhpur,273165,20,40
02-01-2026,Uttar Pradesh,Gorakhpur,273201,10,16
02-01-2026,Uttar Pradesh,Gorakhpur,273209,19,37
02-01-2026,Uttar Pradesh,Gorakhpur,273211,10,15
02-01-2026,Uttar Pradesh,Gorakhpur,273407,19,13
01-01-2026,Uttar Pradesh,Gorakhpur,273010,8,6
01-01-2026,Uttar Pradesh,Gorakhpur,273012,2,1
01-01-2026,Uttar Pradesh,Gorakhpur,273158,32,35
01-01-2026,Uttar Pradesh,Gorakhpur,273202,28,39
01-01-2026,Uttar Pradesh,Gorakhpur,273209,44,59
01-01-2026,Uttar Pradesh,Gorakhpur,273401,15,23
01-01-2026,Uttar Pradesh,Gorakhpur,273402,36,41
01-01-2026,Uttar Pradesh,Gorakhpur,273408,12,22
01-01-2026,Uttar Pradesh,Gorakhpur,273409,4,8
03-01-2026,Uttar Pradesh,Gorakhpur,273004,1,4
03-01-2026,Uttar Pradesh,Gorakhpur,273005,0,1
03-01-2026,Uttar Pradesh,Gorakhpur,273007,7,3
03-01-2026,Uttar Pradesh,Gorakhpur,273211,2,1
03-01-2026,Uttar Pradesh,Gorakhpur,273404,0,4
03-01-2026,Uttar Pradesh,Gorakhpur,273405,2,3
03-01-2026,Uttar Pradesh,Gorakhpur,273406,1,0
29-12-2025,Uttar Pradesh,Gorakhpur,273004,2,3
29-12-2025,Uttar Pradesh,Gorakhpur,273013,9,12
29-12-2025,Uttar Pradesh,Gorakhpur,273306,3,6
29-12-2025,Uttar Pradesh,Gorakhpur,273402,16,16
29-12-2025,Uttar Pradesh,Gorakhpur,273403,9,5
29-12-2025,Uttar Pradesh,Gorakhpur,273404,6,11
29-12-2025,Uttar Pradesh,Gorakhpur,273406,0,3
29-12-2025,Uttar Pradesh,Gorakhpur,273412,8,14
29-12-2025,Uttar Pradesh,Gorakhpur,273413,28,27
14-12-2025,Uttar Pradesh,Gorakhpur,273017,1,0
25-12-2025,Uttar Pradesh,Gorakhpur,273012,1,1
27-12-2025,Uttar Pradesh,Gorakhpur,273002,12,17
27-12-2025,Uttar Pradesh,Gorakhpur,273007,7,22
27-12-2025,Uttar Pradesh,Gorakhpur,273014,7,15
27-12-2025,Uttar Pradesh,Gorakhpur,273152,21,24
27-12-2025,Uttar Pradesh,Gorakhpur,273165,16,22
27-12-2025,Uttar Pradesh,Gorakhpur,273212,18,25
27-12-2025,Uttar Pradesh,Gorakhpur,273306,8,8
27-12-2025,Uttar Pradesh,Gorakhpur,273403,9,18
28-12-2025,Uttar Pradesh,Gorakhpur,273010,1,2
28-12-2025,Uttar Pradesh,Gorakhpur,273158,11,7
28-12-2025,Uttar Pradesh,Gorakhpur,273201,12,17
28-12-2025,Uttar Pradesh,Gorakhpur,273213,3,6
28-12-2025,Uttar Pradesh,Gorakhpur,273401,5,5
28-12-2025,Uttar Pradesh,Gorakhpur,273404,3,6
28-12-2025,Uttar Pradesh,Gorakhpur,273406,14,8
28-12-2025,Uttar Pradesh,Gorakhpur,273407,7,3
28-12-2025,Uttar Pradesh,Gorakhpur,273412,8,13
07-12-2025,Uttar Pradesh,Gorakhpur,273012,0,1
26-12-2025,Uttar Pradesh,Gorakhpur,273009,0,2
25-12-2025,Uttar Pradesh,Gorakhpur,273161,0,1
25-12-2025,Uttar Pradesh,Gorakhpur,273407,0,14
18-12-2025,Uttar Pradesh,Gorakhpur,273302,0,1
24-12-2025,Uttar Pradesh,Gorakhpur,273009,0,2
19-12-2025,Uttar Pradesh,Gorakhpur,273017,0,1
14-12-2025,Uttar Pradesh,Gorakhpur,273001,0,28
16-12-2025,Uttar Pradesh,Gorakhpur,273301,0,1
30-11-2025,Uttar Pradesh,Gorakhpur,273003,0,4
30-11-2025,Uttar Pradesh,Gorakhpur,273158,0,15
23-11-2025,Uttar Pradesh,Gorakhpur,273155,0,1
23-11-2025,Uttar Pradesh,Gorakhpur,273161,0,1
01-12-2025,Uttar Pradesh,Gorakhpur,273161,1,10
07-12-2025,Uttar Pradesh,Gorakhpur,273406,1,10
20-11-2025,Uttar Pradesh,Gorakhpur,273012,0,2
23-09-2025,Uttar Pradesh,Gorakhpur,273009,0,1
26-09-2025,Uttar Pradesh,Gorakhpur,273006,0,5
18-09-2025,Uttar Pradesh,Gorakhpur,273012,0,4
20-09-2025,Uttar Pradesh,Gorakhpur,273009,1,1
14-09-2025,Uttar Pradesh,Gorakhpur,273003,0,2
15-09-2025,Uttar Pradesh,Gorakhpur,273012,0,1
01-10-2025,Uttar Pradesh,Gorakhpur,273162,0,1
02-10-2025,Uttar Pradesh,Gorakhpur,273008,0,6
02-10-2025,Uttar Pradesh,Gorakhpur,273408,2,9
28-09-2025,Uttar Pradesh,Gorakhpur,273157,0,2
09-09-2025,Uttar Pradesh,Gorakhpur,273003,2,6
01-06-2025,Uttar Pradesh,Gorakhpur,273161,0,1
20-05-2025,Uttar Pradesh,Gorakhpur,273009,0,1
23-05-2025,Uttar Pradesh,Gorakhpur,273012,0,2
06-06-2025,Uttar Pradesh,Gorakhpur,273161,0,2
19-10-2025,Uttar Pradesh,Gorakhpur,273004,1,1
19-10-2025,Uttar Pradesh,Gorakhpur,273008,0,1
19-10-2025,Uttar Pradesh,Gorakhpur,273202,3,11
19-10-2025,Uttar Pradesh,Gorakhpur,273213,4,0
19-10-2025,Uttar Pradesh,Gorakhpur,273404,1,0
19-10-2025,Uttar Pradesh,Gorakhpur,273407,3,3
20-10-2025,Uttar Pradesh,Gorakhpur,273002,0,1
20-10-2025,Uttar Pradesh,Gorakhpur,273165,2,6
20-10-2025,Uttar Pradesh,Gorakhpur,273202,2,3
30-05-2025,Uttar Pradesh,Gorakhpur,273003,1,6
30-05-2025,Uttar Pradesh,Gorakhpur,273006,1,3
18-10-2025,Uttar Pradesh,Gorakhpur,273006,0,2
18-10-2025,Uttar Pradesh,Gorakhpur,273007,7,13
18-10-2025,Uttar Pradesh,Gorakhpur,273014,2,7
18-10-2025,Uttar Pradesh,Gorakhpur,273202,19,29
18-10-2025,Uttar Pradesh,Gorakhpur,273209,27,28
18-10-2025,Uttar Pradesh,Gorakhpur,273211,8,7
18-10-2025,Uttar Pradesh,Gorakhpur,273405,4,1
18-10-2025,Uttar Pradesh,Gorakhpur,273408,10,12
21-10-2025,Uttar Pradesh,Gorakhpur,273002,11,12
21-10-2025,Uttar Pradesh,Gorakhpur,273402,6,12
21-10-2025,Uttar Pradesh,Gorakhpur,273408,9,11
21-10-2025,Uttar Pradesh,Gorakhpur,273413,3,3
15-07-2025,Uttar Pradesh,Gorakhpur,273005,4,9
15-07-2025,Uttar Pradesh,Gorakhpur,273017,0,1
15-07-2025,Uttar Pradesh,Gorakhpur,273202,27,23
15-07-2025,Uttar Pradesh,Gorakhpur,273203,12,21
15-07-2025,Uttar Pradesh,Gorakhpur,273213,5,8
15-07-2025,Uttar Pradesh,Gorakhpur,273401,12,17
15-07-2025,Uttar Pradesh,Gorakhpur,273402,4,12
15-07-2025,Uttar Pradesh,Gorakhpur,273411,20,15
15-07-2025,Uttar Pradesh,Gorakhpur,273413,13,16
23-07-2025,Uttar Pradesh,Gorakhpur,273006,0,1
23-07-2025,Uttar Pradesh,Gorakhpur,273007,12,28
23-07-2025,Uttar Pradesh,Gorakhpur,273203,9,14
23-07-2025,Uttar Pradesh,Gorakhpur,273212,20,34
23-07-2025,Uttar Pradesh,Gorakhpur,273213,4,11
23-07-2025,Uttar Pradesh,Gorakhpur,273402,13,21
23-07-2025,Uttar Pradesh,Gorakhpur,273407,9,11
16-07-2025,Uttar Pradesh,Gorakhpur,273006,1,4
16-07-2025,Uttar Pradesh,Gorakhpur,273017,2,3
16-07-2025,Uttar Pradesh,Gorakhpur,273211,11,7
16-07-2025,Uttar Pradesh,Gorakhpur,273212,26,39
16-07-2025,Uttar Pradesh,Gorakhpur,273213,3,6
16-07-2025,Uttar Pradesh,Gorakhpur,273407,6,18
19-07-2025,Uttar Pradesh,Gorakhpur,273004,1,6
19-07-2025,Uttar Pradesh,Gorakhpur,273008,1,11
19-07-2025,Uttar Pradesh,Gorakhpur,273016,19,20
19-07-2025,Uttar Pradesh,Gorakhpur,273155,3,1
19-07-2025,Uttar Pradesh,Gorakhpur,273401,3,15
19-07-2025,Uttar Pradesh,Gorakhpur,273404,8,11
19-07-2025,Uttar Pradesh,Gorakhpur,273406,2,9
19-07-2025,Uttar Pradesh,Gorakhpur,273407,4,13
20-07-2025,Uttar Pradesh,Gorakhpur,273004,0,5
20-07-2025,Uttar Pradesh,Gorakhpur,273013,4,6
20-07-2025,Uttar Pradesh,Gorakhpur,273209,6,12
20-07-2025,Uttar Pradesh,Gorakhpur,273212,10,9
20-07-2025,Uttar Pradesh,Gorakhpur,273306,9,16
20-07-2025,Uttar Pradesh,Gorakhpur,273412,4,3
17-07-2025,Uttar Pradesh,Gorakhpur,273001,8,20
17-07-2025,Uttar Pradesh,Gorakhpur,273004,3,8
17-07-2025,Uttar Pradesh,Gorakhpur,273010,1,8
17-07-2025,Uttar Pradesh,Gorakhpur,273209,29,17
17-07-2025,Uttar Pradesh,Gorakhpur,273212,8,11
17-07-2025,Uttar Pradesh,Gorakhpur,273401,1,12
18-07-2025,Uttar Pradesh,Gorakhpur,273003,2,2
18-07-2025,Uttar Pradesh,Gorakhpur,273010,6,9
18-07-2025,Uttar Pradesh,Gorakhpur,273155,9,2
18-07-2025,Uttar Pradesh,Gorakhpur,273203,3,7
18-07-2025,Uttar Pradesh,Gorakhpur,273401,5,12
18-07-2025,Uttar Pradesh,Gorakhpur,273405,6,5
18-07-2025,Uttar Pradesh,Gorakhpur,273412,18,17
24-07-2025,Uttar Pradesh,Gorakhpur,273006,3,3
24-07-2025,Uttar Pradesh,Gorakhpur,273013,7,14
24-07-2025,Uttar Pradesh,Gorakhpur,273152,8,11
24-07-2025,Uttar Pradesh,Gorakhpur,273201,7,4
24-07-2025,Uttar Pradesh,Gorakhpur,273202,8,10
24-07-2025,Uttar Pradesh,Gorakhpur,273306,4,13
24-07-2025,Uttar Pradesh,Gorakhpur,273402,9,31
24-07-2025,Uttar Pradesh,Gorakhpur,273403,13,27
24-07-2025,Uttar Pradesh,Gorakhpur,273413,16,20
28-07-2025,Uttar Pradesh,Gorakhpur,273001,4,19
28-07-2025,Uttar Pradesh,Gorakhpur,273161,1,3
28-07-2025,Uttar Pradesh,Gorakhpur,273165,19,18
28-07-2025,Uttar Pradesh,Gorakhpur,273213,4,4
28-07-2025,Uttar Pradesh,Gorakhpur,273401,9,9
28-07-2025,Uttar Pradesh,Gorakhpur,273402,18,23
28-07-2025,Uttar Pradesh,Gorakhpur,273404,3,6
28-07-2025,Uttar Pradesh,Gorakhpur,273408,4,9
28-07-2025,Uttar Pradesh,Gorakhpur,273412,15,13
27-07-2025,Uttar Pradesh,Gorakhpur,273158,2,2
27-07-2025,Uttar Pradesh,Gorakhpur,273203,2,5
27-07-2025,Uttar Pradesh,Gorakhpur,273403,2,5
27-07-2025,Uttar Pradesh,Gorakhpur,273407,8,5
27-07-2025,Uttar Pradesh,Gorakhpur,273408,3,5
27-07-2025,Uttar Pradesh,Gorakhpur,273409,8,8
02-08-2025,Uttar Pradesh,Gorakhpur,273007,2,6
02-08-2025,Uttar Pradesh,Gorakhpur,273306,5,7
02-08-2025,Uttar Pradesh,Gorakhpur,273402,10,7
02-08-2025,Uttar Pradesh,Gorakhpur,273409,3,3
30-06-2025,Uttar Pradesh,Gorakhpur,273004,2,1
30-06-2025,Uttar Pradesh,Gorakhpur,273005,1,5
30-06-2025,Uttar Pradesh,Gorakhpur,273016,22,26
30-06-2025,Uttar Pradesh,Gorakhpur,273155,9,3
30-06-2025,Uttar Pradesh,Gorakhpur,273213,4,8
30-06-2025,Uttar Pradesh,Gorakhpur,273401,20,17
30-06-2025,Uttar Pradesh,Gorakhpur,273407,13,14
30-06-2025,Uttar Pradesh,Gorakhpur,273411,13,12
08-07-2025,Uttar Pradesh,Gorakhpur,273003,0,1
08-07-2025,Uttar Pradesh,Gorakhpur,273004,1,11
08-07-2025,Uttar Pradesh,Gorakhpur,273015,11,25
08-07-2025,Uttar Pradesh,Gorakhpur,273152,14,10
08-07-2025,Uttar Pradesh,Gorakhpur,273161,4,0
08-07-2025,Uttar Pradesh,Gorakhpur,273165,16,23
08-07-2025,Uttar Pradesh,Gorakhpur,273202,27,44
08-07-2025,Uttar Pradesh,Gorakhpur,273211,9,11
08-07-2025,Uttar Pradesh,Gorakhpur,273407,18,12
08-07-2025,Uttar Pradesh,Gorakhpur,273408,15,19
08-07-2025,Uttar Pradesh,Gorakhpur,273412,11,8
09-07-2025,Uttar Pradesh,Gorakhpur,273014,4,19
09-07-2025,Uttar Pradesh,Gorakhpur,273152,11,9
09-07-2025,Uttar Pradesh,Gorakhpur,273158,30,19
09-07-2025,Uttar Pradesh,Gorakhpur,273209,5,9
09-07-2025,Uttar Pradesh,Gorakhpur,273212,24,19
09-07-2025,Uttar Pradesh,Gorakhpur,273411,5,18
09-07-2025,Uttar Pradesh,Gorakhpur,273413,17,34
10-07-2025,Uttar Pradesh,Gorakhpur,273005,3,9
10-07-2025,Uttar Pradesh,Gorakhpur,273008,7,13
10-07-2025,Uttar Pradesh,Gorakhpur,273013,11,18
10-07-2025,Uttar Pradesh,Gorakhpur,273014,5,16
10-07-2025,Uttar Pradesh,Gorakhpur,273016,10,23
10-07-2025,Uttar Pradesh,Gorakhpur,273152,8,11
10-07-2025,Uttar Pradesh,Gorakhpur,273158,12,15
10-07-2025,Uttar Pradesh,Gorakhpur,273161,2,1
10-07-2025,Uttar Pradesh,Gorakhpur,273165,21,21
10-07-2025,Uttar Pradesh,Gorakhpur,273202,1,13
10-07-2025,Uttar Pradesh,Gorakhpur,273401,11,18
10-07-2025,Uttar Pradesh,Gorakhpur,273402,21,12
10-07-2025,Uttar Pradesh,Gorakhpur,273407,13,12
06-08-2025,Uttar Pradesh,Gorakhpur,273008,4,10
06-08-2025,Uttar Pradesh,Gorakhpur,273155,10,9
06-08-2025,Uttar Pradesh,Gorakhpur,273203,9,13
06-08-2025,Uttar Pradesh,Gorakhpur,273209,33,22
06-08-2025,Uttar Pradesh,Gorakhpur,273212,37,38
06-08-2025,Uttar Pradesh,Gorakhpur,273401,14,15
06-08-2025,Uttar Pradesh,Gorakhpur,273413,13,27
23-09-2025,Uttar Pradesh,Gorakhpur,273015,11,28
23-09-2025,Uttar Pradesh,Gorakhpur,273306,29,18
23-09-2025,Uttar Pradesh,Gorakhpur,273405,4,2
23-09-2025,Uttar Pradesh,Gorakhpur,273411,14,16
23-09-2025,Uttar Pradesh,Gorakhpur,273412,22,9
24-09-2025,Uttar Pradesh,Gorakhpur,273002,9,8
24-09-2025,Uttar Pradesh,Gorakhpur,273003,2,0
24-09-2025,Uttar Pradesh,Gorakhpur,273005,4,4
24-09-2025,Uttar Pradesh,Gorakhpur,273013,14,17
24-09-2025,Uttar Pradesh,Gorakhpur,273158,11,7
24-09-2025,Uttar Pradesh,Gorakhpur,273161,3,1
24-09-2025,Uttar Pradesh,Gorakhpur,273202,36,20
24-09-2025,Uttar Pradesh,Gorakhpur,273203,16,6
24-09-2025,Uttar Pradesh,Gorakhpur,273402,59,25
24-09-2025,Uttar Pradesh,Gorakhpur,273407,30,16
24-09-2025,Uttar Pradesh,Gorakhpur,273412,17,15
25-09-2025,Uttar Pradesh,Gorakhpur,273007,19,20
25-09-2025,Uttar Pradesh,Gorakhpur,273009,1,0
25-09-2025,Uttar Pradesh,Gorakhpur,273015,32,30
25-09-2025,Uttar Pradesh,Gorakhpur,273404,12,6
25-09-2025,Uttar Pradesh,Gorakhpur,273413,34,22
26-09-2025,Uttar Pradesh,Gorakhpur,273002,23,25
26-09-2025,Uttar Pradesh,Gorakhpur,273202,24,19
26-09-2025,Uttar Pradesh,Gorakhpur,273401,10,12
26-09-2025,Uttar Pradesh,Gorakhpur,273402,50,17
26-09-2025,Uttar Pradesh,Gorakhpur,273403,15,20
26-09-2025,Uttar Pradesh,Gorakhpur,273407,13,10
27-09-2025,Uttar Pradesh,Gorakhpur,273001,18,21
27-09-2025,Uttar Pradesh,Gorakhpur,273003,7,0
27-09-2025,Uttar Pradesh,Gorakhpur,273006,23,7
27-09-2025,Uttar Pradesh,Gorakhpur,273008,3,6
27-09-2025,Uttar Pradesh,Gorakhpur,273014,19,14
27-09-2025,Uttar Pradesh,Gorakhpur,273015,16,29
27-09-2025,Uttar Pradesh,Gorakhpur,273017,3,0
27-09-2025,Uttar Pradesh,Gorakhpur,273158,16,8
27-09-2025,Uttar Pradesh,Gorakhpur,273201,21,7
27-09-2025,Uttar Pradesh,Gorakhpur,273203,14,8
27-09-2025,Uttar Pradesh,Gorakhpur,273411,8,7
01-10-2025,Uttar Pradesh,Gorakhpur,273003,1,1
01-10-2025,Uttar Pradesh,Gorakhpur,273004,3,4
01-10-2025,Uttar Pradesh,Gorakhpur,273014,0,2
01-10-2025,Uttar Pradesh,Gorakhpur,273017,0,1
01-10-2025,Uttar Pradesh,Gorakhpur,273155,0,2
01-10-2025,Uttar Pradesh,Gorakhpur,273201,1,2
01-10-2025,Uttar Pradesh,Gorakhpur,273212,5,9
01-10-2025,Uttar Pradesh,Gorakhpur,273301,0,1
01-10-2025,Uttar Pradesh,Gorakhpur,273403,0,2
01-10-2025,Uttar Pradesh,Gorakhpur,273405,1,2
29-09-2025,Uttar Pradesh,Gorakhpur,273014,5,12
29-09-2025,Uttar Pradesh,Gorakhpur,273015,18,28
29-09-2025,Uttar Pradesh,Gorakhpur,273016,13,25
29-09-2025,Uttar Pradesh,Gorakhpur,273202,7,11
29-09-2025,Uttar Pradesh,Gorakhpur,273203,3,5
29-09-2025,Uttar Pradesh,Gorakhpur,273213,6,13
29-09-2025,Uttar Pradesh,Gorakhpur,273402,14,15
29-09-2025,Uttar Pradesh,Gorakhpur,273411,11,17
28-09-2025,Uttar Pradesh,Gorakhpur,273002,1,4
28-09-2025,Uttar Pradesh,Gorakhpur,273010,1,0
28-09-2025,Uttar Pradesh,Gorakhpur,273014,46,9
28-09-2025,Uttar Pradesh,Gorakhpur,273202,17,14
19-08-2025,Uttar Pradesh,Gorakhpur,273003,0,1
19-08-2025,Uttar Pradesh,Gorakhpur,273006,3,3
19-08-2025,Uttar Pradesh,Gorakhpur,273014,3,12
19-08-2025,Uttar Pradesh,Gorakhpur,273158,13,13
19-08-2025,Uttar Pradesh,Gorakhpur,273201,14,27
19-08-2025,Uttar Pradesh,Gorakhpur,273209,25,26
19-08-2025,Uttar Pradesh,Gorakhpur,273211,9,16
19-08-2025,Uttar Pradesh,Gorakhpur,273306,1,11
19-08-2025,Uttar Pradesh,Gorakhpur,273407,2,14
19-08-2025,Uttar Pradesh,Gorakhpur,273411,6,19
20-08-2025,Uttar Pradesh,Gorakhpur,273004,8,5
20-08-2025,Uttar Pradesh,Gorakhpur,273006,1,2
20-08-2025,Uttar Pradesh,Gorakhpur,273010,6,3
20-08-2025,Uttar Pradesh,Gorakhpur,273013,14,23
20-08-2025,Uttar Pradesh,Gorakhpur,273014,2,16
20-08-2025,Uttar Pradesh,Gorakhpur,273016,11,28
20-08-2025,Uttar Pradesh,Gorakhpur,273017,0,1
20-08-2025,Uttar Pradesh,Gorakhpur,273155,2,2
20-08-2025,Uttar Pradesh,Gorakhpur,273165,22,23
20-08-2025,Uttar Pradesh,Gorakhpur,273203,8,15
20-08-2025,Uttar Pradesh,Gorakhpur,273406,2,10
24-08-2025,Uttar Pradesh,Gorakhpur,273004,3,1
24-08-2025,Uttar Pradesh,Gorakhpur,273005,0,4
24-08-2025,Uttar Pradesh,Gorakhpur,273007,2,5
24-08-2025,Uttar Pradesh,Gorakhpur,273202,1,8
24-08-2025,Uttar Pradesh,Gorakhpur,273306,1,2
23-08-2025,Uttar Pradesh,Gorakhpur,273003,0,1
23-08-2025,Uttar Pradesh,Gorakhpur,273004,3,11
23-08-2025,Uttar Pradesh,Gorakhpur,273006,0,2
23-08-2025,Uttar Pradesh,Gorakhpur,273008,1,13
23-08-2025,Uttar Pradesh,Gorakhpur,273015,14,19
23-08-2025,Uttar Pradesh,Gorakhpur,273165,8,4
23-08-2025,Uttar Pradesh,Gorakhpur,273202,8,8
23-08-2025,Uttar Pradesh,Gorakhpur,273213,1,4
23-08-2025,Uttar Pradesh,Gorakhpur,273401,8,10
23-08-2025,Uttar Pradesh,Gorakhpur,273403,5,12
23-08-2025,Uttar Pradesh,Gorakhpur,273404,6,5
23-08-2025,Uttar Pradesh,Gorakhpur,273406,4,8
27-08-2025,Uttar Pradesh,Gorakhpur,273003,3,2
27-08-2025,Uttar Pradesh,Gorakhpur,273005,5,15
27-08-2025,Uttar Pradesh,Gorakhpur,273013,11,13
27-08-2025,Uttar Pradesh,Gorakhpur,273158,6,6
27-08-2025,Uttar Pradesh,Gorakhpur,273161,3,0
27-08-2025,Uttar Pradesh,Gorakhpur,273209,30,36
27-08-2025,Uttar Pradesh,Gorakhpur,273213,0,6
27-08-2025,Uttar Pradesh,Gorakhpur,273402,13,30
27-08-2025,Uttar Pradesh,Gorakhpur,273408,7,8
27-08-2025,Uttar Pradesh,Gorakhpur,273412,6,13
27-08-2025,Uttar Pradesh,Gorakhpur,273413,14,14
26-08-2025,Uttar Pradesh,Gorakhpur,273002,4,9
26-08-2025,Uttar Pradesh,Gorakhpur,273005,5,12
26-08-2025,Uttar Pradesh,Gorakhpur,273016,9,21
26-08-2025,Uttar Pradesh,Gorakhpur,273165,22,18
26-08-2025,Uttar Pradesh,Gorakhpur,273211,1,9
28-08-2025,Uttar Pradesh,Gorakhpur,273002,12,5
28-08-2025,Uttar Pradesh,Gorakhpur,273006,0,1
28-08-2025,Uttar Pradesh,Gorakhpur,273008,6,19
28-08-2025,Uttar Pradesh,Gorakhpur,273016,7,28
28-08-2025,Uttar Pradesh,Gorakhpur,273017,2,1
28-08-2025,Uttar Pradesh,Gorakhpur,273201,10,12
28-08-2025,Uttar Pradesh,Gorakhpur,273202,3,18
28-08-2025,Uttar Pradesh,Gorakhpur,273306,6,11
28-08-2025,Uttar Pradesh,Gorakhpur,273406,3,9
06-09-2025,Uttar Pradesh,Gorakhpur,273012,0,2
06-09-2025,Uttar Pradesh,Gorakhpur,273158,17,12
06-09-2025,Uttar Pradesh,Gorakhpur,273212,18,22
06-09-2025,Uttar Pradesh,Gorakhpur,273306,6,12
06-09-2025,Uttar Pradesh,Gorakhpur,273405,1,1
06-09-2025,Uttar Pradesh,Gorakhpur,273411,11,14
07-09-2025,Uttar Pradesh,Gorakhpur,273002,0,1
07-09-2025,Uttar Pradesh,Gorakhpur,273010,0,1
07-09-2025,Uttar Pradesh,Gorakhpur,273016,2,7
07-09-2025,Uttar Pradesh,Gorakhpur,273152,5,6
07-09-2025,Uttar Pradesh,Gorakhpur,273403,8,4
07-09-2025,Uttar Pradesh,Gorakhpur,273406,0,1
07-09-2025,Uttar Pradesh,Gorakhpur,273408,3,11
07-09-2025,Uttar Pradesh,Gorakhpur,273409,10,4
30-09-2025,Uttar Pradesh,Gorakhpur,273002,12,9
30-09-2025,Uttar Pradesh,Gorakhpur,273007,8,25
30-09-2025,Uttar Pradesh,Gorakhpur,273010,7,7
30-09-2025,Uttar Pradesh,Gorakhpur,273013,8,11
30-09-2025,Uttar Pradesh,Gorakhpur,273152,11,6
30-09-2025,Uttar Pradesh,Gorakhpur,273201,14,15
30-09-2025,Uttar Pradesh,Gorakhpur,273203,5,10
30-09-2025,Uttar Pradesh,Gorakhpur,273401,16,21
30-09-2025,Uttar Pradesh,Gorakhpur,273403,12,10
30-09-2025,Uttar Pradesh,Gorakhpur,273404,22,14
30-09-2025,Uttar Pradesh,Gorakhpur,273407,20,12
02-10-2025,Uttar Pradesh,Gorakhpur,273201,0,1
02-10-2025,Uttar Pradesh,Gorakhpur,273209,0,2
02-10-2025,Uttar Pradesh,Gorakhpur,273404,2,1
02-10-2025,Uttar Pradesh,Gorakhpur,273407,0,2
07-08-2025,Uttar Pradesh,Gorakhpur,273007,11,17
07-08-2025,Uttar Pradesh,Gorakhpur,273014,7,15
07-08-2025,Uttar Pradesh,Gorakhpur,273155,4,4
07-08-2025,Uttar Pradesh,Gorakhpur,273165,18,26
07-08-2025,Uttar Pradesh,Gorakhpur,273203,3,10
07-08-2025,Uttar Pradesh,Gorakhpur,273401,4,16
08-08-2025,Uttar Pradesh,Gorakhpur,273013,3,7
08-08-2025,Uttar Pradesh,Gorakhpur,273014,4,6
08-08-2025,Uttar Pradesh,Gorakhpur,273152,1,7
08-08-2025,Uttar Pradesh,Gorakhpur,273201,6,8
08-08-2025,Uttar Pradesh,Gorakhpur,273211,1,4
08-08-2025,Uttar Pradesh,Gorakhpur,273406,7,3
08-08-2025,Uttar Pradesh,Gorakhpur,273413,9,20
10-08-2025,Uttar Pradesh,Gorakhpur,273001,5,14
10-08-2025,Uttar Pradesh,Gorakhpur,273014,5,6
10-08-2025,Uttar Pradesh,Gorakhpur,273016,6,12
10-08-2025,Uttar Pradesh,Gorakhpur,273209,5,11
10-08-2025,Uttar Pradesh,Gorakhpur,273401,1,7
10-08-2025,Uttar Pradesh,Gorakhpur,273406,3,3
10-08-2025,Uttar Pradesh,Gorakhpur,273411,9,14
10-08-2025,Uttar Pradesh,Gorakhpur,273412,3,2
09-08-2025,Uttar Pradesh,Gorakhpur,273202,1,6
09-08-2025,Uttar Pradesh,Gorakhpur,273306,0,3
09-08-2025,Uttar Pradesh,Gorakhpur,273413,1,2
11-08-2025,Uttar Pradesh,Gorakhpur,273001,8,26
11-08-2025,Uttar Pradesh,Gorakhpur,273005,6,6
11-08-2025,Uttar Pradesh,Gorakhpur,273007,11,21
11-08-2025,Uttar Pradesh,Gorakhpur,273016,13,22
11-08-2025,Uttar Pradesh,Gorakhpur,273161,3,4
11-08-2025,Uttar Pradesh,Gorakhpur,273202,4,18
11-08-2025,Uttar Pradesh,Gorakhpur,273203,3,8
11-08-2025,Uttar Pradesh,Gorakhpur,273212,13,25
11-08-2025,Uttar Pradesh,Gorakhpur,273401,12,11
11-08-2025,Uttar Pradesh,Gorakhpur,273403,8,18
11-08-2025,Uttar Pradesh,Gorakhpur,273406,5,7
11-08-2025,Uttar Pradesh,Gorakhpur,273409,8,7
15-08-2025,Uttar Pradesh,Gorakhpur,273158,0,2
15-08-2025,Uttar Pradesh,Gorakhpur,273209,1,3
17-08-2025,Uttar Pradesh,Gorakhpur,273002,5,5
