date,state,district,pincode,age_0_5,age_5_17,age_18_greater
26-10-2025,Uttar Pradesh,Gorakhpur,273306,3,2,0
26-10-2025,Uttar Pradesh,Gorakhpur,273402,2,4,0
26-10-2025,Uttar Pradesh,Gorakhpur,273406,1,2,0
13-10-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
13-10-2025,Uttar Pradesh,Gorakhpur,273017,0,2,0
13-10-2025,Uttar Pradesh,Gorakhpur,273165,16,5,0
13-10-2025,Uttar Pradesh,Gorakhpur,273202,1,3,0
13-10-2025,Uttar Pradesh,Gorakhpur,273306,2,1,0
13-10-2025,Uttar Pradesh,Gorakhpur,273402,5,6,0
13-10-2025,Uttar Pradesh,Gorakhpur,273409,1,2,0
13-10-2025,Uttar Pradesh,Gorakhpur,273411,3,4,0
13-10-2025,Uttar Pradesh,Gorakhpur,273412,5,0,0
15-10-2025,Uttar Pradesh,Gorakhpur,273158,3,9,0
15-10-2025,Uttar Pradesh,Gorakhpur,273213,0,2,0
15-10-2025,Uttar Pradesh,Gorakhpur,273401,0,2,0
16-10-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
16-10-2025,Uttar Pradesh,Gorakhpur,273306,2,2,0
17-10-2025,Uttar Pradesh,Gorakhpur,273012,0,4,0
17-10-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
17-10-2025,Uttar Pradesh,Gorakhpur,273152,5,3,0
17-10-2025,Uttar Pradesh,Gorakhpur,273211,0,5,0
17-10-2025,Uttar Pradesh,Gorakhpur,273404,5,6,0
17-10-2025,Uttar Pradesh,Gorakhpur,273405,2,3,0
17-10-2025,Uttar Pradesh,Gorakhpur,273411,4,9,0
19-10-2025,Uttar Pradesh,Gorakhpur,273001,6,8,3
19-10-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
19-10-2025,Uttar Pradesh,Gorakhpur,273007,3,2,0
19-10-2025,Uttar Pradesh,Gorakhpur,273165,4,8,0
19-10-2025,Uttar Pradesh,Gorakhpur,273209,3,10,0
19-10-2025,Uttar Pradesh,Gorakhpur,273212,5,7,0
19-10-2025,Uttar Pradesh,Gorakhpur,273401,4,1,0
19-10-2025,Uttar Pradesh,Gorakhpur,273402,2,3,0
19-10-2025,Uttar Pradesh,Gorakhpur,273405,0,1,1
19-10-2025,Uttar Pradesh,Gorakhpur,273412,1,2,0
18-10-2025,Uttar Pradesh,Gorakhpur,273002,1,2,2
18-10-2025,Uttar Pradesh,Gorakhpur,273152,3,2,0
18-10-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
18-10-2025,Uttar Pradesh,Gorakhpur,273203,2,4,0
18-10-2025,Uttar Pradesh,Gorakhpur,273403,2,4,0
18-10-2025,Uttar Pradesh,Gorakhpur,273407,1,6,0
18-10-2025,Uttar Pradesh,Gorakhpur,273413,0,5,0
20-10-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
20-10-2025,Uttar Pradesh,Gorakhpur,273203,2,0,0
20-10-2025,Uttar Pradesh,Gorakhpur,273402,1,0,0
24-10-2025,Uttar Pradesh,Gorakhpur,273007,0,1,0
24-10-2025,Uttar Pradesh,Gorakhpur,273014,1,2,0
24-10-2025,Uttar Pradesh,Gorakhpur,273212,4,7,0
21-10-2025,Uttar Pradesh,Gorakhpur,273004,2,1,0
21-10-2025,Uttar Pradesh,Gorakhpur,273013,0,1,0
21-10-2025,Uttar Pradesh,Gorakhpur,273014,0,2,0
21-10-2025,Uttar Pradesh,Gorakhpur,273016,0,1,0
21-10-2025,Uttar Pradesh,Gorakhpur,273407,1,0,0
21-10-2025,Uttar Pradesh,Gorakhpur,273411,0,2,0
25-10-2025,Uttar Pradesh,Gorakhpur,273002,2,2,0
25-10-2025,Uttar Pradesh,Gorakhpur,273005,1,2,0
25-10-2025,Uttar Pradesh,Gorakhpur,273016,5,7,0
25-10-2025,Uttar Pradesh,Gorakhpur,273152,0,5,0
25-10-2025,Uttar Pradesh,Gorakhpur,273158,2,3,0
25-10-2025,Uttar Pradesh,Gorakhpur,273165,4,1,0
25-10-2025,Uttar Pradesh,Gorakhpur,273401,3,2,0
25-10-2025,Uttar Pradesh,Gorakhpur,273405,3,0,0
25-10-2025,Uttar Pradesh,Gorakhpur,273409,1,0,0
25-10-2025,Uttar Pradesh,Gorakhpur,273413,0,6,0
28-10-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
28-10-2025,Uttar Pradesh,Gorakhpur,273004,0,2,0
28-10-2025,Uttar Pradesh,Gorakhpur,273008,2,2,0
28-10-2025,Uttar Pradesh,Gorakhpur,273010,2,0,0
28-10-2025,Uttar Pradesh,Gorakhpur,273209,3,6,0
28-10-2025,Uttar Pradesh,Gorakhpur,273211,2,1,0
28-10-2025,Uttar Pradesh,Gorakhpur,273402,0,6,0
28-10-2025,Uttar Pradesh,Gorakhpur,273408,1,1,0
28-10-2025,Uttar Pradesh,Gorakhpur,273409,0,1,0
27-10-2025,Uttar Pradesh,Gorakhpur,273004,1,0,0
27-10-2025,Uttar Pradesh,Gorakhpur,273013,0,1,0
27-10-2025,Uttar Pradesh,Gorakhpur,273209,0,3,0
27-10-2025,Uttar Pradesh,Gorakhpur,273211,1,2,0
27-10-2025,Uttar Pradesh,Gorakhpur,273306,2,2,0
27-10-2025,Uttar Pradesh,Gorakhpur,273402,1,1,0
27-10-2025,Uttar Pradesh,Gorakhpur,273408,2,0,0
30-10-2025,Uttar Pradesh,Gorakhpur,273005,3,5,0
30-10-2025,Uttar Pradesh,Gorakhpur,273010,3,2,0
30-10-2025,Uttar Pradesh,Gorakhpur,273013,5,4,0
30-10-2025,Uttar Pradesh,Gorakhpur,273165,6,5,0
30-10-2025,Uttar Pradesh,Gorakhpur,273401,3,5,0
30-10-2025,Uttar Pradesh,Gorakhpur,273412,3,7,0
29-10-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
29-10-2025,Uttar Pradesh,Gorakhpur,273401,4,2,1
29-10-2025,Uttar Pradesh,Gorakhpur,273404,2,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273005,0,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273014,1,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273209,0,2,0
01-11-2025,Uttar Pradesh,Gorakhpur,273405,1,1,0
01-11-2025,Uttar Pradesh,Gorakhpur,273408,1,1,0
02-11-2025,Uttar Pradesh,Gorakhpur,273002,7,4,0
02-11-2025,Uttar Pradesh,Gorakhpur,273004,3,1,0
02-11-2025,Uttar Pradesh,Gorakhpur,273010,1,1,0
02-11-2025,Uttar Pradesh,Gorakhpur,273152,5,6,0
02-11-2025,Uttar Pradesh,Gorakhpur,273155,1,1,0
02-11-2025,Uttar Pradesh,Gorakhpur,273213,3,0,0
02-11-2025,Uttar Pradesh,Gorakhpur,273306,4,0,0
31-10-2025,Uttar Pradesh,Gorakhpur,273165,3,3,0
31-10-2025,Uttar Pradesh,Gorakhpur,273401,1,2,0
31-10-2025,Uttar Pradesh,Gorakhpur,273406,1,3,0
12-11-2025,Uttar Pradesh,Gorakhpur,273005,0,3,1
12-11-2025,Uttar Pradesh,Gorakhpur,273008,1,2,0
12-11-2025,Uttar Pradesh,Gorakhpur,273209,2,3,0
12-11-2025,Uttar Pradesh,Gorakhpur,273306,3,3,0
12-11-2025,Uttar Pradesh,Gorakhpur,273402,2,4,0
12-11-2025,Uttar Pradesh,Gorakhpur,273408,2,3,0
11-11-2025,Uttar Pradesh,Gorakhpur,273010,1,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273014,1,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273016,3,1,0
11-11-2025,Uttar Pradesh,Gorakhpur,273201,2,3,0
11-11-2025,Uttar Pradesh,Gorakhpur,273203,1,2,0
11-11-2025,Uttar Pradesh,Gorakhpur,273212,2,4,0
11-11-2025,Uttar Pradesh,Gorakhpur,273306,2,2,0
11-11-2025,Uttar Pradesh,Gorakhpur,273401,0,3,0
11-11-2025,Uttar Pradesh,Gorakhpur,273402,5,4,0
03-11-2025,Uttar Pradesh,Gorakhpur,273212,1,0,0
03-11-2025,Uttar Pradesh,Gorakhpur,273406,0,1,0
03-11-2025,Uttar Pradesh,Gorakhpur,273408,1,1,0
03-11-2025,Uttar Pradesh,Gorakhpur,273413,0,1,0
05-11-2025,Uttar Pradesh,Gorakhpur,273002,3,3,0
05-11-2025,Uttar Pradesh,Gorakhpur,273006,2,0,0
05-11-2025,Uttar Pradesh,Gorakhpur,273165,7,11,1
05-11-2025,Uttar Pradesh,Gorakhpur,273201,8,5,0
05-11-2025,Uttar Pradesh,Gorakhpur,273211,3,3,0
05-11-2025,Uttar Pradesh,Gorakhpur,273411,4,2,1
04-11-2025,Uttar Pradesh,Gorakhpur,273209,0,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273014,1,3,0
06-11-2025,Uttar Pradesh,Gorakhpur,273016,5,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273201,2,1,0
06-11-2025,Uttar Pradesh,Gorakhpur,273203,1,0,0
06-11-2025,Uttar Pradesh,Gorakhpur,273213,0,3,0
07-11-2025,Uttar Pradesh,Gorakhpur,273016,2,3,0
07-11-2025,Uttar Pradesh,Gorakhpur,273155,1,4,0
07-11-2025,Uttar Pradesh,Gorakhpur,273306,0,2,0
08-11-2025,Uttar Pradesh,Gorakhpur,273001,3,3,0
08-11-2025,Uttar Pradesh,Gorakhpur,273004,2,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273158,0,2,2
08-11-2025,Uttar Pradesh,Gorakhpur,273161,0,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273401,0,1,0
08-11-2025,Uttar Pradesh,Gorakhpur,273403,6,2,0
08-11-2025,Uttar Pradesh,Gorakhpur,273404,2,4,0
08-11-2025,Uttar Pradesh,Gorakhpur,273408,0,4,0
08-11-2025,Uttar Pradesh,Gorakhpur,273412,1,2,0
10-11-2025,Uttar Pradesh,Gorakhpur,273002,0,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
10-11-2025,Uttar Pradesh,Gorakhpur,273009,0,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273015,3,10,0
10-11-2025,Uttar Pradesh,Gorakhpur,273165,4,10,0
10-11-2025,Uttar Pradesh,Gorakhpur,273201,1,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273202,3,5,0
10-11-2025,Uttar Pradesh,Gorakhpur,273203,2,1,0
10-11-2025,Uttar Pradesh,Gorakhpur,273405,1,3,0
09-11-2025,Uttar Pradesh,Gorakhpur,273001,2,6,0
09-11-2025,Uttar Pradesh,Gorakhpur,273006,1,2,0
09-11-2025,Uttar Pradesh,Gorakhpur,273015,3,1,0
09-11-2025,Uttar Pradesh,Gorakhpur,273152,3,3,0
09-11-2025,Uttar Pradesh,Gorakhpur,273201,1,0,0
09-11-2025,Uttar Pradesh,Gorakhpur,273403,3,3,0
09-11-2025,Uttar Pradesh,Gorakhpur,273406,3,2,0
09-11-2025,Uttar Pradesh,Gorakhpur,273408,2,5,0
13-11-2025,Uttar Pradesh,Gorakhpur,273007,5,0,0
13-11-2025,Uttar Pradesh,Gorakhpur,273152,3,0,0
13-11-2025,Uttar Pradesh,Gorakhpur,273203,0,1,0
13-11-2025,Uttar Pradesh,Gorakhpur,273212,3,4,0
13-11-2025,Uttar Pradesh,Gorakhpur,273401,0,2,0
13-11-2025,Uttar Pradesh,Gorakhpur,273407,0,2,0
13-11-2025,Uttar Pradesh,Gorakhpur,273408,1,0,0
13-11-2025,Uttar Pradesh,Gorakhpur,273412,1,0,0
13-11-2025,Uttar Pradesh,Gorakhpur,273413,2,0,0
14-11-2025,Uttar Pradesh,Gorakhpur,273004,1,0,0
14-11-2025,Uttar Pradesh,Gorakhpur,273008,1,4,0
14-11-2025,Uttar Pradesh,Gorakhpur,273010,0,1,0
14-11-2025,Uttar Pradesh,Gorakhpur,273209,3,3,0
14-11-2025,Uttar Pradesh,Gorakhpur,273406,1,5,0
14-11-2025,Uttar Pradesh,Gorakhpur,273407,1,0,0
14-11-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273001,4,4,0
16-11-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
16-11-2025,Uttar Pradesh,Gorakhpur,273008,1,1,0
16-11-2025,Uttar Pradesh,Gorakhpur,273010,1,0,0
16-11-2025,Uttar Pradesh,Gorakhpur,273017,1,0,0
16-11-2025,Uttar Pradesh,Gorakhpur,273201,0,1,0
16-11-2025,Uttar Pradesh,Gorakhpur,273306,2,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273405,0,2,0
16-11-2025,Uttar Pradesh,Gorakhpur,273407,1,2,0
15-11-2025,Uttar Pradesh,Gorakhpur,273007,5,8,0
15-11-2025,Uttar Pradesh,Gorakhpur,273013,8,11,0
15-11-2025,Uttar Pradesh,Gorakhpur,273202,8,7,0
15-11-2025,Uttar Pradesh,Gorakhpur,273404,3,2,0
15-11-2025,Uttar Pradesh,Gorakhpur,273405,0,1,0
15-11-2025,Uttar Pradesh,Gorakhpur,273408,2,4,0
15-11-2025,Uttar Pradesh,Gorakhpur,273413,6,5,0
17-11-2025,Uttar Pradesh,Gorakhpur,273006,1,0,0
17-11-2025,Uttar Pradesh,Gorakhpur,273007,2,2,0
17-11-2025,Uttar Pradesh,Gorakhpur,273158,1,2,0
17-11-2025,Uttar Pradesh,Gorakhpur,273211,1,0,0
17-11-2025,Uttar Pradesh,Gorakhpur,273413,0,3,0
18-11-2025,Uttar Pradesh,Gorakhpur,273005,6,4,0
18-11-2025,Uttar Pradesh,Gorakhpur,273010,2,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273152,1,7,0
18-11-2025,Uttar Pradesh,Gorakhpur,273211,2,1,0
18-11-2025,Uttar Pradesh,Gorakhpur,273213,1,0,0
18-11-2025,Uttar Pradesh,Gorakhpur,273402,5,11,0
18-11-2025,Uttar Pradesh,Gorakhpur,273406,0,4,0
18-11-2025,Uttar Pradesh,Gorakhpur,273412,2,2,0
18-11-2025,Uttar Pradesh,Gorakhpur,273413,5,12,0
19-11-2025,Uttar Pradesh,Gorakhpur,273005,5,3,0
19-11-2025,Uttar Pradesh,Gorakhpur,273008,3,3,0
19-11-2025,Uttar Pradesh,Gorakhpur,273014,5,4,0
19-11-2025,Uttar Pradesh,Gorakhpur,273152,4,3,0
19-11-2025,Uttar Pradesh,Gorakhpur,273202,5,0,0
19-11-2025,Uttar Pradesh,Gorakhpur,273211,3,3,0
25-11-2025,Uttar Pradesh,Gorakhpur,273010,2,1,0
25-11-2025,Uttar Pradesh,Gorakhpur,273015,5,3,0
25-11-2025,Uttar Pradesh,Gorakhpur,273017,0,2,0
25-11-2025,Uttar Pradesh,Gorakhpur,273155,0,1,0
25-11-2025,Uttar Pradesh,Gorakhpur,273202,7,4,0
25-11-2025,Uttar Pradesh,Gorakhpur,273209,3,4,0
15-12-2025,Uttar Pradesh,Gorakhpur,273004,1,3,0
15-12-2025,Uttar Pradesh,Gorakhpur,273007,7,10,0
15-12-2025,Uttar Pradesh,Gorakhpur,273008,3,6,0
15-12-2025,Uttar Pradesh,Gorakhpur,273014,5,4,0
15-12-2025,Uttar Pradesh,Gorakhpur,273211,2,5,0
15-12-2025,Uttar Pradesh,Gorakhpur,273401,4,4,0
15-12-2025,Uttar Pradesh,Gorakhpur,273407,10,15,0
15-12-2025,Uttar Pradesh,Gorakhpur,273413,7,21,0
21-12-2025,Uttar Pradesh,Gorakhpur,273155,1,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273158,3,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273408,2,0,0
21-12-2025,Uttar Pradesh,Gorakhpur,273413,3,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273007,7,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273202,13,0,0
22-12-2025,Uttar Pradesh,Gorakhpur,273407,6,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273012,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273402,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273404,1,0,0
23-12-2025,Uttar Pradesh,Gorakhpur,273411,2,0,0
25-12-2025,Uttar Pradesh,Gorakhpur,273005,1,2,0
25-12-2025,Uttar Pradesh,Gorakhpur,273155,0,3,0
25-12-2025,Uttar Pradesh,Gorakhpur,273165,0,6,0
25-12-2025,Uttar Pradesh,Gorakhpur,273211,1,1,0
25-12-2025,Uttar Pradesh,Gorakhpur,273213,0,1,0
25-12-2025,Uttar Pradesh,Gorakhpur,273411,1,6,0
26-12-2025,Uttar Pradesh,Gorakhpur,273158,9,10,0
26-12-2025,Uttar Pradesh,Gorakhpur,273201,1,3,0
26-12-2025,Uttar Pradesh,Gorakhpur,273408,4,1,0
24-12-2025,Uttar Pradesh,Gorakhpur,273003,1,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273004,1,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273007,1,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273213,1,0,0
24-12-2025,Uttar Pradesh,Gorakhpur,273406,0,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273010,0,2,0
27-12-2025,Uttar Pradesh,Gorakhpur,273015,4,3,0
27-12-2025,Uttar Pradesh,Gorakhpur,273016,1,3,0
27-12-2025,Uttar Pradesh,Gorakhpur,273155,2,1,0
27-12-2025,Uttar Pradesh,Gorakhpur,273202,1,3,0
27-12-2025,Uttar Pradesh,Gorakhpur,273211,0,5,0
28-12-2025,Uttar Pradesh,Gorakhpur,273012,1,0,0
28-12-2025,Uttar Pradesh,Gorakhpur,273016,0,0,1
28-12-2025,Uttar Pradesh,Gorakhpur,273408,1,2,0
28-12-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
31-12-2025,Uttar Pradesh,Gorakhpur,273005,0,8,0
31-12-2025,Uttar Pradesh,Gorakhpur,273158,8,23,0
31-12-2025,Uttar Pradesh,Gorakhpur,273201,2,10,0
31-12-2025,Uttar Pradesh,Gorakhpur,273209,3,17,0
31-12-2025,Uttar Pradesh,Gorakhpur,273211,2,5,0
31-12-2025,Uttar Pradesh,Gorakhpur,273405,1,5,0
31-12-2025,Uttar Pradesh,Gorakhpur,273408,1,12,0
31-12-2025,Uttar Pradesh,Gorakhpur,273412,4,8,0
31-12-2025,Uttar Pradesh,Gorakhpur,273413,4,12,0
29-12-2025,Uttar Pradesh,Gorakhpur,273005,1,2,0
29-12-2025,Uttar Pradesh,Gorakhpur,273014,1,1,0
29-12-2025,Uttar Pradesh,Gorakhpur,273411,1,1,0
02-01-2026,Uttar Pradesh,Gorakhpur,273002,1,5,0
02-01-2026,Uttar Pradesh,Gorakhpur,273213,1,6,0
02-01-2026,Uttar Pradesh,Gorakhpur,273401,1,2,0
02-01-2026,Uttar Pradesh,Gorakhpur,273402,9,9,0
02-01-2026,Uttar Pradesh,Gorakhpur,273408,4,9,2
01-01-2026,Uttar Pradesh,Gorakhpur,273002,5,4,0
01-01-2026,Uttar Pradesh,Gorakhpur,273015,6,11,0
01-01-2026,Uttar Pradesh,Gorakhpur,273211,7,4,0
01-01-2026,Uttar Pradesh,Gorakhpur,273213,5,8,0
01-01-2026,Uttar Pradesh,Gorakhpur,273404,4,9,0
01-01-2026,Uttar Pradesh,Gorakhpur,273405,2,2,0
01-01-2026,Uttar Pradesh,Gorakhpur,273406,0,8,0
01-01-2026,Uttar Pradesh,Gorakhpur,273412,6,8,0
03-01-2026,Uttar Pradesh,Gorakhpur,273008,1,0,0
03-01-2026,Uttar Pradesh,Gorakhpur,273015,0,5,0
03-01-2026,Uttar Pradesh,Gorakhpur,273016,0,3,0
03-01-2026,Uttar Pradesh,Gorakhpur,273403,0,2,0
09-06-2025,Uttar Pradesh,Gorakhpur,273002,0,1,0
09-06-2025,Uttar Pradesh,Gorakhpur,273015,2,5,0
09-06-2025,Uttar Pradesh,Gorakhpur,273152,2,7,0
09-06-2025,Uttar Pradesh,Gorakhpur,273158,5,20,1
09-06-2025,Uttar Pradesh,Gorakhpur,273161,1,2,0
09-06-2025,Uttar Pradesh,Gorakhpur,273404,0,3,0
09-06-2025,Uttar Pradesh,Gorakhpur,273412,1,3,0
09-06-2025,Uttar Pradesh,Gorakhpur,273413,1,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273002,3,9,0
10-06-2025,Uttar Pradesh,Gorakhpur,273006,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273152,1,7,0
10-06-2025,Uttar Pradesh,Gorakhpur,273158,1,11,0
10-06-2025,Uttar Pradesh,Gorakhpur,273165,0,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273201,1,3,0
10-06-2025,Uttar Pradesh,Gorakhpur,273211,0,2,0
10-06-2025,Uttar Pradesh,Gorakhpur,273402,2,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273004,0,6,0
12-06-2025,Uttar Pradesh,Gorakhpur,273010,1,0,0
12-06-2025,Uttar Pradesh,Gorakhpur,273016,0,2,0
12-06-2025,Uttar Pradesh,Gorakhpur,273202,0,3,0
12-06-2025,Uttar Pradesh,Gorakhpur,273404,1,1,0
12-06-2025,Uttar Pradesh,Gorakhpur,273405,0,2,0
11-06-2025,Uttar Pradesh,Gorakhpur,273001,1,5,0
11-06-2025,Uttar Pradesh,Gorakhpur,273002,1,0,0
11-06-2025,Uttar Pradesh,Gorakhpur,273013,3,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273014,0,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273201,0,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273213,0,3,0
11-06-2025,Uttar Pradesh,Gorakhpur,273401,1,4,0
11-06-2025,Uttar Pradesh,Gorakhpur,273402,0,9,0
11-06-2025,Uttar Pradesh,Gorakhpur,273408,0,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273409,1,1,0
11-06-2025,Uttar Pradesh,Gorakhpur,273411,2,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273007,1,1,0
13-06-2025,Uttar Pradesh,Gorakhpur,273155,0,0,1
13-06-2025,Uttar Pradesh,Gorakhpur,273158,3,8,0
13-06-2025,Uttar Pradesh,Gorakhpur,273202,2,4,0
13-06-2025,Uttar Pradesh,Gorakhpur,273203,0,5,0
13-06-2025,Uttar Pradesh,Gorakhpur,273209,0,6,0
13-06-2025,Uttar Pradesh,Gorakhpur,273213,0,2,0
13-06-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273006,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273008,1,8,0
15-06-2025,Uttar Pradesh,Gorakhpur,273013,0,2,1
15-06-2025,Uttar Pradesh,Gorakhpur,273412,0,1,0
15-06-2025,Uttar Pradesh,Gorakhpur,273413,0,3,0
14-06-2025,Uttar Pradesh,Gorakhpur,273004,0,5,0
14-06-2025,Uttar Pradesh,Gorakhpur,273007,0,2,0
14-06-2025,Uttar Pradesh,Gorakhpur,273411,1,5,0
16-06-2025,Uttar Pradesh,Gorakhpur,273003,3,1,0
16-06-2025,Uttar Pradesh,Gorakhpur,273010,0,7,0
16-06-2025,Uttar Pradesh,Gorakhpur,273012,1,0,0
16-06-2025,Uttar Pradesh,Gorakhpur,273014,2,6,0
16-06-2025,Uttar Pradesh,Gorakhpur,273406,0,6,0
16-06-2025,Uttar Pradesh,Gorakhpur,273412,0,2,0
18-06-2025,Uttar Pradesh,Gorakhpur,273203,0,0,1
17-06-2025,Uttar Pradesh,Gorakhpur,273001,2,6,0
17-06-2025,Uttar Pradesh,Gorakhpur,273002,1,1,1
17-06-2025,Uttar Pradesh,Gorakhpur,273202,2,11,0
17-06-2025,Uttar Pradesh,Gorakhpur,273211,1,16,0
17-06-2025,Uttar Pradesh,Gorakhpur,273401,0,2,1
17-06-2025,Uttar Pradesh,Gorakhpur,273406,1,19,0
17-06-2025,Uttar Pradesh,Gorakhpur,273407,3,6,0
19-06-2025,Uttar Pradesh,Gorakhpur,273002,1,2,0
19-06-2025,Uttar Pradesh,Gorakhpur,273013,1,1,0
19-06-2025,Uttar Pradesh,Gorakhpur,273165,1,14,0
19-06-2025,Uttar Pradesh,Gorakhpur,273201,2,4,0
19-06-2025,Uttar Pradesh,Gorakhpur,273401,4,3,0
01-07-2025,Uttar Pradesh,Gorakhpur,273008,79,151,28
01-04-2025,Uttar Pradesh,Gorakhpur,273016,70,152,17
03-09-2025,Uttar Pradesh,Gorakhpur,273008,0,1,0
03-09-2025,Uttar Pradesh,Gorakhpur,273009,1,1,0
03-09-2025,Uttar Pradesh,Gorakhpur,273013,4,3,0
03-09-2025,Uttar Pradesh,Gorakhpur,273015,5,8,0
03-09-2025,Uttar Pradesh,Gorakhpur,273155,4,9,0
03-09-2025,Uttar Pradesh,Gorakhpur,273402,6,13,0
03-09-2025,Uttar Pradesh,Gorakhpur,273404,5,5,0
03-09-2025,Uttar Pradesh,Gorakhpur,273408,1,3,0
03-09-2025,Uttar Pradesh,Gorakhpur,273413,2,4,0
02-09-2025,Uttar Pradesh,Gorakhpur,273005,1,6,0
02-09-2025,Uttar Pradesh,Gorakhpur,273161,1,1,0
02-09-2025,Uttar Pradesh,Gorakhpur,273203,0,2,0
02-09-2025,Uttar Pradesh,Gorakhpur,273211,1,5,0
02-09-2025,Uttar Pradesh,Gorakhpur,273407,0,12,0
02-09-2025,Uttar Pradesh,Gorakhpur,273409,2,0,0
02-09-2025,Uttar Pradesh,Gorakhpur,273413,5,8,0
01-09-2025,Uttar Pradesh,Gorakhpur,273005,1,3,0
01-09-2025,Uttar Pradesh,Gorakhpur,273015,3,10,0
01-09-2025,Uttar Pradesh,Gorakhpur,273202,3,1,0
01-09-2025,Uttar Pradesh,Gorakhpur,273306,4,6,0
01-09-2025,Uttar Pradesh,Gorakhpur,273402,10,15,0
01-09-2025,Uttar Pradesh,Gorakhpur,273412,4,10,0
04-09-2025,Uttar Pradesh,Gorakhpur,273009,0,1,0
04-09-2025,Uttar Pradesh,Gorakhpur,273014,0,3,0
04-09-2025,Uttar Pradesh,Gorakhpur,273155,4,2,0
04-09-2025,Uttar Pradesh,Gorakhpur,273158,5,15,3
04-09-2025,Uttar Pradesh,Gorakhpur,273165,5,4,0
04-09-2025,Uttar Pradesh,Gorakhpur,273403,2,5,0
04-09-2025,Uttar Pradesh,Gorakhpur,273408,3,4,0
07-09-2025,Uttar Pradesh,Gorakhpur,273004,0,1,0
07-09-2025,Uttar Pradesh,Gorakhpur,273008,2,0,0
07-09-2025,Uttar Pradesh,Gorakhpur,273013,2,1,0
07-09-2025,Uttar Pradesh,Gorakhpur,273155,1,1,0
07-09-2025,Uttar Pradesh,Gorakhpur,273201,1,1,0
07-09-2025,Uttar Pradesh,Gorakhpur,273211,0,2,0
07-09-2025,Uttar Pradesh,Gorakhpur,273401,1,2,0
07-09-2025,Uttar Pradesh,Gorakhpur,273405,2,3,0
05-09-2025,Uttar Pradesh,Gorakhpur,273001,2,0,0
05-09-2025,Uttar Pradesh,Gorakhpur,273008,2,4,0
05-09-2025,Uttar Pradesh,Gorakhpur,273013,1,0,0
05-09-2025,Uttar Pradesh,Gorakhpur,273014,0,3,0
05-09-2025,Uttar Pradesh,Gorakhpur,273152,2,0,0
05-09-2025,Uttar Pradesh,Gorakhpur,273158,1,1,0
05-09-2025,Uttar Pradesh,Gorakhpur,273211,0,1,0
