date,state,district,pincode,age_0_5,age_5_17,age_18_greater
14-09-2025,Uttar Pradesh,Kanpur Nagar,208025,1,1,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,208027,2,3,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209201,1,0,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209202,1,1,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209210,0,1,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209214,9,0,0
14-09-2025,Uttar Pradesh,Kanpur Nagar,209308,1,0,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208001,17,13,1
15-09-2025,Uttar Pradesh,Kanpur Nagar,208005,2,0,1
15-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,4,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208016,2,1,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208020,1,3,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,208021,2,6,0
15-09-2025,Uttar Pradesh,Kanpur Nagar,209217,3,3,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,208003,3,3,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,209206,6,9,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1,0
12-09-2025,Uttar Pradesh,Kanpur Nagar,209402,2,3,1
13-09-2025,Uttar Pradesh,Kanpur Nagar,208001,12,18,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208008,1,0,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208011,3,3,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208012,4,3,1
13-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,1,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,9,0
13-09-2025,Uttar Pradesh,Kanpur Nagar,209308,2,7,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208007,4,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,1,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208011,2,3,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,4,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,208026,2,2,0
16-09-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208007,5,4,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208009,1,0,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208012,2,3,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208019,3,2,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,3,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208022,3,7,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208023,4,1,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,208027,8,11,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,2,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209214,1,3,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209217,0,2,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209308,7,3,0
17-09-2025,Uttar Pradesh,Kanpur Nagar,209401,2,6,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208001,19,12,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208013,3,3,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208014,3,2,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208016,1,2,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208020,4,4,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208022,2,0,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,208025,0,1,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,209205,2,4,0
18-09-2025,Uttar Pradesh,Kanpur Nagar,209310,0,1,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208013,0,2,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208017,6,3,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,208024,1,0,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,209121,0,1,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,209209,3,6,0
19-09-2025,Uttar Pradesh,Kanpur Nagar,209402,5,1,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208013,2,1,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208016,1,2,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208017,3,2,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,208027,8,3,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,209202,3,1,0
20-09-2025,Uttar Pradesh,Kanpur Nagar,209308,0,6,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208006,1,0,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208010,5,1,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208012,2,3,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,2,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209204,0,1,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209208,0,3,0
22-09-2025,Uttar Pradesh,Kanpur Nagar,209217,2,0,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208010,2,1,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208014,2,4,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208020,2,2,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208004,2,2,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208010,1,2,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208011,3,2,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208013,0,2,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,208023,5,1,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,209202,1,0,0
21-09-2025,Uttar Pradesh,Kanpur Nagar,209206,1,8,1
24-09-2025,Uttar Pradesh,Kanpur Nagar,208011,2,2,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208021,6,4,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,208023,1,1,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209209,0,2,0
24-09-2025,Uttar Pradesh,Kanpur Nagar,209308,5,4,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209202,7,7,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209203,2,4,0
23-09-2025,Uttar Pradesh,Kanpur Nagar,209217,0,4,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208002,2,4,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208003,2,0,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208013,4,1,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,208016,2,1,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209206,4,13,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209217,2,4,0
25-09-2025,Uttar Pradesh,Kanpur Nagar,209401,2,1,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,208002,1,1,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
28-09-2025,Uttar Pradesh,Kanpur Nagar,208027,1,0,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,208005,1,2,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,208012,1,1,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,208014,2,2,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,208022,1,0,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,209217,2,3,0
26-09-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208001,2,2,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208004,1,0,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,208007,1,0,0
27-09-2025,Uttar Pradesh,Kanpur Nagar,209402,1,1,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,208006,0,1,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,208017,0,3,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,208027,0,2,0
29-09-2025,Uttar Pradesh,Kanpur Nagar,209205,0,3,0
30-09-2025,Uttar Pradesh,Kanpur Nagar,208011,0,2,0
30-09-2025,Uttar Pradesh,Kanpur Nagar,209401,0,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208003,2,3,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,208017,2,3,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209202,3,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209308,2,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209401,3,1,0
26-10-2025,Uttar Pradesh,Kanpur Nagar,209402,2,5,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,208021,10,3,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,209208,1,0,0
13-10-2025,Uttar Pradesh,Kanpur Nagar,209210,2,0,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,208003,2,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,209203,2,1,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,209210,2,3,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,209214,2,3,0
16-10-2025,Uttar Pradesh,Kanpur Nagar,209402,1,2,1
15-10-2025,Uttar Pradesh,Kanpur Nagar,208013,1,0,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,208027,1,3,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209202,5,9,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209205,1,1,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209217,1,3,0
15-10-2025,Uttar Pradesh,Kanpur Nagar,209402,5,2,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208011,6,4,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,208019,2,10,0
17-10-2025,Uttar Pradesh,Kanpur Nagar,209308,4,2,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208005,1,1,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,208023,8,0,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,209205,2,2,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,209305,0,1,0
19-10-2025,Uttar Pradesh,Kanpur Nagar,209402,0,2,2
18-10-2025,Uttar Pradesh,Kanpur Nagar,208003,1,2,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,208017,2,5,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209210,0,1,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209304,2,0,0
18-10-2025,Uttar Pradesh,Kanpur Nagar,209308,6,1,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,208014,1,2,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,208023,1,0,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,208027,2,0,0
20-10-2025,Uttar Pradesh,Kanpur Nagar,209206,0,3,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208011,2,3,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208017,1,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,208022,2,3,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
24-10-2025,Uttar Pradesh,Kanpur Nagar,209209,0,1,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,208012,1,1,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
21-10-2025,Uttar Pradesh,Kanpur Nagar,209214,0,1,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,208010,5,2,0
25-10-2025,Uttar Pradesh,Kanpur Nagar,209401,3,4,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208012,3,0,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208014,2,2,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208015,2,0,0
28-10-2025,Uttar Pradesh,Kanpur Nagar,208017,0,2,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,208002,0,1,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,208012,2,2,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,208015,0,1,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,208020,2,4,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,208021,4,1,0
27-10-2025,Uttar Pradesh,Kanpur Nagar,209401,0,1,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208002,11,12,1
30-10-2025,Uttar Pradesh,Kanpur Nagar,208004,6,3,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208006,4,2,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208007,10,7,1
30-10-2025,Uttar Pradesh,Kanpur Nagar,208010,11,8,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208013,8,5,1
30-10-2025,Uttar Pradesh,Kanpur Nagar,208014,9,6,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,208027,16,13,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209204,1,5,0
30-10-2025,Uttar Pradesh,Kanpur Nagar,209206,13,17,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208001,13,12,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208004,5,1,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208007,3,3,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208008,1,0,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,208014,1,3,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,209203,0,2,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
29-10-2025,Uttar Pradesh,Kanpur Nagar,209214,5,2,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,208027,1,0,0
01-11-2025,Uttar Pradesh,Kanpur Nagar,209206,0,0,2
01-11-2025,Uttar Pradesh,Kanpur Nagar,209401,0,2,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208004,5,7,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208005,4,8,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208015,0,3,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208016,2,1,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,208026,1,0,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209201,0,1,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209202,12,5,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209204,10,3,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,1,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209209,4,1,0
02-11-2025,Uttar Pradesh,Kanpur Nagar,209302,1,0,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208001,18,17,6
31-10-2025,Uttar Pradesh,Kanpur Nagar,208005,3,5,2
31-10-2025,Uttar Pradesh,Kanpur Nagar,208010,3,4,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208014,1,3,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208015,1,2,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208023,5,1,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208025,1,1,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,208026,1,0,0
31-10-2025,Uttar Pradesh,Kanpur Nagar,209401,6,2,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208007,1,1,1
12-11-2025,Uttar Pradesh,Kanpur Nagar,208023,1,1,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,208027,0,7,1
12-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,0,0
12-11-2025,Uttar Pradesh,Kanpur Nagar,209206,3,5,4
11-11-2025,Uttar Pradesh,Kanpur Nagar,208013,1,0,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,208021,4,3,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209308,3,0,0
11-11-2025,Uttar Pradesh,Kanpur Nagar,209402,3,3,2
03-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,0,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208014,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,0,1
03-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,4,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,208027,2,0,1
03-11-2025,Uttar Pradesh,Kanpur Nagar,209121,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209205,0,1,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209206,4,6,0
03-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208001,16,15,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208015,1,0,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208017,3,5,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,208022,1,2,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209205,2,1,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209304,1,3,0
05-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,1,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208017,1,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,208027,0,3,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,1,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209206,8,5,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209401,2,2,0
06-11-2025,Uttar Pradesh,Kanpur Nagar,209402,5,3,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208014,3,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208016,0,1,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208017,2,4,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,3,0
07-11-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208020,2,3,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208021,10,4,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208022,3,5,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208024,0,1,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,208027,5,6,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209203,2,2,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209214,3,11,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209217,2,5,0
08-11-2025,Uttar Pradesh,Kanpur Nagar,209308,1,2,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208004,8,4,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208007,8,8,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208010,9,7,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208011,7,11,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208012,7,8,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208019,5,2,1
10-11-2025,Uttar Pradesh,Kanpur Nagar,208023,9,6,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,208027,9,5,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,2,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209210,1,2,0
10-11-2025,Uttar Pradesh,Kanpur Nagar,209217,4,3,1
10-11-2025,Uttar Pradesh,Kanpur Nagar,209402,3,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208003,0,2,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208011,3,0,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208024,1,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,1,0
09-11-2025,Uttar Pradesh,Kanpur Nagar,209304,2,0,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208001,7,13,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208004,0,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208016,1,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,208027,1,6,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209202,3,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209203,0,1,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,0,1
13-11-2025,Uttar Pradesh,Kanpur Nagar,209209,1,2,0
13-11-2025,Uttar Pradesh,Kanpur Nagar,209210,0,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208004,1,5,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208012,1,3,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208019,1,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,208027,5,4,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209209,2,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209210,3,1,0
14-11-2025,Uttar Pradesh,Kanpur Nagar,209214,1,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208005,0,3,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208006,3,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,208024,2,0,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209203,1,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209204,0,1,0
16-11-2025,Uttar Pradesh,Kanpur Nagar,209214,3,0,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208003,1,4,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208004,10,2,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208007,4,6,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208012,10,11,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208014,4,6,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208024,2,0,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208025,5,1,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,208026,1,0,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209204,2,0,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209209,4,1,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209214,4,3,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1,0
15-11-2025,Uttar Pradesh,Kanpur Nagar,209401,2,10,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208001,14,7,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208012,3,4,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208014,1,0,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208021,4,10,0
17-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,0,1
17-11-2025,Uttar Pradesh,Kanpur Nagar,209204,1,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208003,2,1,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,208010,4,2,1
18-11-2025,Uttar Pradesh,Kanpur Nagar,208027,9,8,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209204,1,0,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209205,1,2,0
18-11-2025,Uttar Pradesh,Kanpur Nagar,209305,0,2,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208002,4,6,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208007,0,2,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208017,6,7,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208022,2,3,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208025,0,2,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,208026,0,1,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209206,9,5,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209214,2,0,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209308,2,0,0
25-11-2025,Uttar Pradesh,Kanpur Nagar,209401,4,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208002,5,8,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208005,4,3,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208006,3,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208010,6,4,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208014,8,4,1
19-11-2025,Uttar Pradesh,Kanpur Nagar,208019,2,7,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,208022,6,3,1
19-11-2025,Uttar Pradesh,Kanpur Nagar,208024,2,2,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209208,1,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209210,4,6,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209214,7,3,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209307,0,1,0
19-11-2025,Uttar Pradesh,Kanpur Nagar,209311,0,1,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208003,1,0,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208008,0,1,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208016,2,1,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208024,1,0,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,208027,12,13,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209208,0,1,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209209,3,3,0
15-12-2025,Uttar Pradesh,Kanpur Nagar,209308,6,5,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208002,4,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,208014,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,209209,1,0,0
21-12-2025,Uttar Pradesh,Kanpur Nagar,209305,1,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208002,11,1,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208005,7,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208010,6,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208017,9,1,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208021,18,1,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,208026,2,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209206,5,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209304,5,0,0
22-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208011,5,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,208017,4,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209305,5,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209401,1,0,0
23-12-2025,Uttar Pradesh,Kanpur Nagar,209402,1,0,0
25-12-2025,Uttar Pradesh,Kanpur Nagar,208002,1,5,0
