date,state,district,pincode,age_0_5,age_5_17,age_18_greater
17-10-2025,Bihar,Patna,804423,0,2,1
17-10-2025,Bihar,Patna,804452,2,9,0
20-10-2025,Bihar,Patna,801102,1,1,0
20-10-2025,Bihar,Patna,801110,4,1,0
20-10-2025,Bihar,Patna,801502,0,1,0
20-10-2025,Bihar,Patna,801503,2,5,0
20-10-2025,Bihar,Patna,801506,0,1,0
20-10-2025,Bihar,Patna,803201,1,2,0
19-10-2025,Bihar,Patna,800006,0,6,0
19-10-2025,Bihar,Patna,800010,1,2,0
19-10-2025,Bihar,Patna,800013,1,0,0
19-10-2025,Bihar,Patna,800026,0,2,0
19-10-2025,Bihar,Patna,800111,1,0,0
19-10-2025,Bihar,Patna,801102,5,1,0
19-10-2025,Bihar,Patna,801104,1,2,0
19-10-2025,Bihar,Patna,801105,1,1,0
19-10-2025,Bihar,Patna,801505,4,6,0
19-10-2025,Bihar,Patna,801507,6,2,0
19-10-2025,Bihar,Patna,803211,3,3,0
19-10-2025,Bihar,Patna,803212,6,3,0
19-10-2025,Bihar,Patna,803306,2,0,0
24-10-2025,Bihar,Patna,800001,1,6,1
24-10-2025,Bihar,Patna,800014,0,2,0
24-10-2025,Bihar,Patna,800018,0,1,0
24-10-2025,Bihar,Patna,800025,0,1,0
24-10-2025,Bihar,Patna,801113,0,3,1
24-10-2025,Bihar,Patna,801507,0,1,0
24-10-2025,Bihar,Patna,803211,1,1,0
24-10-2025,Bihar,Patna,803212,0,2,0
24-10-2025,Bihar,Patna,803214,1,0,0
24-10-2025,Bihar,Patna,803307,1,0,0
21-10-2025,Bihar,Patna,801505,0,2,0
21-10-2025,Bihar,Patna,804452,0,5,0
23-10-2025,Bihar,Patna,800016,0,0,1
23-10-2025,Bihar,Patna,800020,0,0,1
23-10-2025,Bihar,Patna,800111,0,0,1
25-10-2025,Bihar,Patna,800008,4,7,0
25-10-2025,Bihar,Patna,800009,2,1,0
25-10-2025,Bihar,Patna,800012,0,1,0
25-10-2025,Bihar,Patna,800020,1,2,0
25-10-2025,Bihar,Patna,800025,1,1,0
25-10-2025,Bihar,Patna,801103,2,3,0
25-10-2025,Bihar,Patna,801104,3,0,0
25-10-2025,Bihar,Patna,801118,0,2,0
25-10-2025,Bihar,Patna,803214,2,1,0
25-10-2025,Bihar,Patna,803221,1,0,0
25-10-2025,Bihar,Patna,803301,1,0,0
25-10-2025,Bihar,Patna,803306,1,1,0
28-10-2025,Bihar,Patna,800009,1,0,0
28-10-2025,Bihar,Patna,800014,1,0,0
28-10-2025,Bihar,Patna,801102,2,3,0
28-10-2025,Bihar,Patna,801103,2,0,0
28-10-2025,Bihar,Patna,801109,0,1,0
28-10-2025,Bihar,Patna,804401,1,0,0
27-10-2025,Bihar,Patna,800004,1,0,0
27-10-2025,Bihar,Patna,800010,1,0,0
27-10-2025,Bihar,Patna,800013,1,0,0
27-10-2025,Bihar,Patna,800018,0,1,0
27-10-2025,Bihar,Patna,801503,1,3,0
27-10-2025,Bihar,Patna,801507,0,2,0
27-10-2025,Bihar,Patna,803202,1,3,0
27-10-2025,Bihar,Patna,803214,0,1,0
29-10-2025,Bihar,Patna,800004,0,2,0
29-10-2025,Bihar,Patna,800007,0,1,0
29-10-2025,Bihar,Patna,800009,0,2,0
29-10-2025,Bihar,Patna,800026,0,1,0
29-10-2025,Bihar,Patna,801102,1,0,0
29-10-2025,Bihar,Patna,801505,1,5,0
29-10-2025,Bihar,Patna,803212,0,1,0
29-10-2025,Bihar,Patna,803213,0,2,0
29-10-2025,Bihar,Patna,803301,1,0,0
30-10-2025,Bihar,Patna,800001,4,9,0
30-10-2025,Bihar,Patna,800003,0,3,0
30-10-2025,Bihar,Patna,800006,0,6,0
30-10-2025,Bihar,Patna,800009,0,1,0
30-10-2025,Bihar,Patna,800014,0,3,1
30-10-2025,Bihar,Patna,800016,0,1,0
30-10-2025,Bihar,Patna,800018,1,0,0
30-10-2025,Bihar,Patna,800111,1,5,0
30-10-2025,Bihar,Patna,801104,2,3,0
30-10-2025,Bihar,Patna,801109,2,4,0
30-10-2025,Bihar,Patna,801110,1,4,0
30-10-2025,Bihar,Patna,801503,2,6,0
30-10-2025,Bihar,Patna,803110,1,0,0
30-10-2025,Bihar,Patna,803212,9,5,0
30-10-2025,Bihar,Patna,803214,1,0,0
30-10-2025,Bihar,Patna,803302,1,0,0
30-10-2025,Bihar,Patna,804454,1,2,0
31-10-2025,Bihar,Patna,800004,2,2,0
31-10-2025,Bihar,Patna,800014,4,0,0
31-10-2025,Bihar,Patna,800026,0,1,0
31-10-2025,Bihar,Patna,801104,1,5,0
31-10-2025,Bihar,Patna,801105,2,2,0
31-10-2025,Bihar,Patna,801112,0,3,0
31-10-2025,Bihar,Patna,801502,1,0,0
31-10-2025,Bihar,Patna,801505,1,6,0
31-10-2025,Bihar,Patna,803203,1,0,0
31-10-2025,Bihar,Patna,803211,1,1,0
31-10-2025,Bihar,Patna,803302,0,2,0
31-10-2025,Bihar,Patna,804453,4,9,0
01-11-2025,Bihar,Patna,800004,0,1,0
01-11-2025,Bihar,Patna,800008,0,1,0
01-11-2025,Bihar,Patna,800025,0,1,0
01-11-2025,Bihar,Patna,800111,0,1,0
01-11-2025,Bihar,Patna,801110,0,3,0
01-11-2025,Bihar,Patna,801305,1,1,0
01-11-2025,Bihar,Patna,803211,0,1,0
01-11-2025,Bihar,Patna,804453,0,4,0
01-11-2025,Bihar,Patna,804454,0,4,0
02-11-2025,Bihar,Patna,800010,1,1,0
02-11-2025,Bihar,Patna,800111,1,1,0
02-11-2025,Bihar,Patna,801103,3,1,0
02-11-2025,Bihar,Patna,801110,2,5,0
02-11-2025,Bihar,Patna,802160,2,0,0
02-11-2025,Bihar,Patna,803306,2,0,0
02-11-2025,Bihar,Patna,804451,1,6,0
11-11-2025,Bihar,Patna,800006,2,3,0
11-11-2025,Bihar,Patna,800013,0,0,1
11-11-2025,Bihar,Patna,800014,0,1,0
11-11-2025,Bihar,Patna,801109,2,4,0
11-11-2025,Bihar,Patna,801112,1,2,0
11-11-2025,Bihar,Patna,803212,0,6,0
11-11-2025,Bihar,Patna,803213,3,4,0
11-11-2025,Bihar,Patna,803301,1,1,0
12-11-2025,Bihar,Patna,800008,2,2,0
12-11-2025,Bihar,Patna,800026,0,1,0
12-11-2025,Bihar,Patna,801104,1,4,0
12-11-2025,Bihar,Patna,801105,1,1,0
12-11-2025,Bihar,Patna,801113,3,1,0
12-11-2025,Bihar,Patna,803214,1,0,0
12-11-2025,Bihar,Patna,803221,1,0,0
12-11-2025,Bihar,Patna,803301,1,2,0
12-11-2025,Bihar,Patna,804452,0,12,1
12-11-2025,Bihar,Patna,804453,2,10,0
13-11-2025,Bihar,Patna,801505,0,2,0
13-11-2025,Bihar,Patna,803201,1,7,0
13-11-2025,Bihar,Patna,803213,3,1,0
13-11-2025,Bihar,Patna,803221,4,0,0
13-11-2025,Bihar,Patna,803302,2,1,0
13-11-2025,Bihar,Patna,803306,0,1,0
17-11-2025,Bihar,Patna,801102,0,1,0
17-11-2025,Bihar,Patna,801103,1,3,0
17-11-2025,Bihar,Patna,801105,1,1,0
17-11-2025,Bihar,Patna,801109,2,1,0
17-11-2025,Bihar,Patna,801505,2,5,0
17-11-2025,Bihar,Patna,803212,1,2,0
17-11-2025,Bihar,Patna,803302,1,2,0
17-11-2025,Bihar,Patna,804452,0,2,0
16-11-2025,Bihar,Patna,800003,0,1,0
16-11-2025,Bihar,Patna,800007,0,7,0
16-11-2025,Bihar,Patna,800016,1,0,0
16-11-2025,Bihar,Patna,800024,0,1,0
16-11-2025,Bihar,Patna,801102,0,3,0
16-11-2025,Bihar,Patna,801103,1,1,1
16-11-2025,Bihar,Patna,801502,0,3,0
16-11-2025,Bihar,Patna,801506,1,0,0
16-11-2025,Bihar,Patna,803212,2,3,0
16-11-2025,Bihar,Patna,803213,1,2,0
16-11-2025,Bihar,Patna,803301,2,2,0
16-11-2025,Bihar,Patna,804452,0,8,0
25-11-2025,Bihar,Patna,800012,0,2,0
25-11-2025,Bihar,Patna,800014,1,3,0
25-11-2025,Bihar,Patna,800111,3,8,0
25-11-2025,Bihar,Patna,801104,0,1,0
25-11-2025,Bihar,Patna,801304,0,5,0
15-12-2025,Bihar,Patna,800011,7,3,0
15-12-2025,Bihar,Patna,800025,1,0,0
15-12-2025,Bihar,Patna,800028,0,1,0
15-12-2025,Bihar,Patna,801109,14,17,0
15-12-2025,Bihar,Patna,801506,0,2,0
15-12-2025,Bihar,Patna,803214,5,6,0
15-12-2025,Bihar,Patna,803221,5,6,0
15-12-2025,Bihar,Patna,803303,0,1,0
15-12-2025,Bihar,Patna,804423,0,2,0
05-11-2025,Bihar,Patna,800004,1,2,0
05-11-2025,Bihar,Patna,800006,0,2,0
05-11-2025,Bihar,Patna,800013,0,3,0
05-11-2025,Bihar,Patna,800016,0,1,0
05-11-2025,Bihar,Patna,800018,1,1,0
05-11-2025,Bihar,Patna,800027,0,1,0
05-11-2025,Bihar,Patna,801109,2,9,0
05-11-2025,Bihar,Patna,801502,2,0,0
05-11-2025,Bihar,Patna,803110,0,2,0
05-11-2025,Bihar,Patna,803201,0,5,0
05-11-2025,Bihar,Patna,803202,8,10,0
05-11-2025,Bihar,Patna,803212,1,4,0
05-11-2025,Bihar,Patna,804423,0,2,0
05-11-2025,Bihar,Patna,804452,0,15,0
03-11-2025,Bihar,Patna,800004,2,2,0
03-11-2025,Bihar,Patna,800007,0,1,0
03-11-2025,Bihar,Patna,800008,0,5,0
03-11-2025,Bihar,Patna,800011,0,2,0
03-11-2025,Bihar,Patna,801113,0,1,0
03-11-2025,Bihar,Patna,803306,1,1,0
03-11-2025,Bihar,Patna,804451,1,4,0
08-11-2025,Bihar,Patna,800001,1,7,0
08-11-2025,Bihar,Patna,800002,3,5,0
08-11-2025,Bihar,Patna,800004,0,7,0
08-11-2025,Bihar,Patna,800008,2,5,0
08-11-2025,Bihar,Patna,801109,0,2,0
08-11-2025,Bihar,Patna,801506,1,0,0
08-11-2025,Bihar,Patna,803110,1,1,0
08-11-2025,Bihar,Patna,803201,1,3,0
08-11-2025,Bihar,Patna,803221,2,6,0
08-11-2025,Bihar,Patna,804452,0,13,0
08-11-2025,Bihar,Patna,804453,1,9,0
07-11-2025,Bihar,Patna,800111,1,0,0
07-11-2025,Bihar,Patna,801507,0,2,0
07-11-2025,Bihar,Patna,803214,0,1,0
07-11-2025,Bihar,Patna,803306,0,1,0
06-11-2025,Bihar,Patna,801109,2,7,0
06-11-2025,Bihar,Patna,801505,0,4,0
06-11-2025,Bihar,Patna,801507,0,3,0
06-11-2025,Bihar,Patna,803110,1,4,0
06-11-2025,Bihar,Patna,803211,1,2,0
06-11-2025,Bihar,Patna,803212,1,1,0
06-11-2025,Bihar,Patna,804452,0,23,0
10-11-2025,Bihar,Patna,800009,3,7,0
10-11-2025,Bihar,Patna,800023,1,0,0
10-11-2025,Bihar,Patna,800024,1,0,0
10-11-2025,Bihar,Patna,801113,3,4,0
10-11-2025,Bihar,Patna,801503,4,15,0
10-11-2025,Bihar,Patna,801505,1,4,0
10-11-2025,Bihar,Patna,803203,0,3,0
10-11-2025,Bihar,Patna,803213,10,15,0
10-11-2025,Bihar,Patna,803214,3,0,0
10-11-2025,Bihar,Patna,803302,7,7,0
10-11-2025,Bihar,Patna,804401,0,2,0
09-11-2025,Bihar,Patna,800009,3,0,0
09-11-2025,Bihar,Patna,801108,1,1,0
09-11-2025,Bihar,Patna,803202,7,3,0
09-11-2025,Bihar,Patna,803214,1,0,0
09-11-2025,Bihar,Patna,803307,0,1,0
09-11-2025,Bihar,Patna,804423,0,1,0
09-11-2025,Bihar,Patna,804452,1,2,0
14-11-2025,Bihar,Patna,800002,0,3,0
14-11-2025,Bihar,Patna,800009,1,4,0
14-11-2025,Bihar,Patna,800013,1,1,0
14-11-2025,Bihar,Patna,800020,1,2,0
14-11-2025,Bihar,Patna,800027,2,1,0
14-11-2025,Bihar,Patna,801110,1,0,0
14-11-2025,Bihar,Patna,801502,0,1,0
14-11-2025,Bihar,Patna,801503,1,7,0
14-11-2025,Bihar,Patna,801505,0,2,0
14-11-2025,Bihar,Patna,803202,2,6,0
14-11-2025,Bihar,Patna,803306,1,1,0
14-11-2025,Bihar,Patna,803307,1,0,0
14-11-2025,Bihar,Patna,804423,0,1,0
14-11-2025,Bihar,Patna,804452,3,12,0
14-11-2025,Bihar,Patna,804454,0,1,0
14-11-2025,Bihar,Patna,811104,1,1,0
15-11-2025,Bihar,Patna,800010,2,5,0
15-11-2025,Bihar,Patna,800013,1,1,0
15-11-2025,Bihar,Patna,800027,0,1,0
15-11-2025,Bihar,Patna,801105,8,8,0
15-11-2025,Bihar,Patna,801112,2,9,0
15-11-2025,Bihar,Patna,802160,1,2,0
15-11-2025,Bihar,Patna,803110,0,1,0
15-11-2025,Bihar,Patna,803202,9,14,0
15-11-2025,Bihar,Patna,804453,3,12,0
15-11-2025,Bihar,Patna,804454,0,4,0
15-11-2025,Bihar,Patna,811104,1,1,0
18-11-2025,Bihar,Patna,800004,1,2,0
18-11-2025,Bihar,Patna,800008,5,10,0
18-11-2025,Bihar,Patna,800009,1,3,0
18-11-2025,Bihar,Patna,800014,1,0,0
18-11-2025,Bihar,Patna,801104,4,7,0
18-11-2025,Bihar,Patna,801304,0,1,0
18-11-2025,Bihar,Patna,803211,0,5,0
18-11-2025,Bihar,Patna,804454,1,9,0
19-11-2025,Bihar,Patna,800007,8,14,0
19-11-2025,Bihar,Patna,800025,1,0,0
19-11-2025,Bihar,Patna,801108,6,11,0
19-11-2025,Bihar,Patna,801110,3,5,0
19-11-2025,Bihar,Patna,801113,1,7,0
19-11-2025,Bihar,Patna,801118,0,2,0
19-11-2025,Bihar,Patna,802160,0,1,0
19-11-2025,Bihar,Patna,803302,8,5,0
19-11-2025,Bihar,Patna,804451,5,13,0
19-11-2025,Bihar,Patna,804453,2,11,0
22-12-2025,Bihar,Patna,800006,9,0,0
22-12-2025,Bihar,Patna,800007,9,0,0
22-12-2025,Bihar,Patna,800020,3,0,0
22-12-2025,Bihar,Patna,800111,1,0,0
22-12-2025,Bihar,Patna,801109,19,0,0
22-12-2025,Bihar,Patna,801110,4,0,0
22-12-2025,Bihar,Patna,804451,8,0,0
22-12-2025,Bihar,Patna,804453,13,0,0
24-12-2025,Bihar,Patna,800002,0,4,0
24-12-2025,Bihar,Patna,800006,1,4,0
24-12-2025,Bihar,Patna,800008,3,1,0
24-12-2025,Bihar,Patna,800026,0,3,0
24-12-2025,Bihar,Patna,800027,2,1,0
24-12-2025,Bihar,Patna,801108,0,6,0
24-12-2025,Bihar,Patna,801304,0,1,1
24-12-2025,Bihar,Patna,801507,0,1,0
24-12-2025,Bihar,Patna,803206,1,0,0
24-12-2025,Bihar,Patna,803213,3,6,0
24-12-2025,Bihar,Patna,803214,4,3,1
24-12-2025,Bihar,Patna,803302,0,1,0
23-12-2025,Bihar,Patna,800009,1,0,0
23-12-2025,Bihar,Patna,800012,2,0,0
23-12-2025,Bihar,Patna,800014,3,0,0
23-12-2025,Bihar,Patna,800016,1,0,0
23-12-2025,Bihar,Patna,801103,5,0,0
21-12-2025,Bihar,Patna,800008,2,0,0
21-12-2025,Bihar,Patna,800011,1,0,0
21-12-2025,Bihar,Patna,801102,1,0,0
21-12-2025,Bihar,Patna,801103,3,0,0
21-12-2025,Bihar,Patna,803201,2,0,0
21-12-2025,Bihar,Patna,803202,4,0,0
26-12-2025,Bihar,Patna,800002,2,4,0
26-12-2025,Bihar,Patna,800014,1,4,0
26-12-2025,Bihar,Patna,800020,2,4,0
26-12-2025,Bihar,Patna,800026,0,2,0
26-12-2025,Bihar,Patna,801103,0,4,0
26-12-2025,Bihar,Patna,801502,1,1,0
26-12-2025,Bihar,Patna,801507,1,0,0
26-12-2025,Bihar,Patna,803301,1,2,0
25-12-2025,Bihar,Patna,800012,0,4,0
25-12-2025,Bihar,Patna,800013,0,1,0
25-12-2025,Bihar,Patna,800023,0,3,0
25-12-2025,Bihar,Patna,800025,0,1,0
25-12-2025,Bihar,Patna,801103,1,8,0
25-12-2025,Bihar,Patna,804454,0,4,0
27-12-2025,Bihar,Patna,800006,2,3,0
27-12-2025,Bihar,Patna,800011,0,2,0
27-12-2025,Bihar,Patna,800111,0,4,0
27-12-2025,Bihar,Patna,801102,1,4,0
27-12-2025,Bihar,Patna,801110,2,2,0
27-12-2025,Bihar,Patna,801113,0,1,0
27-12-2025,Bihar,Patna,801304,0,4,0
27-12-2025,Bihar,Patna,803212,2,8,0
29-12-2025,Bihar,Patna,800001,5,3,0
29-12-2025,Bihar,Patna,800007,2,1,0
29-12-2025,Bihar,Patna,800011,2,2,0
29-12-2025,Bihar,Patna,800012,0,3,0
29-12-2025,Bihar,Patna,801103,2,2,0
29-12-2025,Bihar,Patna,801110,1,8,0
29-12-2025,Bihar,Patna,801113,0,1,0
29-12-2025,Bihar,Patna,803110,0,1,0
29-12-2025,Bihar,Patna,803202,3,3,0
29-12-2025,Bihar,Patna,803211,5,2,0
28-12-2025,Bihar,Patna,800001,5,6,0
28-12-2025,Bihar,Patna,800008,1,10,0
28-12-2025,Bihar,Patna,800025,0,2,0
28-12-2025,Bihar,Patna,801108,2,5,0
28-12-2025,Bihar,Patna,801305,0,2,0
28-12-2025,Bihar,Patna,801505,0,1,0
01-01-2026,Bihar,Patna,800006,6,10,0
01-01-2026,Bihar,Patna,800008,7,20,0
01-01-2026,Bihar,Patna,800009,4,12,0
01-01-2026,Bihar,Patna,800011,2,3,0
01-01-2026,Bihar,Patna,800018,1,3,0
01-01-2026,Bihar,Patna,800111,2,11,0
01-01-2026,Bihar,Patna,801104,6,8,0
01-01-2026,Bihar,Patna,803110,3,2,0
01-01-2026,Bihar,Patna,803201,11,20,0
01-01-2026,Bihar,Patna,803214,2,19,0
01-01-2026,Bihar,Patna,803303,0,1,0
31-12-2025,Bihar,Patna,800003,2,2,0
31-12-2025,Bihar,Patna,800007,1,31,0
31-12-2025,Bihar,Patna,800013,0,1,0
31-12-2025,Bihar,Patna,801104,2,7,0
31-12-2025,Bihar,Patna,801507,1,3,0
31-12-2025,Bihar,Patna,803110,2,2,1
31-12-2025,Bihar,Patna,803213,5,28,1
31-12-2025,Bihar,Patna,803221,1,4,0
31-12-2025,Bihar,Patna,803301,2,2,0
31-12-2025,Bihar,Patna,803306,1,3,0
31-12-2025,Bihar,Patna,803307,2,3,0
31-12-2025,Bihar,Patna,811104,4,1,0
02-01-2026,Bihar,Patna,800002,4,11,0
02-01-2026,Bihar,Patna,800004,2,9,0
02-01-2026,Bihar,Patna,800006,4,9,0
02-01-2026,Bihar,Patna,800009,0,9,0
02-01-2026,Bihar,Patna,801110,2,5,0
02-01-2026,Bihar,Patna,804423,1,0,0
02-01-2026,Bihar,Patna,804454,0,6,0
03-01-2026,Bihar,Patna,800001,0,5,0
03-01-2026,Bihar,Patna,800009,0,1,0
03-01-2026,Bihar,Patna,800018,1,1,0
03-01-2026,Bihar,Patna,800020,0,3,0
03-01-2026,Bihar,Patna,800111,0,3,0
03-01-2026,Bihar,Patna,801105,0,2,0
03-01-2026,Bihar,Patna,803213,0,8,0
03-01-2026,Bihar,Patna,803221,1,2,0
03-01-2026,Bihar,Patna,811104,0,3,1
10-06-2025,Bihar,Patna,800001,1,15,0
10-06-2025,Bihar,Patna,801102,1,1,0
10-06-2025,Bihar,Patna,801104,2,7,0
09-06-2025,Bihar,Patna,800001,3,14,0
09-06-2025,Bihar,Patna,800003,0,1,0
09-06-2025,Bihar,Patna,800004,0,4,0
09-06-2025,Bihar,Patna,800006,0,6,0
09-06-2025,Bihar,Patna,800024,0,3,0
09-06-2025,Bihar,Patna,801108,1,8,0
09-06-2025,Bihar,Patna,801503,4,28,0
09-06-2025,Bihar,Patna,801505,2,6,0
09-06-2025,Bihar,Patna,803110,1,0,0
09-06-2025,Bihar,Patna,803211,2,2,0
09-06-2025,Bihar,Patna,803303,0,1,0
12-06-2025,Bihar,Patna,800001,4,6,0
12-06-2025,Bihar,Patna,800002,1,4,0
12-06-2025,Bihar,Patna,800006,1,10,0
12-06-2025,Bihar,Patna,800008,2,18,1
12-06-2025,Bihar,Patna,800014,1,3,0
12-06-2025,Bihar,Patna,800016,1,1,0
12-06-2025,Bihar,Patna,800025,0,1,0
12-06-2025,Bihar,Patna,801103,1,13,0
12-06-2025,Bihar,Patna,801110,2,11,1
12-06-2025,Bihar,Patna,801113,0,2,0
12-06-2025,Bihar,Patna,801305,0,2,0
12-06-2025,Bihar,Patna,801503,5,9,0
12-06-2025,Bihar,Patna,801506,2,1,0
12-06-2025,Bihar,Patna,803201,1,17,1
12-06-2025,Bihar,Patna,803202,1,5,0
12-06-2025,Bihar,Patna,803211,0,0,1
12-06-2025,Bihar,Patna,803213,2,10,1
10-06-2025,Bihar,Patna,801109,8,15,0
10-06-2025,Bihar,Patna,801305,1,0,0
10-06-2025,Bihar,Patna,801503,1,24,1
10-06-2025,Bihar,Patna,803211,0,2,0
10-06-2025,Bihar,Patna,803214,5,21,0
10-06-2025,Bihar,Patna,803301,2,5,0
10-06-2025,Bihar,Patna,803302,4,10,0
10-06-2025,Bihar,Patna,804452,1,18,0
11-06-2025,Bihar,Patna,800008,1,15,0
11-06-2025,Bihar,Patna,800009,0,4,0
11-06-2025,Bihar,Patna,801112,1,6,0
11-06-2025,Bihar,Patna,801505,1,12,0
11-06-2025,Bihar,Patna,804454,0,1,0
13-06-2025,Bihar,Patna,800002,0,11,0
13-06-2025,Bihar,Patna,801108,0,5,0
13-06-2025,Bihar,Patna,801117,0,1,0
13-06-2025,Bihar,Patna,803202,2,15,0
13-06-2025,Bihar,Patna,803213,3,10,0
13-06-2025,Bihar,Patna,803306,0,1,0
13-06-2025,Bihar,Patna,803307,0,1,0
13-06-2025,Bihar,Patna,804426,0,0,1
13-06-2025,Bihar,Patna,804453,2,8,0
14-06-2025,Bihar,Patna,800008,1,9,0
14-06-2025,Bihar,Patna,800012,2,0,1
14-06-2025,Bihar,Patna,800016,0,1,0
14-06-2025,Bihar,Patna,800025,0,1,0
14-06-2025,Bihar,Patna,800027,0,2,0
14-06-2025,Bihar,Patna,801109,3,1,0
14-06-2025,Bihar,Patna,801506,0,2,0
14-06-2025,Bihar,Patna,802160,0,1,0
14-06-2025,Bihar,Patna,803213,1,1,0
14-06-2025,Bihar,Patna,803214,1,2,0
14-06-2025,Bihar,Patna,803306,0,3,0
14-06-2025,Bihar,Patna,804453,5,14,0
15-06-2025,Bihar,Patna,800009,1,2,0
15-06-2025,Bihar,Patna,800013,0,1,0
15-06-2025,Bihar,Patna,801103,0,2,0
15-06-2025,Bihar,Patna,801105,0,2,0
15-06-2025,Bihar,Patna,801113,0,3,0
15-06-2025,Bihar,Patna,804451,0,2,0
15-06-2025,Bihar,Patna,804453,1,13,1
16-06-2025,Bihar,Patna,800006,1,10,1
16-06-2025,Bihar,Patna,800008,0,11,0
16-06-2025,Bihar,Patna,800009,0,1,0
16-06-2025,Bihar,Patna,801104,3,8,1
16-06-2025,Bihar,Patna,801105,0,3,0
16-06-2025,Bihar,Patna,801110,4,11,0
16-06-2025,Bihar,Patna,801113,0,4,1
16-06-2025,Bihar,Patna,801507,0,2,0
16-06-2025,Bihar,Patna,803303,0,1,0
17-06-2025,Bihar,Patna,800009,1,10,1
17-06-2025,Bihar,Patna,800012,0,3,0
17-06-2025,Bihar,Patna,800014,2,9,0
17-06-2025,Bihar,Patna,800025,0,3,0
17-06-2025,Bihar,Patna,801105,1,6,1
17-06-2025,Bihar,Patna,801305,0,1,0
17-06-2025,Bihar,Patna,801502,1,2,0
17-06-2025,Bihar,Patna,803202,7,22,1
17-06-2025,Bihar,Patna,803203,0,1,0
17-06-2025,Bihar,Patna,803211,1,8,0
17-06-2025,Bihar,Patna,803303,0,1,0
17-06-2025,Bihar,Patna,804401,1,2,0
18-06-2025,Bihar,Patna,800002,0,10,0
18-06-2025,Bihar,Patna,800024,0,2,0
18-06-2025,Bihar,Patna,800111,1,4,0
18-06-2025,Bihar,Patna,801102,6,7,0
18-06-2025,Bihar,Patna,801112,0,1,0
18-06-2025,Bihar,Patna,801113,0,3,0
18-06-2025,Bihar,Patna,801503,1,15,0
18-06-2025,Bihar,Patna,803202,4,5,0
18-06-2025,Bihar,Patna,803214,1,8,0
18-06-2025,Bihar,Patna,804451,3,5,0
19-06-2025,Bihar,Patna,800001,9,27,0
19-06-2025,Bihar,Patna,800006,1,8,1
19-06-2025,Bihar,Patna,800009,0,3,0
19-06-2025,Bihar,Patna,800012,0,4,0
19-06-2025,Bihar,Patna,800023,0,5,0
19-06-2025,Bihar,Patna,801104,0,9,0
19-06-2025,Bihar,Patna,801112,0,2,0
19-06-2025,Bihar,Patna,801304,0,1,0
19-06-2025,Bihar,Patna,803212,1,25,0
19-06-2025,Bihar,Patna,804452,0,30,0
01-09-2025,Bihar,Patna,800003,1,0,0
01-09-2025,Bihar,Patna,800006,3,9,0
01-09-2025,Bihar,Patna,800008,1,8,0
01-09-2025,Bihar,Patna,800026,0,2,0
01-09-2025,Bihar,Patna,800027,0,3,0
01-09-2025,Bihar,Patna,801104,2,10,0
01-09-2025,Bihar,Patna,801109,2,8,0
01-09-2025,Bihar,Patna,801117,1,1,0
01-09-2025,Bihar,Patna,801502,0,2,0
01-09-2025,Bihar,Patna,801505,4,9,0
01-09-2025,Bihar,Patna,801506,0,1,0
01-09-2025,Bihar,Patna,803203,0,1,0
01-09-2025,Bihar,Patna,803211,1,4,0
01-09-2025,Bihar,Patna,803213,6,4,0
01-06-2025,Bihar,Patna,801110,102,366,18
01-04-2025,Bihar,Patna,801110,70,187,12
01-04-2025,Bihar,Patna,800020,40,168,29
01-04-2025,Bihar,Patna,800023,14,45,19
03-09-2025,Bihar,Patna,800001,4,7,0
03-09-2025,Bihar,Patna,800004,1,3,0
03-09-2025,Bihar,Patna,800006,1,6,0
03-09-2025,Bihar,Patna,800008,1,7,0
03-09-2025,Bihar,Patna,800009,0,3,0
03-09-2025,Bihar,Patna,800024,0,3,0
03-09-2025,Bihar,Patna,801103,1,8,0
03-09-2025,Bihar,Patna,801104,4,5,0
03-09-2025,Bihar,Patna,801105,0,7,0
03-09-2025,Bihar,Patna,801110,3,10,0
02-09-2025,Bihar,Patna,800001,3,9,0
02-09-2025,Bihar,Patna,800003,0,4,0
02-09-2025,Bihar,Patna,800007,3,10,0
02-09-2025,Bihar,Patna,800014,1,7,0
02-09-2025,Bihar,Patna,800016,0,1,0
02-09-2025,Bihar,Patna,800018,1,0,0
02-09-2025,Bihar,Patna,800020,1,7,0
02-09-2025,Bihar,Patna,801103,2,8,0
02-09-2025,Bihar,Patna,801104,2,3,0
02-09-2025,Bihar,Patna,801110,0,12,0
02-09-2025,Bihar,Patna,803202,5,10,0
02-09-2025,Bihar,Patna,803211,3,7,0
02-09-2025,Bihar,Patna,803214,1,7,0
02-09-2025,Bihar,Patna,803221,0,2,0
02-09-2025,Bihar,Patna,804401,0,1,0
02-09-2025,Bihar,Patna,804423,0,2,0
04-09-2025,Bihar,Patna,800003,1,2,0
04-09-2025,Bihar,Patna,800008,2,11,0
04-09-2025,Bihar,Patna,800014,1,5,0
04-09-2025,Bihar,Patna,801104,4,5,0
04-09-2025,Bihar,Patna,803211,2,6,0
04-09-2025,Bihar,Patna,803212,6,4,0
04-09-2025,Bihar,Patna,803302,2,0,0
04-09-2025,Bihar,Patna,803303,0,1,0
04-09-2025,Bihar,Patna,804401,0,1,0
04-09-2025,Bihar,Patna,804426,0,2,0
07-09-2025,Bihar,Patna,800001,4,7,0
07-09-2025,Bihar,Patna,800006,0,3,0
07-09-2025,Bihar,Patna,800007,3,4,0
